0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp15k_correct,llama_7B_sharegpt_xc_20000/ckp15k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp15k_choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,False,0.026267555,0.72114086,0.14200106,0.11059054
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,False,0.15741977,0.79944354,0.012138909,0.03099779
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.21312492,0.6988097,0.030703556,0.057361793
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,True,0.3536707,0.4834105,0.0789146,0.08400415
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.21638359,0.58819157,0.07960307,0.115821786
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,False,0.06495167,0.89663017,0.019809142,0.018608965
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.27178594,0.6519806,0.034553707,0.04167972
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.10996305,0.5246044,0.23279178,0.13264076
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.26588416,0.637823,0.071561754,0.024731081
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.15595704,0.51136345,0.17672248,0.15595704
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,0.110034525,0.76379097,0.085694976,0.040479437
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.17369495,0.60625494,0.09297221,0.12707794
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.14271104,0.7714886,0.02991386,0.05588645
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.091000766,0.6724098,0.06657758,0.17001182
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,False,0.21623315,0.27764884,0.1021413,0.40397668
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,True,0.24841075,0.6752504,0.040551938,0.03578696
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,True,0.18782635,0.6555784,0.078297675,0.078297675
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,True,0.23459159,0.72259295,0.02472577,0.01808976
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.0967548,0.8623661,0.017897837,0.022981277
