0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch3_correct,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,False,0.3788074,0.29501548,0.26035026,0.065826856
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.23796391,0.14433242,0.5708458,0.046857875
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.2557523,0.03461231,0.6952068,0.014428557
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.11552472,0.1019502,0.75331575,0.02920922
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,0.03607164,0.03183311,0.82098675,0.111108474
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.09833287,0.16212347,0.6412108,0.09833287
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.19445227,0.76907367,0.029820222,0.006653791
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.19731227,0.09320371,0.68868744,0.02079656
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.47323495,0.22354035,0.2870315,0.01619321
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.4561775,0.4561775,0.069957085,0.01768792
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,0.4285537,0.20243444,0.29454038,0.074471466
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.03924484,0.89320844,0.06470381,0.0028428868
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.26408207,0.11008579,0.55906177,0.066770405
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.113549605,0.8390244,0.03686416,0.010561759
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.15671413,0.039623536,0.79586,0.0078023365
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.20969489,0.11224159,0.64590573,0.032157753
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.13450108,0.17270282,0.6830529,0.009743226
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,False,0.42693272,0.2589478,0.15705977,0.15705977
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.4709803,0.41563863,0.063740246,0.049640954
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.2162557,0.27767783,0.45781332,0.048253167
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.095676556,0.07451297,0.7069594,0.122851126
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,0.071696915,0.0066688517,0.6003109,0.3213233
−4 +  ( −3 )=,−7,−1,1,7,A,True,0.3607861,0.15039802,0.31839263,0.17042328
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,True,0.10140524,0.047900442,0.74928904,0.10140524
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,True,0.11627599,0.75821465,0.102613196,0.022896098
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,True,0.703991,0.12233529,0.13862404,0.035049647
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.33603844,0.051533163,0.5540337,0.05839472
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,0.21764973,0.09072991,0.5221146,0.16950579
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,0.060238857,0.022160636,0.26997182,0.6476287
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,0.09567654,0.70695937,0.12285112,0.074512966
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,False,0.2721112,0.032499045,0.50837064,0.18701911
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,False,0.29866204,0.18114768,0.49241045,0.027779896
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,0.26947102,0.20986423,0.5034381,0.017226705
"What expression can be used to show 270,240 written in expanded form?","200,000 + 7,000 + 200 + 4","200,000 + 7,000 + 200 + 40","200,000 + 70,000 + 200 + 40","200,000 + 70,000 + 2,000 + 40",C,True,0.06739829,0.024794443,0.72459984,0.18320753
A worker on an assembly line takes 7 hours to produce 22 parts. At that rate how many parts can she produce in 35 hours?,220 parts,770 parts,4 parts,110 parts,D,False,0.39293268,0.14455186,0.44525108,0.017264258
"Abe found the mean and median of this list of numbers. 1, 3, 3 If the number 6 were added to the list, then",the mean would increase.,the mean would decrease.,the median would increase.,the median would decrease.,A,False,0.10769116,0.09503711,0.70223457,0.09503711
"When n = 11, what is the value of 10 – (n + 6)?",–7,5,7,27,A,False,0.15182507,0.28364658,0.41270334,0.15182507
"Which expression represents the phrase below? 3 fewer than a number, p",3-p,p+3,3/p,p-3,D,False,0.50286674,0.18499434,0.18499434,0.12714462
A theater collected $6 for each ticket sold to a movie. The theater sold 500 tickets to the movie. The expression below can be used to find how much money the theater collected for the tickets. 6 × 500 Which expression can also be used to find how much money the theater collected for the tickets?,30 × 10^1,30 × 10^3,(6 × 5) × 10^2,(6 × 5) × 10^3,C,True,0.10601343,0.08256334,0.6912944,0.12012895
Let 12-9+c=12. What value of c makes the equation true?,0,3,9,12,C,True,0.06725774,0.34156296,0.5631421,0.028037194
"The Sojourn family went on a vacation. They started with $2000. If they spent $150 each day, which expression represents how much money they had after x days?",1850x,2000 −150x,150x,2000 +150x,B,True,0.09735625,0.71937084,0.09735625,0.08591659
"A shelf has four books on it. The weight, in pounds, of each of the four books on the shelf is 2.5, 3.2, 2.7, 2.3 Which inequality represents the weight, w, of any book chosen from the shelf?",w > 2.3,w < 2.4,w > 3.2,w < 3.3,D,False,0.6751331,0.17070039,0.09136933,0.06279717
Which number has an absolute value greater than 5?,-6,-5,0,5,A,False,0.15593624,0.6167398,0.17669892,0.050625086
What is the value of the expression 2(3(4^2 + 1)) - 2^3?,156,110,94,48,C,True,0.08150825,0.063478686,0.6824602,0.17255296
"Gwen wrote the number pattern below on a piece of paper. 1, 5, 9, 13 What are the next two terms in Gwen’s pattern?","15, 17","15, 19","17, 19","17, 21",D,False,0.12080936,0.25575343,0.61352056,0.009916636
If 3 cans of pears cost $2.37 how many cans of pears can you buy for $9.48?,3 cans,12 cans,36 cans,13 cans,B,False,0.15686938,0.17775631,0.62043047,0.044943836
"Order from greatest to least: 3, 3 and 1 over 8,3.8,3.18.","3.18, 3 and 1 over 8, 3.8,3","3,3 and 1 over 8, 3.18, 3","3.8, 3 and 1 over 8, 3.18, 3","3.8, 3.18, 3 and 1 over 8, 3",D,False,0.17196932,0.09204855,0.6801519,0.055830266
Compute 22 / 2 + 9.,10,11,20,2,C,False,0.17504592,0.41991335,0.37057224,0.034468587
"The population of a certain city is 836,527. What is the population of this city rounded to the nearest ten thousand?","800,000","830,000","836,000","840,000",D,False,0.3462586,0.07726074,0.5708839,0.005596749
Find the product of 5 • (−9).,14,−4,45,−45,D,False,0.33424002,0.20272683,0.2603064,0.20272683
"Keiko spent the day bird watching and counted 34 more birds in the morning than in the afternoon. If she counted a total of 76 birds, how many birds did she count in the afternoon?",21 birds,40 birds,42 birds,84 birds,A,False,0.1306705,0.10176629,0.7519568,0.015606365
What is the value of 5 + 2 • 15 + (12 • 4)?,78,83,131,153,B,False,0.08780754,0.09949898,0.73520356,0.07748988
Which situation can be represented by the fraction 20/8?,Leslie spent 20 dollars and 8 cents at a store. How is the amount of money Leslie spent written as a fraction?,Mr. Kramer’s 8 grandchildren shared 20 crackers equally. How many crackers did each grandchild get?,Mitch bought 20 containers of flowers at a plant store. Each container had 8 flowers in it. How many flowers did Mitch buy?,Stamps are sold in booklets of 20 stamps. Donna used 8 stamps to send invitations for a party. How many booklets of stamps did Donna use to send her invitations?,B,False,0.2096521,0.053008348,0.34565786,0.39168167
"If a freight train travels at a speed of 20 miles per hour for 6 hours, how far will it travel?",120 miles,80 miles,26 miles,12 miles,A,False,0.3795073,0.058199327,0.5521799,0.010113527
Which step explains how to find the value of a in 6a = 72?,add 6 to both sides,divide both sides by 6,multiply both sides by 6,subtract 6 from both sides,B,True,0.14848426,0.5872666,0.04820578,0.21604332
"Coach Wu has a total of 30 soccerballs. 9 soccer balls are white. The remaining soccer balls are one of three different colors (blue, pink, or green). There is an equal numberof blue, pink, and green balls How many green soccer balls does Coach Wu have?",7,10,21,39,A,False,0.035101436,0.057872485,0.7050312,0.20199484
The temperature dropped 11°F between 6 P.M. and 10 P.M. It was 84°F at 10 P.M. Write and solve an equation to find t the temperature at 6 P.M.,84 − 11 = t; 73°F,t − 84 = 11; 95°F,84 − t = 11; 73°F,t − 11 = 84; 95°F,D,False,0.086810246,0.06760789,0.8236327,0.021949068
Theresa had a bag of 72 marbles. She put the marbles into 9 equal groups. Which number sentence shows how to find the number of marbles Theresa put into each group?,72 ÷ 9 = 8,72 – 9 = 63,9 + 72 = 81,9 ÷ 72 = 0.125,A,False,0.035041228,0.011376222,0.62112063,0.33246192
Rob uses 1 box of cat food every 5 days to feed his cats. Approximately how many boxes of cat food does he use per month?,2 boxes,4 boxes,5 boxes,6 boxes,D,False,0.04644764,0.01507934,0.93292576,0.0055473796
What is the least common multiple of 4 and 10?,14,20,40,60,B,False,0.20218444,0.007839541,0.705693,0.08428301
Find 4 over 7 + 2 over 7.,6 over 14,8 over 49,14 over 28,6 over 7,D,False,0.32189018,0.22123167,0.41331515,0.043563094
How many years are there in a decade?,5,10,15,20,B,True,0.36056802,0.59447616,0.04306371,0.0018920874
There are 31 days in the month of January. Michelle did 45 push-ups each day of the month. She used the expression below to find the number of push-ups she did in January. 31 × 45 How many push-ups did Michelle do in the month of January?,125 push-ups,279 push-ups,"1,395 push-ups","1,406 push-ups",C,True,0.19871469,0.10636431,0.6120843,0.082836606
Two whole numbers have a least common multiple of 60. Each number is less than or equal to 12. The greatest common factor of the two numbersis 2. What are the two numbers?,6 and 10,5 and 12,10 and 12,12 and 15,C,True,0.1319723,0.19201855,0.6702106,0.0057984577
Evaluate −2(x − 3) for x = 2.,−4,−2,10,2,D,False,0.177348,0.7948186,0.016495934,0.011337478
There are 230 calories in 4 ounces of a type of ice cream. How many calories are in 6 ounces of that ice cream?,232,236,345,460,C,True,0.22115459,0.13413703,0.60116047,0.04354792
Estimate 711 + 497. The sum is between which numbers?,50 and 400,450 and 700,"750 and 1,000","1,050 and 1,300",D,False,0.012241368,0.010802968,0.9724523,0.0045033474
"Mr. Kohlberg owns a flower shop. At the beginning of the day, he had 152 roses. Mr. Kohlberg sold 96 of the roses and then wanted to separate the rest of the roses equally among 8 vases. What will be the total number of roses in each vase?",7,12,48,56,A,False,0.10584052,0.04999552,0.69016683,0.15399703
Estimate 32 x 68. The product is between what numbers?,18 and 28,180 and 280,"1,800 and 2,800","18,000 and 28,000",C,True,0.02424345,0.058157012,0.90972877,0.007870696
Write the prime factorization of 77. Use exponents where possible.,7 • 11^2 • 13,7^2 • 11,7 • 11 • 13,7 • 11,D,False,0.19574346,0.026490996,0.7741804,0.0035851665
Magazines costs $2.99 each and books costs $6.99 each at the Old Town Newsstand. What is the total cost of 4 magazines and 3 books?,$20.93 ,$28.93 ,$32.93 ,$48.93 ,C,True,0.16342251,0.23777834,0.5704006,0.028398573
"Umi created the number pattern that follows by adding the same amount each time to get the next number. 20, 40, 60, 80, ... What will be the eighth number in the pattern?",160,240,320,640,A,False,0.13058677,0.048040185,0.751475,0.06989806
Write 7 over 33 as a decimal.,0.021 repeating,0.21 Repeating,0.22 Repeating,0.2121,B,True,0.24669611,0.59179324,0.13204692,0.029463649
