0,1,2,3,4,5,llama_7B_ds_alpaca_52000/epoch1_correct,llama_7B_ds_alpaca_52000/epoch1_choiceA_probs,llama_7B_ds_alpaca_52000/epoch1_choiceB_probs,llama_7B_ds_alpaca_52000/epoch1_choiceC_probs,llama_7B_ds_alpaca_52000/epoch1_choiceD_probs
Which common public relations tactic involves sending journalists on visits to appropriate locations?,Media release,Media tour,Press room,Promotional days/weeks,B,True,0.009621495,0.9814192,0.0031236424,0.005835732
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",Quickly investigate to make certain your product is definitely the cause of the illness.,Stop all sales of the product throughout the nation and issue a recall for that product.,"Stop sales of the product in the Albany, New York, market and issue a recall for that product.","Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,True,0.25955424,0.5494763,0.09548467,0.09548467
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",community relations,consumer relations,employee relations,public issues,B,True,0.26136714,0.55331427,0.045418803,0.13989976
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,True,0.18453014,0.5016049,0.07692361,0.23694138
________ advertising campaigns are focused on gathering support for a particular message or cause.,Product-oriented,Person-oriented,Idea-oriented,Message-oriented,C,False,0.000655366,0.024592428,0.16036278,0.81438935
Why should a successful public relations counselor continually review present and future realities for an organization?,to develop a vision statement,to interpret trends for management,to interpret the organization's business plan,to consider the role public relations might play,B,False,0.026656482,0.06394558,0.026656482,0.88274145
Which of these definitions best describes the 'spiral of silence'?,When victims of abuse remain silent about the abuse,When people hide their opinions if they do not agree with the majority,When people hide their opinions if they are in disagreement with their close peers or family members,When public relations uses opinion poll results to generate support for a particular issue,A,False,0.19283281,0.6730526,0.091087766,0.043026812
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",Research and evaluation,Strategy and evaluation,Strategy and implementation,Objectives and implementation,A,False,0.22451523,0.61029565,0.082594536,0.082594536
At which stage in the planning process are the objectives decided on?,Defining the program,Planning the program,Taking action and implementing ideas,Evaluation of the program,B,True,0.11242606,0.83072245,0.028425759,0.028425759
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,ingratiation,downplaying,distancing,nonexistence,B,False,0.006314415,0.06788636,0.098774076,0.8270252
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,It hasn't,Doubled,Tripled,Quadrupled,C,False,0.012744785,0.29006997,0.15526326,0.54192203
Which statement is NOT true of both issues management and crisis management?,They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B,False,0.07392009,0.12187364,0.25800648,0.54619974
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,True,0.18453014,0.5016049,0.07692361,0.23694138
How many regional newspapers are there in the UK?,270,600,"2,800","5,200",C,False,0.03357249,0.24806903,0.19319637,0.52516216
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",Enabling,Functional,Normative,Diffused,C,False,0.045425292,0.26140448,0.06609341,0.6270768
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,False,0.07888234,0.40059757,0.16699392,0.35352612
Which of the following entities cannot sue for libel?,A politician,A house of worship,A government institution,A publicly-traded company,C,False,0.8321707,0.053198893,0.015241738,0.09938862
Which author emphasised strategy as achieving competitive advantage for an organization?,Steyn (2003),Gregory (2006),Cutlip et al (2006),Henry (2006),D,False,0.121445335,0.25709978,0.33012265,0.29133222
Which statement is true about focus group research?,The participants should be selected at random.,It is an example of a formal research tool for practitioners.,The information can be generalized to describe a larger population.,The findings generate qualitative data that can be used to develop surveys.,D,False,0.16947274,0.52201277,0.1164768,0.19203778
You are the community relations director for a public water utility that has been targeted by a group of activists opposed to adding fluoride to drinking water. The activists are waging an intense internet campaign against the practice. Your utility has overwhelming evidence of the health benefits to fluoridated water. The manager of the utility asks you to initiate a blog to get the health message out. What is the most appropriate course of action?,"Use utility employees to write the blog, posing as dentists and physicians.",Recruit a group of volunteer dentists and physicians to write the blog under their own identities with no reference to the utility.,"Write the blog yourself, identifying yourself as an employee of the utility, and quote the scientific opinions of a variety of sources.","Compensate a group of dentists and physicians to write the blog, identifying the utility as the sponsor of the blog but without disclosing the compensation.",C,False,0.07184706,0.32199615,0.32199615,0.2841606
Within which area of public relations is likely to involve lobbying?,Corporate,Financial relations,Public affairs,Business to business,C,True,0.0014514935,0.0073712924,0.9654488,0.02572834
During which step of the Chase Jones model of issues management should the strengths and weaknesses of the organisation be reviewed?,Identification,Analysis,Strategy,Evaluation,B,True,0.036811445,0.8378246,0.02530011,0.100063875
"As the single-person public relations staff of a public transit agency, you are tasked with increasing the number of people who ride your buses each month. Your target audiences are lower-income individuals, college students, people with basic educations and people for whom English is a Second Language. When preparing to craft a primary message, what should you do first?",Consider the comprehension level of all of the target audiences.,Consider how riding the bus could similarly affect all of the target audiences.,Consider which mediums would most effectively reach all of the target audiences.,Consider the geographic locations where all of the target audiences live and work.,B,False,0.820862,0.08651821,0.046309866,0.046309866
A book launch would be what kind of common tactic?,Competition,Event,Award,Sponsorship,B,True,0.22526778,0.69387364,0.016318344,0.064540304
Newsletters generally fall in to which writing category?,Media writing,Personal writing,Business writing,Promotional writing,D,False,0.046440963,0.34315488,0.2672493,0.34315488
The process of identifying publics who are involved and affected by a situation central to an organization is called a(n),exploratory survey,situation interview,communication audit,stakeholder analysis,D,True,0.12176702,0.13798012,0.039531965,0.70072085
Which of the following Internet-related challenges is most significant in the public relations field?,Representing clients using new social media environments,"Finding stable, cost-effective Internet providers",Training staff to use social media,Staying abreast of changing technology,D,True,0.36712268,0.10518241,0.056300085,0.47139484
Which of these ways a business impacts on the world do stakeholders NOT normally look at?,Workforce development,Impact on local communities,Impact on the environment,Financial performance,D,False,0.0520812,0.0757777,0.43607056,0.43607056
"The ________ part of a PR campaign includes proactively planning a response strategy, implementing that strategy in the event of a crisis, evaluating the crisis response, and revising the initial response strategy in an effort to improve for future crises.",public issues,crisis management,consumer relations,community relations,B,True,0.031555325,0.9221818,0.021687638,0.024575312
"In the Westley and MacLean model of communication, which role describes the way in which the public obtain or receive the message?",The advocacy role,The channel's role,The gatekeeper role,The behavioural role,B,False,0.081707,0.25167528,0.25167528,0.41494238
Which guerrilla marketing technique involves the spreading of a message about a product issue or service through online peer-to peer communication?,Fan pages,Street activities,Grassroots marketing,Viral campaigns,D,True,0.0050283554,0.06125791,0.35251495,0.5811989
A ________ campaign occurs when people from two or more opposing sides of an argument have emotional convictions about a decision that has the power to impact their lives.,public relations,public issues,crisis management,consumer relations,B,False,0.72856516,0.16256486,0.06776712,0.041102834
The Web was effectively invented by Berners-Lee in which year?,1980,1989,1991,1993,C,False,0.09910858,0.7323188,0.041314602,0.12725793
Internet traffic is expected to grow by 400% in the next few years. What is predicted to be the main driver of this?,Online consumer goods purchases,Video,Music,Online auctions,B,True,0.06731858,0.63870096,0.110989586,0.1829909
The goal of ________ advertising is to promote a specific product and service to a target audience.,person-oriented,product-oriented,profit-oriented,idea-oriented,B,True,0.047271248,0.6525594,0.08831431,0.21185501
Which of these types of survey question seeks qualitative information?,Likert scale,Multiple choice,Open-ended,Yes/No,C,True,0.00070538104,0.0035822208,0.9932505,0.002462022
The American flag is an example of a,stereotype,semantic device,symbol,message,C,True,0.036020197,0.09791304,0.8198159,0.046250846
Approximately half of all public relations practitioners work in,government,business and commercial areas,health care and hospitals,public relations firms,B,False,0.018924743,0.3354491,0.018924743,0.6267014
"You seek the counsel of one of your peers who designed and implemented a communication program that resulted in the successful permitting of an automotive recycling center, despite strong opposition from community organizations. You have to design a program to win approval for a similar project proposed by your company. Your peer gives you a brief piece of advice that succinctly describes the foundation of his successful program. What is most likely your peer's advice for a successful communication program?",Solve their problems,Kill them with kindness,Expose them to ridicule,Overwhelm them with facts,A,False,0.04306876,0.0488033,0.04306876,0.8650592
Which of these publics does NOT feature in Grunig and Hunt's (1984) situational theory of publics?,Latent,Dormant,Aware,Active,B,False,0.14299054,0.017077785,0.017077785,0.8228538
Which of these qualities is NOT listed as something to consider when choosing an opinion leader for a public relations campaigns?,Reputation,Impact,Familiarity with subject or issue,Ability to reach people,C,False,0.009626016,0.020378277,0.10348943,0.86650634
"According to Macnamara's (2005) pyramid of evaluation, at which stage is the situation analysis done and used to form objectives and implementation plans?",Inputs,Outputs,Outtakes,Outcomes,A,False,0.32633558,0.19793253,0.05670862,0.4190232
Which factors are mentioned that influence media coverage of a story?,"Content, quality of source, relevance","Timing, content, media liaison","Content, quality of source, human interest angle","Timing, relevance, political slant",B,False,0.13361832,0.28287,0.22029938,0.36321226
"What is the primary reason that you, as a public relations manager, should insist on prioritizing and scheduling activities?",to help the department stay focused on its strategic plan,to ensure that projects that are important to the CEO always have first priority,to ensure that the department's events and public relations activities are not neglected,to make it easier for other departments to understand the responsibilities of the public relations department,A,True,0.44667017,0.34786707,0.14501257,0.060450234
"According to Macnamara's (2005) pyramid of evaluation, at which stage are opinion polls most useful?",Inputs,Outputs,Outtakes,Outcomes,C,False,0.12575006,0.26621288,0.26621288,0.3418241
"Tyler and his wife have been won over by the advertising campaign supporting Stan Johnson, who is running for mayor, so they put a 'Vote for Stan Johnson in November' sign in their front yard. Tyler and his wife are engaging in ________, the third step of the advertising campaign.",identification,legitimacy,penetration,participation,D,True,0.026579231,0.13498047,0.15295291,0.6854874
