0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp25k_correct,llama_7B_sharegpt_xc_20000/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp25k_choiceD_probs
Which common public relations tactic involves sending journalists on visits to appropriate locations?,Media release,Media tour,Press room,Promotional days/weeks,B,True,0.2482997,0.6749486,0.03360371,0.04314802
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",Quickly investigate to make certain your product is definitely the cause of the illness.,Stop all sales of the product throughout the nation and issue a recall for that product.,"Stop sales of the product in the Albany, New York, market and issue a recall for that product.","Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,False,0.93328404,0.013312581,0.0007510445,0.05265228
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",community relations,consumer relations,employee relations,public issues,B,True,0.3975898,0.5105154,0.078290075,0.013604774
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.3999507,0.31148192,0.27488184,0.013685561
________ advertising campaigns are focused on gathering support for a particular message or cause.,Product-oriented,Person-oriented,Idea-oriented,Message-oriented,C,True,0.07658179,0.013307919,0.8233318,0.08677853
Why should a successful public relations counselor continually review present and future realities for an organization?,to develop a vision statement,to interpret trends for management,to interpret the organization's business plan,to consider the role public relations might play,B,False,0.025692545,0.008341148,0.115145996,0.85082024
Which of these definitions best describes the 'spiral of silence'?,When victims of abuse remain silent about the abuse,When people hide their opinions if they do not agree with the majority,When people hide their opinions if they are in disagreement with their close peers or family members,When public relations uses opinion poll results to generate support for a particular issue,A,False,0.096223645,0.62745696,0.26156297,0.014756374
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",Research and evaluation,Strategy and evaluation,Strategy and implementation,Objectives and implementation,A,True,0.6436628,0.1844125,0.16274345,0.009181357
At which stage in the planning process are the objectives decided on?,Defining the program,Planning the program,Taking action and implementing ideas,Evaluation of the program,B,True,0.27498382,0.65965194,0.04778503,0.017579129
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,ingratiation,downplaying,distancing,nonexistence,B,False,0.020082,0.14838703,0.24464886,0.5868821
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,It hasn't,Doubled,Tripled,Quadrupled,C,False,0.067097574,0.7213669,0.20667508,0.004860532
Which statement is NOT true of both issues management and crisis management?,They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B,False,0.044879545,0.10766042,0.61954296,0.22791712
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.3999507,0.31148192,0.27488184,0.013685561
How many regional newspapers are there in the UK?,270,600,"2,800","5,200",C,False,0.04823824,0.51860994,0.40389383,0.02925797
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",Enabling,Functional,Normative,Diffused,C,False,0.3575235,0.3575235,0.11607089,0.16888215
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,False,0.12994277,0.40025192,0.40025192,0.06955335
Which of the following entities cannot sue for libel?,A politician,A house of worship,A government institution,A publicly-traded company,C,True,0.05124651,0.02743028,0.9083661,0.012957145
