0,1,2,3,4,5,llama2_7B_ds_sharegpt_xc_52000/epoch2_correct,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceA_probs,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceB_probs,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceC_probs,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,False,0.13393097,0.77071947,0.01411622,0.08123323
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.9611897,0.0328901,0.0050438605,0.00087649154
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,False,0.14696412,0.74634534,0.01755236,0.08913824
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.15420115,0.36990932,0.41916218,0.05672743
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,True,0.2207728,0.17193802,0.41245788,0.1948313
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.19105579,0.7556403,0.037621114,0.015682815
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.3015632,0.43877184,0.20726115,0.052403826
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.15384002,0.78126407,0.020819983,0.044075903
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,False,0.268231,0.44223818,0.23671305,0.05281782
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,False,0.3913912,0.44350433,0.112135455,0.05296904
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,True,0.22250138,0.36684275,0.36684275,0.04381312
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.28620762,0.1351949,0.5347062,0.043891355
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.086461835,0.7239361,0.16153198,0.028070047
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.30775723,0.5749662,0.09991414,0.017362475
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.22776674,0.37552387,0.37552387,0.021185607
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.047669813,0.4522786,0.39913446,0.100917004
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.1832715,0.34239623,0.26665846,0.20767382
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.03627046,0.9354275,0.024928298,0.0033736783
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,True,0.35125372,0.24141292,0.16592051,0.24141292
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.06481854,0.37300497,0.47894785,0.083228655
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,True,0.9007737,0.050818175,0.039577235,0.008830874
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.18058468,0.49088004,0.23187532,0.09666001
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.21829797,0.4078343,0.35991248,0.013955322
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.7595464,0.14956355,0.07064883,0.020241225
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.7921827,0.15599002,0.030716255,0.021110954
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,False,0.11318058,0.2715061,0.3076567,0.3076567
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,True,0.15407509,0.53777486,0.15407509,0.15407509
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,False,0.17662562,0.7915811,0.027086414,0.0047069136
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.11831302,0.46793708,0.36442977,0.049320202
A Binary number system has how many digits.,0,1,2,10,C,True,0.054011773,0.08905036,0.8448863,0.012051655
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,True,0.07737385,0.23832823,0.5717197,0.11257829
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,True,0.9736256,0.020206954,0.004508781,0.0016586878
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.92381084,0.06692064,0.0054931804,0.0037754038
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.045779753,0.43434623,0.43434623,0.085527845
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,True,0.10624228,0.7850301,0.044288367,0.0644392
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.023748204,0.25531727,0.69402426,0.02691024
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,False,0.12550393,0.81838834,0.052317813,0.0037898899
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,True,0.9837768,0.014032822,0.001899136,0.00029124191
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.5037751,0.2696514,0.12737429,0.099199206
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.071152955,0.46397552,0.3613445,0.103526935
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.13156585,0.40525132,0.45920992,0.0039729443
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,True,0.29350364,0.4839057,0.15710118,0.065489516
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.039005216,0.2244595,0.53845036,0.19808482
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,True,0.05789489,0.90562844,0.035115026,0.0013615573
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.85035074,0.037361804,0.089626305,0.022661079
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.05334035,0.94548035,0.00086216646,0.0003171733
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.91392344,0.05842517,0.02149342,0.0061579677
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.6294575,0.29733464,0.051669016,0.02153885
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.31556398,0.21688373,0.45914286,0.008409495
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.08040749,0.59413546,0.19288754,0.13256955
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,True,0.17334883,0.04382945,0.41584224,0.36697948
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.35560375,0.40295184,0.21568458,0.025759848
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,True,0.29866204,0.18114768,0.49241045,0.027779896
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.7261431,0.2080435,0.04096619,0.02484725
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.17508359,0.78467023,0.03906643,0.001179704
