0,1,2,3,4,5,llama_7B_ds_sharegpt_xc_20000/epoch1_correct,llama_7B_ds_sharegpt_xc_20000/epoch1_choiceA_probs,llama_7B_ds_sharegpt_xc_20000/epoch1_choiceB_probs,llama_7B_ds_sharegpt_xc_20000/epoch1_choiceC_probs,llama_7B_ds_sharegpt_xc_20000/epoch1_choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,True,0.14697787,0.04771673,0.35258162,0.45272374
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.22379416,0.030287247,0.6893346,0.056584027
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,True,0.47020087,0.22210716,0.17297724,0.13471481
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.13014168,0.061474577,0.66091394,0.14746983
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,True,0.25507343,0.050226938,0.61188936,0.082810216
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.31132805,0.18883002,0.3527809,0.14706096
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.48075342,0.0650629,0.22709183,0.22709183
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.3081768,0.21180661,0.24000832,0.24000832
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,False,0.20122969,0.083885014,0.6198311,0.09505418
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,False,0.2760388,0.06979354,0.5843741,0.06979354
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.51706654,0.025743226,0.40269184,0.05449841
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.06999544,0.029178439,0.852719,0.048107114
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.01971192,0.028680675,0.73968434,0.21192312
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.38768575,0.086504385,0.4393055,0.086504385
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,True,0.037367407,0.042342816,0.85047823,0.06981151
