0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp20k_correct,llama_7B_sharegpt_xc_20000/ckp20k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp20k_choiceD_probs
"Which foods tend to be consumed in lower quantities in Wales and Scotland (as of 2020)?
",Meat,Confectionary,Fruits and vegetables,Potatoes,C,True,0.007456208,0.0051245717,0.97657055,0.010848719
"In which one of the following circumstances will the prevalence of a disease in the population increase, all else being constant?
",If the incidence rate of the disease falls.,If survival time with the disease increases.,If recovery of the disease is faster.,If the population in which the disease is measured increases.,B,False,0.036037788,0.341917,0.18301499,0.43903014
"Which of the following statements is correct?
",The flavonoid class comprises flavonoids and isoflavonoids.,The digestibility and bioavailability of isoflavones in soya food products are not changed by processing.,ß-Carotene and lycopene can both act as provitamin A.,Carotenoids and flavonoids both belong to the polyphenol class.,A,True,0.49245664,0.20528647,0.20528647,0.09697046
"What are the main causes of the obesity epidemic?
",Increased energy quantity/density and a more sedentary life-style,Decreased leisure time activity,Changes in genetic profiles,None of the options given is correct,A,True,0.70318466,0.07411511,0.20146579,0.021234337
"Which vitamin is a major lipid-soluble antioxidant in cell membranes?
",Vitamin A,Vitamin D,Vitamin E,Vitamin K,C,True,0.012748976,0.0017253862,0.8396213,0.1459043
"Which of the following contributes to vitamin B12 deficiency in older adults?
",Reduced secretion of intrinsic factor,Atrophic gastritis,Helicobacter pylori infection,All of the above,D,False,0.01404771,0.055559773,0.46519628,0.46519628
"Obesity increases the risk of endometrial cancer. Which hormone is thought to mediate this effect?
",Testosterone,Oestrogen,Insulin-like growth factor-1,Thyroxine,B,False,0.023233876,0.05573517,0.87184477,0.049186114
"Which vitamin is required for calcium absorption from the small intestine?
",Vitamin A,Vitamin D,Vitamin E,Vitamin K,B,False,0.022397632,0.03258836,0.15547037,0.7895437
"Which of the following statements about the metabolic demand for amino acids is correct?
","The metabolic demand is supplied only from the diet,",The metabolic demand is to maintain protein turnover.,The metabolic demand involves consumption of amino-acids by a number of irreversible pathways and these are either obligatory or adaptive.,The metabolic demand is a fixed amount,C,False,0.02331602,0.8749272,0.0718184,0.029938363
"Which of the following statements about human amino acid requirements in human nutrition is correct?
",The amino acid requirements determined for adults is assumed to be the requirement pattern for all ages.,The amino acid requirements determined for adults is assumed to be the requirements for maintenance for all ages.,The amino acid pattern of breast milk is assumed to be the requirement pattern for all children.,The amino acid pattern of human tissue protein is assumed to be the requirement patterns for infants and young children.,B,False,0.20761387,0.111127704,0.18321861,0.4980398
