0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp15k_correct,llama_7B_wizardlm_20000/ckp15k_choiceA_probs,llama_7B_wizardlm_20000/ckp15k_choiceB_probs,llama_7B_wizardlm_20000/ckp15k_choiceC_probs,llama_7B_wizardlm_20000/ckp15k_choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,False,0.03701822,0.39798337,0.11402415,0.45097426
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,False,0.11472519,0.7481022,0.08934807,0.047824573
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.080931745,0.52774125,0.2492873,0.14203963
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,True,0.03567986,0.81206983,0.085591525,0.06665875
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.04552778,0.8069992,0.131739,0.01573398
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,False,0.025769155,0.40309742,0.40309742,0.168036
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.19284381,0.76271206,0.029573556,0.014870517
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.023318825,0.530734,0.25070098,0.19524613
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.1111953,0.7250844,0.052524943,0.1111953
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.043670602,0.77408,0.11870901,0.063540354
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,0.020567905,0.8215821,0.1259937,0.031856194
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.028376972,0.9397162,0.022100007,0.009806819
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.039873395,0.70677286,0.095651306,0.15770234
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.018518394,0.9498125,0.011956375,0.019712728
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,False,0.012083268,0.79577917,0.17756234,0.014575204
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,True,0.05440782,0.66282296,0.16758789,0.115181364
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,True,0.14560963,0.6525771,0.16499732,0.03681588
