0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,True,0.096970454,0.20528644,0.4924566,0.20528644
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,0.22375575,0.15378492,0.36891085,0.25354847
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,True,0.20927955,0.18468855,0.4430448,0.16298708
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,False,0.10486867,0.081671804,0.7748805,0.038579028
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,True,0.1558982,0.2570327,0.3300365,0.2570327
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.8887436,0.020901246,0.08266603,0.0076891384
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.08081263,0.17108035,0.5971291,0.15097788
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,True,0.138265,0.17753577,0.42588618,0.25831303
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,True,0.02687362,0.22501007,0.61164075,0.1364755
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.067331046,0.20739423,0.5637559,0.16151878
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.070158415,0.11567167,0.6656445,0.14852537
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.08857544,0.1288765,0.50971645,0.27283156
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.026833944,0.10613031,0.69205654,0.1749793
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.14697783,0.089146554,0.31115207,0.45272356
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.06665062,0.14109938,0.6323635,0.15988652
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.053385448,0.1863335,0.5739476,0.1863335
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.12996984,0.16688456,0.51404065,0.18910499
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,True,0.17297724,0.22210716,0.47020087,0.13471481
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,True,0.23062675,0.15850729,0.38023922,0.23062675
