0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
"Unlike most other early civilizations, Minoan culture shows little evidence of:",trade.,warfare.,the development of a common religion.,conspicuous consumption by elites.,D,False,0.29068938,0.22638911,0.22638911,0.25653246
The greatest Egyptian pyramids at Giza were built:,"as burial monuments for the pharaoh Khufu, Khufu's son Khafre, and Khufu's grandson Menkaure.","by slaves who were coerced and worked under the threat of death, as described in the book of Exodus of the Old Testament.",in the construction frenzy of the 6th dynasty.,all of the above.,A,True,0.92519367,0.014954363,0.040650174,0.019201782
"When anatomically modern humans first arrived in the Middle East, who did they encounter?","Neandertals, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","Homo erectus, the evolutionary descendants of the premodern human inhabitants of Europe and Asia","Homo sapiens, who had evolved independently in Asia and arrived there by 200,000 years ago",All of the above,A,True,0.2896634,0.19908255,0.25562707,0.25562707
The “Lion Man” from Hohlenstein-Stadel cave is an example of:,mobiliary art.,long-distance trade of exotic raw materials.,parietal art.,a Venus figurine.,A,False,0.079652995,0.048311982,0.85635036,0.015684605
"At its peak, the palace at Knossos is thought to have had over _________ rooms.",100,500,"1,000","5,000",C,True,0.12117512,0.199784,0.4792569,0.199784
"The Hopewell were complex rank societies, but they were not a state. Hopewell culture lacked all of the following elements EXCEPT:",formal government,monumental earthworks,urban centers,a permanent military,B,False,0.41818747,0.17432646,0.15384258,0.2536435
Markings found on the mud-bricks of Huaca del Sol are probably:,instructions for the builders written there by the engineers.,random scratches and not a meaningful script or written language.,intended to identify the local group that had produced them.,simple arithmetic performed by carpenters on the building site.,C,True,0.04174706,0.07799378,0.8385121,0.04174706
The 30 upright stones at Stonehenge are called _______; the horizontal stones are _________.,"legumes, sarsens","lintels, stelae","sarsens, lintels","trilithon, tholoi",C,False,0.71480685,0.15949497,0.040326644,0.08537151
"The secondarily altricial condition of modern human babies may have been an evolutionary solution, in that:","the brain size of hominids had not grown for more than a million years, making it difficult for babies to walk.",it allowed for bipedalism and independence from the mother at an earlier age.,"it allowed for subsequent growth of the brain, since bipedalism had resulted in a narrowed birth canal in the female pelvis.","it allowed for growth of the brain to nearly adult size prior to birth, since bipedalism had resulted in a wider birth canal in the female pelvis.",C,False,0.09473664,0.70001435,0.12164426,0.08360479
Research on C3 and C4 pathways indicates that changes in plant communities were associated with a transition in the diets of ancient hominids from:,species focused on grasses to nuts and fruits.,meat to fruits and vegetables.,fruits and vegetables to fish.,nuts and fruits to species more focused on grasses.,D,False,0.65944093,0.27489588,0.03283163,0.03283163
Which of the following is evidence of new uses for plants during the Middle Stone Age?,the use of seeds as a natural insecticide in Altamira cave in southwestern Europe,plant materials such as flowers in Aurignacian burials in southern France,plant material lining the floor of Sibudu Cave in South Africa,the use of wood in the Gravettian tradition to make spear-throwers and canoes,C,True,0.10783699,0.08398353,0.7968136,0.011365935
That modern Africans do not possess any Neandertal DNA indicates that:,Gene flow between Neandertals and anatomically modern humans must have occurred before Neandertals migrated out of Africa.,Gene flow between Neandertals and anatomically modern humans occurred after anatomically modern humans migrated out of Africa.,"Neandertals who lived in Africa did not interbreed with anatomically modern humans, but must have followed them when they migrated out of Africa.",Interbreeding between anatomically modern humans and Neandertals never occurred.,B,False,0.45169547,0.18829468,0.14664404,0.21336582
"Toward the end of the Pleistocene, between 28,000 and 18,000 years ago, worldwide sea level was much lower than present day, resulting in the exposure of a landmass east of Siberia called __________. This period is called the _______.",Beringia; Late Beringian Period,Sundaland; McKenzie Maximum,Beringia; Late Glacial Maximum,Wallacea; Late Laurentide Period,C,False,0.9339615,0.052690502,0.010375375,0.002972595
Which archaeological method is best for identifying large-scale land modifications?,test pits,ground-penetrating radar,aerial photography,proton magnetometers,C,False,0.017834514,0.4599582,0.40591168,0.11629564
What designation for a pottery style was eventually applied to an entire cultural complex that moved across the Pacific?,Clovis,Nenana Complex,Lapita,Micronesian Pottery Tradition,C,True,0.009167483,0.04655632,0.9351087,0.009167483
What is one of the differences between simple foragers and complex foragers?,Complex foragers employ irrigation technology.,Complex foragers rely on a wider range of food sources.,Complex foragers are more highly mobile.,Complex foragers focus on a few highly productive resources.,D,False,0.014691704,0.8021398,0.10855782,0.07461063
The significance of Frere's discovery was that what he found was located:,beneath the remains of extinct animals.,"on the surface, above the remains of extinct animals.",in a region of Africa where no one thought humans had ever lived.,on top of the ruins of a Medieval castle.,A,False,0.29660735,0.10911574,0.55413544,0.040141437
What is the earliest form of writing in the world and where did it develop?,"cuneiform, in Mesopotamia","hieroglyphics, in Egypt","clay-tablets, at Knossos","runes, at Stonehenge",A,True,0.60811,0.056563046,0.32549784,0.009829183
A pattern of social integration in which individuals are placed into a hierarchy of social levels is called:,urbanization.,a social system.,social stratification.,a necropolis.,C,True,0.030669995,0.25679672,0.69804585,0.014487479
The Minoan economy may have been especially vulnerable to natural catastrophe because it relied heavily on:,agriculture,maritime trade,metalworking,slave labor,B,False,0.7154894,0.2322854,0.027742533,0.0244827
"The _______ developed one of the earliest kingdoms in South America, reaching its height at around _________.",Moche; AD 400,Wari; AD 100,Inca; AD 200,Maya; AD 400,A,False,0.167709,0.167709,0.5853619,0.079220116
"What is the name of the lithic technology seen in the Arctic and consisting of wedge-shaped cores, micro-blades, bifacial knives, and burins?",Clovis Complex,Denali Complex,Folsom Complex,Nenana Complex,B,True,0.015862046,0.8660383,0.055363975,0.06273561
Which of the following is used to remove the soil enclosing site materials?,brushes,trowels,dental picks,all of the above,D,False,0.06261966,0.5941188,0.06261966,0.28064182
"A continuous, projecting ridge of bone above and across the eye orbits is called the:",sagittal crest.,supraorbital torus.,maxilla.,occipital bone.,B,False,0.81407243,0.124842055,0.052041907,0.009043528
Ancestral Puebloan culture in Chaco Canyon was comprised of:,around 75 substantial settlements and more than 300 smaller communities.,more than 500 towns and villages with monumental architecture.,between 30 and 40 farmsteads and three large pueblos.,one large city state with more than 300 outlying farmsteads.,A,False,0.25771952,0.17712785,0.08366927,0.4814834
The Yang-shao culture gave way to the Lung-Shan sometime after:,"6,000 B.P.","5,000 B.P.","4,000 B.P.","3,000 B.P.",B,False,0.05824248,0.29577973,0.48765832,0.15831947
The most prominent feature of the food resource base of post-Pleistocene Europe was its:,dependence on megafauna.,hunting and gathering.,dependence on fur-bearing animals.,diversity.,D,False,0.23886758,0.73576397,0.013475987,0.011892517
Evidence of wild grain harvesting and consumption in Israel dates to as early as,"20,000 B.P.","12,000 B.P.","10,000 B.P.","8,000 B.P.",A,False,0.27382973,0.27382973,0.3516043,0.10073633
Civilization in the Indus Valley was characterized by:,highly centralized economies.,carefully planned and designed cities.,standardized weights and measures.,all of the above.,D,True,0.11567167,0.14852537,0.070158415,0.6656445
"According to one theory, the power of Ancestral Pueblo elites emerged when certain groups:",predicted astronomical events such as eclipses and meteor showers.,constructed monuments and elaborate multi-storied cliff dwellings.,stored food surpluses in good years for distribution in bad years.,incorporated other societies through conquest warfare.,C,False,0.24441467,0.58632034,0.07934983,0.08991514
"Teotihuacán came to prominence in the Basin of Mexico after its rival, Cuicuilco,",was crippled by a volcanic eruption.,succumbed to a civil war among its ruling families.,suffered a blight on its crops.,was flooded by a Gulf Coast hurricane.,A,True,0.5746625,0.14529744,0.06863365,0.21140653
Evidence from northwest coast societies indicates that what is ultimately needed for the development of social complexity is:,agriculture.,irrigation technology.,social stratification.,a food surplus.,D,False,0.120412156,0.32731417,0.22495952,0.32731417
Which subfield of anthropology aims to better understand the nearest living relatives of humans?,paleoanthropology,archaeology,primatology,linguistics,C,False,0.9068687,0.06569335,0.021327509,0.006110433
How did Aurignacian technology differ from Mousterian technology?,Mousterian technology produced more projectile points.,Mousterian technology produced more usable blade surface.,Aurignacian technology produced more usable blade surface.,Aurignacian technology was focused on the production of hand axes.,C,True,0.17395459,0.19711637,0.53581786,0.09311118
Which of the following is evidence of a complex society?,monumental works,burials with grave goods,leisure and a sedentary lifestyle,all of the above,A,False,0.10753127,0.70119196,0.08374544,0.10753127
"The face of Homo erectus was more ________ than modern humans, but less so than Homo habilis.",altricial,hairy,occipital,prognathous,D,False,0.074471466,0.20243444,0.4285537,0.29454038
Montezuma ruled over millions of people from the _______ capital of _____.,Maya; Tikal.,Aztec; Tenochtitlán.,Teotihuacános; Teotihuacán.,Zapotec; Monte Albán.,B,True,0.05286201,0.9370016,0.0029822707,0.0071540955
"The belief that all of the characteristics of civilization developed in one place, such as Egypt, and from there spread out to the rest of the world is known as:",cultural evolution,migrationism,diffusionism,anti-originalism,C,True,0.036037788,0.341917,0.43903014,0.18301499
"When the ratio of brain size to body size is compared, which species has a proportionally larger brain?",Homo erectus,premodern Homo sapiens,Neandertals,modern Homo sapiens,D,False,0.08204372,0.034200914,0.7784092,0.105346225
"The royal graves of the Shang Dynasty consisted of enormous cruciform-shaped tombs, where the deceased kings were buried with:","jade, bronze, and ceramic artifacts.",chariots and horses.,the headless bodies of humans who had been sacrificed.,all of the above.,D,False,0.63984644,0.052521795,0.04090401,0.2667277
The above hominid species discovered in Malapa Cave in South Africa has been classified as:,Homo habilis,Australopithecus sediba.,Homo sapiens.,Australopithecus robustus,B,True,0.013766392,0.9650986,0.013766392,0.007368619
Ethnographic evidence supports which of the following connections between surplus food and social complexity?,Only agriculturalists can produce the food surplus necessary for economic inequality.,Some resource-rich environments allow for the creation of surpluses that can lead to economic inequalities and social complexity.,Economic inequalities are the foundation of social complexity and entirely dependent on agriculture for the production of surplus food.,The production of surplus food is not important in the development of economic inequalities or social complexity.,B,True,0.03364388,0.8676871,0.05546938,0.043199595
Which of the following was the greatest advantage of using fire in human evolution?,Fire offers protection from predators and enemies.,Fire makes meat more digestible and kills bacteria.,Fire produces light and heat.,Fire can be used in warfare and to clear fields.,B,False,0.0058278013,0.0074830446,0.98008543,0.006603764
"Palynology is the study of _________, which allows scientists to reconstruct ______.",foraminifera; a master sequence of tree rings.,coprolites; paleopathology and sexual dimorphism.,pollen; plant communities and climate.,phytoliths; artificial selection and photosynthesis pathways.,C,True,0.1176897,0.007523651,0.8696158,0.0051709246
What was the unifying element of Olmec culture?,religious iconography,large armies,agricultural surpluses,all of the above,A,False,0.11042304,0.059105195,0.72004867,0.11042304
Which of the following ancient civilizations has a written language that is the furthest from being fully deciphered?,the Indus Valley,Egyptian,Mesopotamian,Chinese,A,False,0.006610324,0.07106768,0.2480506,0.6742714
The sophisticated stone tool making industry at the Pinnacle Point site in South Africa is evidence of:,"a 250,000-year-old tradition of hand axe production and use.","a 71,000-year-old complex sequence of microblade production and use.",an adaptation to hunting in colder environments.,both a and c.,B,True,0.12062923,0.6941733,0.12062923,0.06456818
"Early evidence of complexity in Mayan societies is suggested by the appearance, around 2650 B.P., of:",finely carved obsidian statuary.,decorated stepped platforms.,the introduction of chocolate into the Mesoamerican economy.,a ritual ball game in which the losers were sacrificed to the gods.,B,True,0.2850111,0.46990386,0.09252956,0.15255545
What do anthropologists NOT need to know to determine when people entered the Americas from Siberia?,When sled dogs were first domesticated,When the Bering Strait was exposed and open for travel,When eastern Siberia was first inhabited,The age of the earliest New World sites,A,False,0.1819148,0.56033707,0.07583337,0.1819148
When did Aborigines occupy the harsh interior of Australia?,"10,000–12,000 years ago","20,000–25,000 years ago","35,000–40,000 years ago","40,000–45,000 years ago",B,False,0.9513752,0.028729042,0.010568824,0.009326953
What do the Hassunan and Samarran sites in Mesopotamia have in common?,Both relied heavily on agriculture.,Both have an abundance of rare luxury items.,Both have high-status burials.,Both have sophisticated monumental architecture.,A,False,0.029808464,0.05568954,0.871131,0.04337106
Which crop is South America's most significant agricultural contribution to Europe?,rice,potatoes,squash,beans,B,True,0.003858602,0.94416875,0.04148388,0.010488767
What distinguishes the trade patterns of the Mesolithic from those of the Upper Paleolithic?,"in the Mesolithic, goods traveled farther and more goods were exchanged","in the Mesolithic, goods traveled farther but fewer goods were exchanged","in the Mesolithic, goods traveled less far but more goods were exchanged","in the Mesolithic, goods traveled less far and fewer goods were exchanged",C,False,0.37238014,0.22585997,0.17589992,0.22585997
A celebration in which wealth is redistributed is called a:,potlatch.,kiva parties.,totem feasts.,sinagua.,A,True,0.7095424,0.13971718,0.084742755,0.06599773
Which of the following are techniques of trace element analysis?,proton magnetometer and electrical resistivity,accelerator mass spectrometry and photosynthesis pathways,carbon isotope analysis and experimental replication,neutron activation analysis and X- ray fluorescence,D,False,0.7398567,0.077980325,0.053595044,0.12856781
The Chinese process of divining the future by examining fired animal bones is called:,hang-t'u.,sarsen divination,scapulimancy,cylinder seal prophecy,C,False,0.62043047,0.17775631,0.15686938,0.044943836
How have archaeologists characterized the monuments built by the Olmec?,Halafian ritual monuments,megalithic chiefdoms,surplus food storage centers,regal-ritual centers,D,False,0.15390792,0.17440052,0.47406977,0.19762167
The ethics of conducting archaeological research on sites with human remains of indigenous North American ancestors is addressed by the Native American Graves Protection and Repatriation Act. Problems often arise when:,both non-indigenous archaeologists and Native Americans are allowed onto the site at the same time.,there are no Native Americans who have been trained as archaeologists and no archaeologists who are Native American.,neither archaeologists nor Native Americans can agree on the exact location of burials at the site.,"burials are so ancient that establishing historical or genealogical connections with modern, living groups of people is impossible.",D,False,0.33248794,0.15705618,0.17796798,0.33248794
"Which culture, previously-known as the temple-mound builders, based their subsistence primarily on maize and squash agriculture?",Ancestral Puebloan,Hohokam,Mississippian,Adena,C,True,0.031268883,0.040150043,0.91381073,0.014770375
The city of Uruk and the cultures of the Maya and the Moche were all adversely affected by:,invasion.,drought.,civil war.,earthquakes.,B,True,0.31444588,0.45751604,0.07950437,0.14853372
What is the wild progenitor of maize?,einkorn,emmer,teosinte,legumes,C,True,0.024754573,0.036017694,0.9289085,0.010319241
"In comparison to the Middle Paleolithic, Upper Paleolithic tool technologies:",emphasized flakes over blades.,changed rapidly.,involved elaborate preparation of core tools.,all of the above,B,False,0.11422563,0.11422563,0.11422563,0.6573231
Recent genomic analyses of Neandertals and modern human populations indicate that:,"between 1% and 4% of the genome of modern humans with European and Asian ancestry originated from Neandertal populations, most likely through interbreeding.","Neandertal populations were entirely distinct and separate from anatomically modern humans, with no evidence of interbreeding.",anatomically modern humans throughout the world uniformly share approximately 16% of their genome with Neandertal populations.,"modern Africans share more than 4% of their genome with Neandertals, far greater than modern European and Asian populations, indicating a lengthier time of successful interbreeding.",A,True,0.9469,0.0367153,0.008192291,0.008192291
Which of the following is a remote-sensing device used at archaeological sites?,ground-penetrating radar,proton magnetometer,electrical resistivity,all the above,D,False,0.46589234,0.24937421,0.1512531,0.1334804
