0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp25k_correct,llama_7B_wizardlm_20000/ckp25k_choiceA_probs,llama_7B_wizardlm_20000/ckp25k_choiceB_probs,llama_7B_wizardlm_20000/ckp25k_choiceC_probs,llama_7B_wizardlm_20000/ckp25k_choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.002714572,0.0291844,0.96645457,0.0016464712
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,True,0.020704493,0.41586086,0.36699593,0.19643876
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,True,0.03435233,0.53736085,0.2538313,0.17445552
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,True,0.18468855,0.4430448,0.20927955,0.16298708
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.035095386,0.7987673,0.027332315,0.13880494
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.01259335,0.6067816,0.36803165,0.01259335
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.005889792,0.19504313,0.6807674,0.11829964
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.012170293,0.313876,0.6644755,0.009478234
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.035545778,0.124066964,0.8090182,0.031369038
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.34145537,0.6379226,0.010311058,0.010311058
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.104250096,0.28338113,0.5999179,0.012450898
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,False,0.012773797,0.54315567,0.42301005,0.021060431
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.122663505,0.7998665,0.07439918,0.0030708206
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.060425825,0.18612465,0.7361373,0.01731229
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.027232233,0.6198028,0.33175653,0.021208484
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.0069105388,0.42753989,0.5489721,0.01657752
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,False,0.09754487,0.26515445,0.49537373,0.14192696
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.0057984586,0.19201857,0.67021066,0.1319723
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.03262711,0.8414643,0.10049858,0.02541002
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.02791499,0.4366639,0.49480504,0.04061607
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.0013672708,0.1394654,0.4295837,0.4295837
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.08700205,0.7284592,0.16254121,0.021997562
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.03539793,0.80565315,0.123550914,0.03539793
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.5049149,0.3470226,0.14466053,0.0034020897
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.010585165,0.24091724,0.74207735,0.0064202272
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.01730163,0.73568404,0.23884164,0.008172711
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.004247498,0.1406578,0.80942976,0.045664903
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.08526068,0.5559695,0.33721253,0.021557275
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.0063361693,0.6463069,0.34594315,0.0014137906
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.14400268,0.20952265,0.6453752,0.001099474
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.0012679057,0.04198727,0.95562583,0.0011189227
