0,1,2,3,4,5,llama_7B_followturn_20000/ckp15k_correct,llama_7B_followturn_20000/ckp15k_choiceA_probs,llama_7B_followturn_20000/ckp15k_choiceB_probs,llama_7B_followturn_20000/ckp15k_choiceC_probs,llama_7B_followturn_20000/ckp15k_choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,False,0.5275491,0.3406113,0.10388058,0.027959077
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,0.66037357,0.24293786,0.07409186,0.022596741
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.44718927,0.42009544,0.11306716,0.019648125
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,True,0.6406446,0.30261907,0.031895816,0.024840487
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.5917083,0.2975296,0.075227275,0.035534844
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,True,0.6243335,0.22967947,0.108492896,0.03749414
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.4352414,0.4352414,0.10337889,0.026138278
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,False,0.55483806,0.29698342,0.10263473,0.045543883
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,False,0.5270633,0.36224496,0.08604072,0.02465108
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.5849587,0.31310582,0.08427129,0.017664222
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.5461054,0.35259214,0.083747976,0.017554529
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.5098027,0.39703473,0.083223,0.00993957
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,False,0.56651664,0.32279146,0.0924813,0.018210648
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.20707037,0.32071686,0.15149592,0.32071686
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.6467197,0.26959288,0.07255994,0.011127426
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.5015423,0.39060155,0.08715499,0.020701123
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,True,0.45103428,0.45103428,0.08343296,0.014498474
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.57126904,0.3057783,0.112489544,0.010463158
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.66669875,0.24526477,0.07026953,0.017766919
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.59567547,0.24831447,0.13291317,0.023096845
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,True,0.623381,0.29446435,0.05798347,0.024171105
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,True,0.53771514,0.36956584,0.077465214,0.015253805
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.5246498,0.40859768,0.048800036,0.017952528
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,False,0.57873285,0.35101923,0.05383054,0.016417388
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.47059157,0.268135,0.16263211,0.09864135
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.3942173,0.47551686,0.112945154,0.0173207
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.46311718,0.46311718,0.058878746,0.014886878
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,False,0.49382365,0.38459024,0.085813686,0.035772465
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.4415808,0.38969368,0.13467453,0.034051057
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,False,0.46566656,0.4109493,0.09169518,0.031689007
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,False,0.59421605,0.2477061,0.12455445,0.033523377
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.40599248,0.46004975,0.10265098,0.031306777
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.50530934,0.3472937,0.10591859,0.041478317
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,False,0.5599047,0.33959937,0.066871084,0.03362489
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.5062406,0.3942606,0.06046182,0.039037086
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.5021722,0.3910921,0.08726444,0.019471329
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.60059094,0.25036356,0.13400996,0.0150355
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.5101503,0.35062084,0.113829926,0.025398888
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.59261674,0.3172049,0.062461343,0.027717056
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,False,0.33588034,0.55377305,0.07494503,0.035401527
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.5941236,0.31801146,0.07553434,0.012330642
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,True,0.49292397,0.3838896,0.09706248,0.026124014
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,False,0.48332956,0.2931542,0.12220485,0.10131138
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,True,0.5016055,0.30423912,0.15298104,0.04117429
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.6391816,0.18312861,0.11823671,0.059453156
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,False,0.5832817,0.24314798,0.13854155,0.03502879
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,True,0.56466955,0.30224586,0.11119003,0.021894613
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.45066172,0.42335752,0.100556225,0.025424594
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,False,0.53207946,0.36569253,0.08159703,0.02063096
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.4588289,0.3803825,0.13145669,0.029331949
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,False,0.5103891,0.39749143,0.07352852,0.018590922
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,True,0.36626607,0.44180122,0.10493699,0.08699582
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.6385327,0.26618004,0.08118033,0.014107025
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.6369341,0.23431496,0.110682555,0.018068431
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.40923738,0.4637267,0.11014474,0.016891245
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,False,0.46815488,0.4131452,0.09813059,0.020569291
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.71655834,0.21853796,0.04580804,0.019095633
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.44908053,0.44908053,0.07803849,0.023800395
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.35619548,0.42965376,0.074662626,0.13948815
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.5563219,0.29777768,0.09081706,0.05508333
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,False,0.6265137,0.26116976,0.08478941,0.027527092
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.2599256,0.48560494,0.11534128,0.13912815
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.5233987,0.3597263,0.08544249,0.031432535
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,False,0.60582256,0.2861703,0.08727702,0.020730108
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,True,0.38066328,0.48878133,0.12358327,0.006972091
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,False,0.6635483,0.19010977,0.115307406,0.031034568
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,True,0.63170457,0.26333365,0.091005675,0.013956172
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.5417519,0.32858914,0.06887603,0.060782883
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,False,0.50625277,0.37038246,0.099687085,0.023677759
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.44625953,0.44625953,0.08787371,0.019607276
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.49936172,0.3889033,0.09237263,0.019362355
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,True,0.4987389,0.38841826,0.092257425,0.020585412
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.62862706,0.26205075,0.07992096,0.02940128
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,False,0.565907,0.3224441,0.08678465,0.02486422
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,False,0.60501367,0.2857882,0.08716049,0.022037622
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.767623,0.1940855,0.029763974,0.008527521
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,False,0.6280877,0.2966876,0.062189106,0.013035544
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,True,0.4784067,0.42219242,0.06474531,0.034655668
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.496465,0.38664734,0.076135375,0.04075233
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.54208845,0.3725716,0.07336369,0.011976294
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.43930554,0.38768578,0.08650439,0.08650439
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,False,0.4420835,0.3901373,0.12665905,0.041120175
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,True,0.48161492,0.42502367,0.06938321,0.023978194
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.5850106,0.31313363,0.08971428,0.012141507
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.41348657,0.46854168,0.1112884,0.006683388
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,False,0.56302816,0.30136728,0.11086682,0.02473773
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.61849266,0.29215524,0.073868416,0.015483661
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.52541214,0.4091914,0.035754744,0.029641725
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,False,0.70222306,0.20119028,0.07401376,0.022572925
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.5971902,0.28209266,0.1037761,0.016940983
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,False,0.5446357,0.3743223,0.05392624,0.027115814
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.35998002,0.5935067,0.035642847,0.010870455
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.69520664,0.22570054,0.0646643,0.014428553
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.43232337,0.43232337,0.11635826,0.018994963
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.56159574,0.34062505,0.076003715,0.02177543
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.66813487,0.19142385,0.11610443,0.024336811
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,False,0.4125157,0.36404383,0.07168448,0.15175605
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.6315972,0.14092839,0.12436887,0.10310541
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,False,0.6925627,0.2112197,0.08271482,0.013502822
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.7011169,0.22761934,0.061262913,0.010000896
