0,1,2,3,4,5,llama2_7B_ds_alpaca_52000/epoch1_correct,llama2_7B_ds_alpaca_52000/epoch1_choiceA_probs,llama2_7B_ds_alpaca_52000/epoch1_choiceB_probs,llama2_7B_ds_alpaca_52000/epoch1_choiceC_probs,llama2_7B_ds_alpaca_52000/epoch1_choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.11661179,0.15938942,0.3169837,0.40701514
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.013794864,0.010743451,0.0083670085,0.96709466
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,False,0.0179404,0.048767067,0.013125477,0.920167
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.55740875,0.085481405,0.058750447,0.29835942
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,False,0.13623014,0.093629524,0.64991766,0.12022268
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,True,0.08387794,0.010663883,0.0036853394,0.9017728
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,True,0.0051981024,0.0023066439,0.001912275,0.99058294
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.017138287,0.032018535,0.9357187,0.015124484
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.13616633,0.37013844,0.018428108,0.47526717
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.45336673,0.24266973,0.028982764,0.2749808
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.05860712,0.05860712,0.86122537,0.021560354
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,True,0.004302556,0.0055245915,0.9890148,0.0011580172
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,True,0.18379064,0.64149237,0.056052975,0.11866416
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,False,0.076133735,0.059293013,0.14223655,0.72233677
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,True,0.031898495,0.46874493,0.13429767,0.36505893
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,False,0.24103393,0.27312723,0.2127117,0.27312723
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.8615199,0.026015647,0.009570621,0.10289388
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.012134279,0.00833976,0.015580723,0.9639452
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,True,0.059290547,0.035961535,0.08626723,0.81848073
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,False,0.067765005,0.05277544,0.64293647,0.23652312
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,False,0.0065898215,0.004529114,0.010864779,0.97801626
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.8845248,0.03886331,0.049901474,0.026710335
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.5962548,0.15075684,0.033638395,0.21934989
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.021807075,0.049143,0.11074547,0.8183045
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.007802652,0.01871759,0.7958922,0.17758755
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.03870306,0.9376894,0.011803768,0.011803768
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,True,0.047589168,0.107243836,0.1882188,0.65694815
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,True,0.62742543,0.15863799,0.09038921,0.1235474
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,True,0.018672204,0.0651724,0.89967716,0.016478162
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,True,0.0094930455,0.0138123,0.96831703,0.008377584
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.028122287,0.020574704,0.8748587,0.0764443
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,True,0.13497013,0.06375537,0.19638038,0.60489416
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.038796436,0.93995166,0.008656655,0.012595359
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,True,0.0127777215,0.025411535,0.008249918,0.9535608
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,True,0.006636703,0.0062346053,0.002154622,0.984974
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,False,0.101618096,0.24376912,0.06984103,0.58477175
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,False,0.051548585,0.07984001,0.58994234,0.27866903
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.070657186,0.2625233,0.075214185,0.59160537
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,True,0.005883776,0.0024527228,0.0021645203,0.989499
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.03688065,0.06890212,0.65372515,0.24049205
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,True,0.038648922,0.0363073,0.82635033,0.098693475
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,True,0.035981227,0.02802221,0.008028497,0.9279681
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.05110395,0.04236666,0.24380332,0.6627261
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,True,0.04805105,0.03302497,0.51659745,0.4023265
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,True,0.16555323,0.06901285,0.18759638,0.5778375
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,False,0.00796845,0.00312049,0.0084823705,0.98042876
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.014444552,0.018547172,0.07335549,0.8936528
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.022851946,0.97168946,0.0027292757,0.0027292757
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,False,0.024424858,0.02767699,0.91653603,0.03136214
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.0024427534,0.0035541852,0.98547703,0.008526047
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.019337155,0.03188158,0.9317163,0.01706498
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,False,0.02084717,0.028494705,0.8864442,0.064213805
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,False,0.01425909,0.028357586,0.9390743,0.018309033
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.01672795,0.972219,0.00655076,0.004502267
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,True,0.18425526,0.36643532,0.034083795,0.41522563
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.13355027,0.7219659,0.033766795,0.110717066
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,True,0.021773187,0.035897918,0.8170328,0.12529604
"If the frequency of one source of sound is 500 Hz and a second sound source is 504 Hz, then when the two waves interfere with each other, the beat frequency will be",2 Hz,4 Hz,8 Hz,16 Hz,B,False,0.07410675,0.069616854,0.1078247,0.7484517
The loudness of a sound is most closely related to its,frequency,period,wavelength,amplitude,D,True,0.008463016,0.0037554405,0.009589854,0.9781917
The electric field inside the dome of a Van de Graaff generator is zero when the dome is,charged,uncharged,Either of these,Neither of these,C,True,0.015886368,0.059025023,0.8148153,0.11027326
The redness of a sunrise or sunset is due mostly to light that hasn’t been,absorbed,transmitted,scattered,polarized,C,True,0.013817443,0.010109058,0.9686775,0.007395944
"When a nucleus of uranium-238 emits an alpha particle, left behind is",thorium-242,thorium-238,thorium-234,radium-214,C,False,0.05311629,0.8308786,0.028431103,0.08757396
The Doppler effect occurs when a source of sound moves,toward you,away from you,Both of these,None of these,C,True,0.026264437,0.1105774,0.8170626,0.046095517
"When a proton is plucked from an atomic nucleus, the atom has a decrease in",charge,energy,mass,all of these,D,True,0.006223006,0.0031291242,0.0075063785,0.98314154
"If the Sun were twice as massive, its pull on Mars would be",unchanged,twice as much,half as much,four times as much,B,True,0.061637666,0.48481777,0.0256944,0.4278502
During the time an aircraft produces a sonic boom the aircraft is,breaking the sound barrier,pulling out of a subsonic dive,flying faster than sound,Each of these produces a sonic boom,C,False,0.1134873,0.020993039,0.026955599,0.83856404
"When food is exposed to gamma radiation, the food",becomes slightly radioactive,doesn’t become radioactive,will spoil faster,should be avoided,B,False,0.8167019,0.16081814,0.007521564,0.014958417
The red glow in the neon tube of an advertising sign is a result of,fluorescence.,coherence.,polarization.,de-excitation.,D,False,0.8990051,0.021142574,0.0060574487,0.073794834
Light that is not transmitted by opaque materials is,reflected or converted to internal energy in the material.,mainly reflected.,mainly refracted.,transmitted at a lower frequency.,A,False,0.14696273,0.35254526,0.39948612,0.10100591
Imagine you're standing on the surface of a shrinking planet. If it shrinks to one-tenth its original diameter with no change in mass on the shrunken surface you'd weigh,1/100 as much,10 times as much,100 times as much,1000 times as much,C,False,0.30430475,0.049676385,0.111947455,0.53407145
A magnetic force acting on a beam of electrons can change its,direction,energy,Both of these,Neither of these,A,False,0.009668208,0.027975885,0.9264341,0.03592175
Microscopic slush in water tends to make the water,more dense,less dense,more slippery,warmer,A,True,0.40428436,0.3567797,0.14872791,0.09020804
The speed of sound in air depends on,frequency.,wavelength.,air temperature.,All of these.,C,False,0.003337251,0.0031350574,0.0085219685,0.9850057
Heat comes from the Sun to Earth by the process of,conduction,convection,radiation,"All of these, although radiation is greatest",C,False,0.012899839,0.008865922,0.015560177,0.9626741
A torque is a force,like any other force,multiplied by a lever arm,that is fictitious,that accelerates things,B,False,0.7374768,0.23942366,0.008721007,0.014378509
All of the following are electromagnetic waves EXCEPT,microwaves,light waves,X-rays,None is outside the family; all are electromagnetic waves,D,True,0.034175206,0.019472444,0.008117323,0.938235
Big brother and little sister can balance on a seesaw because of balanced,forces,torques,energies,All of these,B,False,0.0137171345,0.014601815,0.010035671,0.9616454
Any atom that emits an alpha particle or beta particle,becomes an atom of a different element always.,may become an atom of a different element.,becomes a different isotope of the same element.,increases its mass.,A,False,0.03678404,0.8372009,0.11330282,0.012712223
Regelation occurs due to water’s,high specific heat,open-structured ice crystals,high rate of expansion,slight tendency to freeze when its temperature is lowered,B,False,0.1363557,0.37065324,0.07298595,0.42000514
"A big fish swims upon and swallows a small fish that is at rest. Right after lunch, the fattened big fish has a change in",speed,momentum,Both,Neither,A,False,0.0076316562,0.025023239,0.9389901,0.028355045
A capacitor can store,charge,energy,Both of these,Neither of these,C,True,0.019548807,0.025101166,0.9419143,0.013435686
"For a tube closed at one end, the length of the tube at a frequency of 256 Hz will be",one-quarter the value for a tube open at both ends,one-half the value for a tube open at both ends,twice the value for a tube open at both ends,four times the value for a tube open at both ends,B,False,0.16212347,0.09833287,0.09833287,0.6412108
The period of a 10-Hz wave is,1/10 s,1.0 s,10 s,None of these,A,False,0.20621586,0.05908183,0.014938226,0.71976405
If the Sun collapsed to become a black hole Planet Earth would,continue in its present orbit.,likely be sucked into the black hole.,be pulled apart by tidal forces.,Both C and D.,A,False,0.02515143,0.01840118,0.012646933,0.94380045
The electric field between a pair of oppositely charged parallel plates,gets weaker with distance inside the plates,follows the inverse-square law,Both of these,Neither of these,D,False,0.013057471,0.031323247,0.91539943,0.040219843
The flight of a blimp best illustrates,Archimedes’ principle,Pascal’s principle,Bernoulli’s principle,Boyle’s law,A,False,0.007720039,0.03250258,0.9498646,0.009912727
The distance of your image behind a plane mirror is equal to,half your height,half your distance from the mirror,your distance in front of the mirror,more than your distance in front of the mirror,C,False,0.089807674,0.42844847,0.14806783,0.333676
The discrete orbits of electrons are best understood when modeled by,high-speed particles,particles on springs,waves,photons,C,False,0.12519686,0.43697995,0.052189812,0.38563344
"Heat engines, such as a jet engine, are more efficient when run at",high temperatures,constant temperatures,low temperatures,a constant rate,A,False,0.025531774,0.900026,0.039544385,0.034897797
The phenomenon of interference occurs for,sound waves,light waves,Both of these,Neither of these,C,True,0.01172675,0.03187661,0.9315711,0.02482553
As more lamps are connected in a series circuit the current in the power source,increases.,decreases.,remains much the same.,Need more information.,B,False,0.043058548,0.05885406,0.8124552,0.085632145
"When you buy a pipe in a hardware store, the water isn’t included. When you buy copper wire, electrons",must be supplied by you,are included in the wire,may fall out—hence insulation,None of these,B,False,0.02682377,0.17491296,0.014357731,0.7839055
When a uranium nucleus undergoes fission the energy released is primarily in the form of,gamma radiation.,kinetic energy of fission fragments.,kinetic energy of ejected neutrons.,All of these about equally.,B,False,0.021469597,0.045451134,0.02016882,0.91291046
Most of the radiation in Earth’s biosphere is,natural background radiation,the result of military activities,from nuclear power plants,in the form of cosmic rays,A,True,0.8947222,0.0068312883,0.0041433857,0.09430303
When white light enters a prism green light is bent more than,blue light.,violet light.,red light.,None of these choices is correct.,C,False,0.16167219,0.07636854,0.08129389,0.6806654
When a ball at rest hangs by a single vertical string tension in the string is mg. If the ball is made to move in amhorizontal circle so that the string describes a cone string tension,is mg,is greater than mg always,is less than mg always,may be greater or less than mg depending on the speed of the ball,B,False,0.064160146,0.13582703,0.01838219,0.7816306
"When a tin can is whirled in a horizontal circle, the net force on the can acts",inward,outward,upward,None of these,A,False,0.02773551,0.026055101,0.02773551,0.91847396
The highest ocean tides occur when Earth and the Moon are,lined up with the Sun,at right angles to the Sun,at any angle to the Sun,lined up during spring,A,False,0.11460113,0.14715077,0.65948397,0.07876413
"Lift a 100-N crate with an ideal pulley system by pulling a rope downward with 25 N of force. For every 1-m length of rope pulled down, the crate rises",25 cm,25 m,50 cm,None of these,A,False,0.050876595,0.054157853,0.047794137,0.84717137
"Hot sand cools off faster at night than does vegetation. Compared with vegetation, sand’s specific heat capacity is",lower,higher,about the same,Can’t say,A,False,0.1015648,0.13041179,0.45518184,0.3128416
The color of light most intense in the solar radiation curve is,infrared,red,yellow-green,violet,C,False,0.24252245,0.24252245,0.0015350982,0.51342005
"If the current in the filament of a lamp is 3 A, the current in the connecting wire is",less than 3 A,3 A,more than 3 A,Not enough information to say,B,True,0.09654977,0.80840135,0.024411606,0.07063732
"If two protons and two neutrons are removed from the nucleus of neon-20, a nucleus of which element remains?",Magnesium-22,Magnesium-20,Oxygen-18,Oxygen-16,D,False,0.041230533,0.9384026,0.0031793574,0.017187443
"If a star that is 20 light-years from Earth explodes, gravitational waves from the explosion would reach Earth in",less than 20 years.,20 years.,more than 20 years.,None of these.,B,False,0.15177217,0.3213017,0.05943484,0.4674912
"In a mixture of hydrogen, oxygen, and nitrogen gases at a given temperature, the fastest molecules on average are those of",hydrogen,oxygen,nitrogen,All have same average speed,A,False,0.017269846,0.016223518,0.02360508,0.9429016
The mutual induction of electric and magnetic fields can produce,light,energy,Both of these,Neither of these,A,False,0.005755042,0.015643826,0.96784925,0.010751834
"When a model car speeds up to three times its original speed, its kinetic energy is",the same,twice as great,three times greater,None of these,D,False,0.03168095,0.040679146,0.8170625,0.11057738
"If an iron nucleus split in two, its fission fragments would have",less mass per nucleon,more mass per nucleon,the same mass per nucleon,either more or less mass per nucleon,B,False,0.021311918,0.027365044,0.045117326,0.9062058
The surface of Planet Earth loses energy to outer space due mostly to,conduction.,convection.,radiation.,radioactivity.,C,True,0.005848971,0.006226197,0.9836457,0.0042791986
The direction of natural processes is from states of,higher order to lower order,lower order to higher order,disorganization to organization,disorder to equilibrium,A,False,0.11990009,0.3693183,0.036567464,0.47421408
A principal source of the Earth’s internal energy is,tidal friction.,gravitational pressure.,radioactivity.,solar radiation.,C,False,0.11114017,0.77146566,0.019313265,0.09808086
A diffraction grating relies on light,interference,amplitudes,variations in brightness,being composed of photons,A,False,0.41851366,0.068320476,0.038927834,0.4742381
A satellite in Earth orbit is above Earth’s,atmosphere,gravitational field,Both,Neither,A,False,0.0221198,0.0221198,0.9405578,0.0152027
The time it takes for a pendulum swinging to and fro refers to its,frequency,period,wavelength,amplitude,B,True,0.025631806,0.96182644,0.0018567619,0.010684926
"As entropy in a system increases, energy in the system",becomes more ordered,becomes less ordered,reaches equilibrium,moves toward destruction,B,True,0.0670133,0.92509,0.0033363956,0.004560312
"When water changes to steam, energy is",absorbed by the water,released by the water,conserved as the phase change occurs,changed to a different form,A,False,0.009409122,0.028982136,0.8469822,0.11462657
"According to Coulomb, a pair of charged particles placed twice as close to each other experience a force",twice as strong,four times as strong,half as strong,one-fourth as strong,B,False,0.11384584,0.17632788,0.09438152,0.6154448
"The factors, both of which will increase the magnetic field strength of an electromagnet, are",increased electrical current and fewer coils of wire,increased diameter of coil and an increase in the number of coils,an increase in the electrical current and using a strong ferromagnetic material like iron,using an air core instead of iron and increasing the diameter of the coil,C,False,0.21494922,0.11505403,0.21494922,0.45504752
The team that wins in a tug-of-war is the team that,produces more tension in the rope than the opponent,pushes hardest on the ground,Both,Neither,B,False,0.013046043,0.01388744,0.9145982,0.05846831
Which type of radiation from cosmic sources predominates on the inside of high-flying commercial airplanes?,Alpha,Beta,Gamma,None of these,C,False,0.0118757,0.025140857,0.01957972,0.9434037
Thermal convection involves mainly,radiant energy,fluids,insulators,All of these,B,False,0.0040251752,0.009655893,0.0013910633,0.9849279
A 10-Ω resistor carries 10 A. The voltage across the resistor is,0,more than 0 but less than 10 V,10 V,more than 10 V,D,False,0.064425215,0.07300334,0.7848598,0.07771164
A cannonball is fired horizontally at 10 m/s from a cliff. Its speed one second after being fired is about,10 m/s,14 m/s,16 m/s,20 m/s,B,False,0.061327685,0.21405464,0.06528298,0.6593347
The average speed of a gazelle traveling a distance of 2 km in a time of one-half hour is,1 km/h,2 km/h,4 km/h,greater than 4 km/h,C,False,0.12515183,0.56089157,0.049010158,0.2649464
The metal detectors people walk through at airports operate via,Ohm’s law,Faraday’s law,Coulomb’s law,Newton’s laws,B,True,0.09567654,0.70695937,0.12285112,0.074512966
Sound travels in,solids,liquids,gases,All of these,D,True,0.010743451,0.0083670085,0.013794864,0.96709466
When a fusion reaction converts a pair of hydrogen isotopes to an alpha particle and a neutron most of the energy released is in the form of,gamma radiation.,kinetic energy of the alpha particle.,kinetic energy of the neutron.,All of these about equally.,C,False,0.020588966,0.02814178,0.019341543,0.93192774
Polarization is a property of,transverse waves.,longitudinal waves.,all waves.,None of these.,A,False,0.17807922,0.095318936,0.5485226,0.17807922
The phenomenon of beats results from sound,reflection.,refraction.,interference.,All of these.,B,False,0.010568824,0.009326953,0.028729042,0.9513752
"The lowest possible temperature is absolute zero, at",0 kelvin,−273°C,Both are the same,None of these,C,False,0.68689245,0.07239793,0.043911565,0.19679798
