0,1,2,3,4,5,llama_7B_ds_firstturn_20000/epoch2_correct,llama_7B_ds_firstturn_20000/epoch2_choiceA_probs,llama_7B_ds_firstturn_20000/epoch2_choiceB_probs,llama_7B_ds_firstturn_20000/epoch2_choiceC_probs,llama_7B_ds_firstturn_20000/epoch2_choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,True,0.17628802,0.3293494,0.12116087,0.37320176
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.12832372,0.34882003,0.50753015,0.015326083
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,False,0.13869165,0.7981153,0.0053776586,0.057815284
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.04459986,0.5433375,0.12123499,0.29082763
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,False,0.034047503,0.32303372,0.17290749,0.47001126
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.080643095,0.866995,0.02618098,0.02618098
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.07666788,0.14323448,0.052693017,0.72740465
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.17289072,0.77484244,0.018222548,0.034044202
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,False,0.06033959,0.5052172,0.2704233,0.16402
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,False,0.17417008,0.5364816,0.15370457,0.1356438
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,True,0.37673542,0.42689717,0.13859321,0.05777425
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.061276156,0.311186,0.51305896,0.11447893
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.013704583,0.5827337,0.21437575,0.18918593
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,False,0.09897047,0.50261354,0.34544092,0.052975077
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,True,0.018428119,0.37013867,0.5385486,0.07288463
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.064178586,0.5373607,0.22400527,0.17445548
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.03787332,0.19233659,0.24696507,0.52282506
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.034663666,0.54223096,0.094225615,0.3288797
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.1193675,0.25270098,0.0929635,0.534968
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.098922156,0.64505345,0.14393088,0.11209348
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.08221531,0.32516783,0.5361111,0.056505695
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.13468958,0.47011283,0.32310352,0.07209414
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,True,0.06989806,0.7514749,0.13058676,0.04804018
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,True,0.40059763,0.35352618,0.07888235,0.16699393
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.025741024,0.585863,0.35534388,0.033052128
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.019448476,0.26847792,0.14370587,0.5683678
