0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_3250_choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,False,0.6402259,0.08664515,0.11125458,0.16187446
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.6633025,0.08976823,0.07922018,0.16770913
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.7096154,0.10882305,0.05824878,0.12331267
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,False,0.6814524,0.06338495,0.033927515,0.2212352
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.8418436,0.11393114,0.015418904,0.028806303
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,False,0.7096154,0.12331267,0.05824878,0.10882305
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.15443245,0.026836334,0.7842727,0.034458537
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,True,0.75284266,0.054535743,0.06179709,0.13082445
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,True,0.94921553,0.013539832,0.025295736,0.01194886
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.9354131,0.032008078,0.004331822,0.028247029
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.915908,0.035513606,0.013064725,0.035513606
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.8125807,0.09704893,0.03150717,0.05886315
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.8828582,0.03423213,0.01044021,0.07246941
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.7399534,0.053602047,0.060739074,0.14570546
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,True,0.8804366,0.07227064,0.020705884,0.026586883
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.8472421,0.101188645,0.02899103,0.022578238
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.89564276,0.0393518,0.0144767165,0.050528705
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.93751454,0.028310487,0.009191069,0.024983916
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.87556475,0.05597298,0.01248926,0.05597298
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.97694105,0.0178933,0.002421595,0.0027440262
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.78038585,0.0932038,0.020796578,0.10561374
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.9308805,0.011718056,0.052516684,0.0048848125
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.9446333,0.014343498,0.008699772,0.032323573
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.6639368,0.16786951,0.03745675,0.1307369
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.8011532,0.07451886,0.039887067,0.084440924
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.75275445,0.07001708,0.11543864,0.061789848
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.67944026,0.026344758,0.28323284,0.010982129
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,False,0.5751824,0.060623776,0.34886575,0.015328091
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.92512083,0.046059053,0.0070633846,0.021756757
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.8759694,0.08147785,0.008587701,0.033965018
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.9722446,0.0108006615,0.00953155,0.007423179
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.5327251,0.1526283,0.09257374,0.22207285
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.8938882,0.05042972,0.021022236,0.034659807
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.69417906,0.1548923,0.056981687,0.09394692
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.49441954,0.18188679,0.26464373,0.059049994
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.85716975,0.03323608,0.054797027,0.054797027
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.8527606,0.05451516,0.06999885,0.0227253
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.93912226,0.010432706,0.02208604,0.028359035
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.76871747,0.104034595,0.023213256,0.104034595
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.8661292,0.055369787,0.02963731,0.048863668
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.6791016,0.06316629,0.06316629,0.19456586
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.80440956,0.08478414,0.014733275,0.096073024
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.8236327,0.06760789,0.021949068,0.086810246
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.9055486,0.074331954,0.010059736,0.010059736
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.77954304,0.09310314,0.034250733,0.09310314
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,False,0.7570967,0.1024619,0.024336835,0.11610454
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.92425156,0.021736315,0.007996343,0.046015773
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.9307827,0.040895738,0.013276901,0.0150447
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.8240231,0.052678034,0.024883343,0.09841553
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.8401189,0.017436111,0.028747287,0.11369772
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,False,0.85263085,0.069988206,0.015616479,0.061764374
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.89249617,0.05705537,0.011234869,0.039213546
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.77600414,0.09268048,0.03863497,0.09268048
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.96655476,0.017703068,0.008362337,0.0073797368
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.7488323,0.022612777,0.061467897,0.16708708
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9475251,0.022283655,0.010526053,0.019665254
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.85243803,0.07928909,0.013778377,0.054494537
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.635822,0.052191447,0.011645487,0.30034104
A pita is a type of what?,Fresh Fruit,flat bread,French tart,fried bean dip,B,False,0.7685789,0.22020154,0.0045701372,0.0066495105
What is the oldest permanent European settlement in the United States?,St Augustine Florida,Plymouth Massachusetts,Newport News Virginia,Charlotte North Carolina,B,False,0.9518974,0.041823454,0.003433078,0.0028461218
"As seen from Earth, the Moon goes through a series of phases due to changes in which of the following?",The amount of the Moon's surface that is in Earth's shadow,The amount of the illuminated side of the Moon that can be seen from Earth,The part of the Moon that faces Earth as the Moon rotates on its axis,The tilt of the Moon on its axis,B,False,0.76372576,0.0804961,0.02306252,0.13271564
In which of the following fields did Islamic civilization most influence Europeans at the time of the Crusades?,Music,Theology,Mathematics,Law,C,False,0.7237436,0.06731865,0.11098968,0.097948045
Which of the following is not a flavor of Ben & Jerry's Ice Cream?,Wavy Gravy,Bovinity Divinity,Cutie Patootie,Chubby Hubby,C,False,0.43458176,0.18116063,0.085574225,0.2986834
Which of the following terms refers to the use of distortion to create the illusion of an object extending into space?,Cantilevering,Contrapposto,Sfumato,Foreshortening,D,False,0.57098377,0.112433374,0.046869203,0.26971364
How much energy do Americans waste each year by throwing out the unused ice in their drinks?,6*10^8 J,6*10^11 J,6*10^14 J,6*10^17 J,C,False,0.53253114,0.11882376,0.06360178,0.2850434
Who wrote 'A Tale of Two Cities'?,Charles Dickens,Nathaniel Hawthorne,Washington Irving,Mark Twain,A,True,0.98653156,0.0075322613,0.004031729,0.001904454
What is your astrological sign if you were born on Halloween?,Scorpio,Capricorn,Libra,Cancer,A,True,0.90771055,0.031060146,0.021347307,0.03988202
In an adult human how long is the large intestine?,one foot,five feet,twelve feet,twenty feet,B,False,0.74532956,0.1143,0.03950102,0.10086939
The purpose of an amicus curiae brief is to,influence the outcome of a Supreme Court case,explain the reasoning of a Supreme Court decision,request a writ of habeas corpus from the Supreme Court,order a party to comply with a Supreme Court decision,A,True,0.97618914,0.010844481,0.0045206524,0.008445691
What are the names of the two primary M&M's spokes-candies?,Peanut and Plain,Red and Yellow,Mort and Marty,They don't have names,B,False,0.86195713,0.11665321,0.0074573904,0.013932239
The accumulation of stress along the boundaries of lithospheric plates results in which of the following?,Earthquakes,Magnetic reversals,Hurricanes,Increased deposition of deep-sea sediments,A,True,0.948049,0.02526465,0.004390338,0.022295976
In bowling how many pins must you knock down to get a strike?,zero,8,10,12,C,False,0.9560712,0.028870849,0.005685007,0.0093729915
Which of the following geometric shapes is most commonly used to give strength to the structure of truss bridges?,Circle,Triangle,Hexagon,Rectangle,B,False,0.83803105,0.08832782,0.036820516,0.036820516
What kind of item is a ginsu?,radio,knife,toothbrush,martial arts weapon,B,False,0.8833144,0.093100645,0.0052523795,0.018332604
Which of these words is a synonym for 'perambulate'?,kiss,shout,stroll,heal,C,False,0.7260548,0.04096121,0.18357539,0.04940865
"After a visit to a rescue squad, Ms. Espinosa asks her 3-year-old students to help her write a thank-you letter to the rescue squad employees. She records the students' responses on a large sheet of chart paper as the students share their ideas. While writing, Ms. Espinosa focuses the students' attention on several early literacy skills. Which of the following is the most appropriate focus for 3-year-old students?",Paraphrasing ideas,Spelling words correctly,Expressing speech in print,Capitalizing proper nouns,C,False,0.8219539,0.05954214,0.03187061,0.0866333
What's the third letter of the Greek alphabet?,delta,gamma,phi,theta,B,False,0.808964,0.02155816,0.010183354,0.15929446
"A well on the side of a hill penetrates the water table at an elevation of 550 feet above sea level. If someone plans to drill on the top of the hill, where would the water table most likely be found?",The water table would be found at sea level.,The water table would be found at an elevation lower than 550 feet above sea level but above sea level.,The water table would be found at an elevation higher than 550 feet above sea level but many feet below the land surface.,"The water table would intersect with the land surface at the top of the hill, forming a spring.",C,False,0.74266,0.1005081,0.010593476,0.14623842
Before he went into coaching Phil Jackson played for which of the following NBA teams?,Boston Celtics,Los Angeles Lakers,New York Knicks,Philadelphia 76ers,C,False,0.8414862,0.1290461,0.012003155,0.017464489
