0,1,2,3,4,5,llama_7B_ds_alpaca_20000/epoch3_correct,llama_7B_ds_alpaca_20000/epoch3_choiceA_probs,llama_7B_ds_alpaca_20000/epoch3_choiceB_probs,llama_7B_ds_alpaca_20000/epoch3_choiceC_probs,llama_7B_ds_alpaca_20000/epoch3_choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.06379871,0.15304516,0.41601986,0.36713624
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.1617928,0.18333524,0.26675123,0.38812074
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.28669629,0.32486945,0.25300857,0.13542573
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,False,0.2876913,0.13589574,0.038934782,0.5374781
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.6498167,0.34782183,0.0012544413,0.0011070406
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.06912052,0.35102296,0.4507224,0.12913413
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.017708529,0.013791416,0.9668529,0.0016471498
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.16915491,0.054916557,0.017828796,0.7580997
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,True,0.6276617,0.09625504,0.17982809,0.09625504
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.5559695,0.33721253,0.021557275,0.08526068
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,False,0.32673997,0.53870314,0.014355952,0.120200925
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.45985436,0.31605297,0.16917098,0.054921772
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.4859565,0.3784633,0.039889738,0.09569051
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.012987917,0.045332287,0.031156395,0.91052336
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.038896844,0.13576333,0.0440759,0.781264
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.28469017,0.68293625,0.018199634,0.0141738895
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.59396636,0.17017421,0.043026783,0.19283265
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.51462877,0.35369885,0.08942907,0.042243302
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.42153674,0.10658118,0.050345387,0.42153674
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.53145725,0.049433228,0.005210223,0.41389933
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.03971917,0.90400416,0.016557414,0.03971917
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.81427467,0.12487307,0.014913961,0.04593823
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.24062313,0.30896622,0.053690277,0.39672047
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.11135013,0.38865015,0.05960143,0.4403983
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.14243676,0.5633483,0.05937647,0.2348385
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.49128956,0.15949836,0.33765805,0.011554023
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.6122171,0.03913773,0.32769623,0.020948919
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.07476868,0.012992848,0.910869,0.0013694362
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.63208145,0.18109438,0.04578783,0.14103644
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.49513543,0.09749795,0.021754732,0.38561186
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.3916817,0.34565789,0.05300835,0.20965211
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.14244539,0.56338245,0.02804916,0.26612303
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.17423157,0.32550746,0.08230117,0.41795984
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.24977615,0.41181126,0.117985904,0.2204267
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.10354603,0.11733303,0.76510745,0.014013432
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.18188514,0.16051309,0.5602457,0.0973561
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.082260095,0.056536485,0.25337893,0.60782444
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.3520822,0.1295238,0.16631185,0.3520822
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.12612921,0.7258235,0.02191797,0.12612921
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.09735618,0.18188527,0.08591652,0.634842
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.0065813554,0.010850821,0.005808026,0.97675973
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,False,0.3362709,0.2311154,0.051568814,0.38104486
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.19472733,0.13383402,0.071636185,0.59980243
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.586882,0.13095108,0.24464881,0.03751811
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,True,0.07930954,0.037463173,0.13075933,0.752468
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.19615348,0.60419524,0.026546486,0.17310484
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,False,0.37333596,0.064876065,0.018587302,0.5432006
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.71067315,0.26144204,0.018938798,0.008946055
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,False,0.20949192,0.14398156,0.14398156,0.502545
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,False,0.43351787,0.06648212,0.43351787,0.06648212
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.103202745,0.864106,0.0065975306,0.02609374
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.71953267,0.18192635,0.03161406,0.06692696
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.1987147,0.10636432,0.08283661,0.6120844
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.50882477,0.27235427,0.053629734,0.16519122
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,True,0.16419247,0.6493938,0.041514356,0.14489935
