0,1,2,3,4,5,llama_7B_ds_sharegpt_xc_52000/epoch3_correct,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceA_probs,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceB_probs,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceC_probs,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,False,0.1252285,0.30040753,0.23395763,0.34040633
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.19926031,0.3285247,0.42183408,0.050380897
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.02227387,0.015308592,0.94710904,0.015308592
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,False,0.079595365,0.21636263,0.6664438,0.03759819
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,0.11538614,0.089862816,0.6640014,0.13074963
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.09600044,0.20323291,0.6260015,0.07476521
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.06514922,0.89935714,0.030774308,0.0047193933
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.007457386,0.012295151,0.9767248,0.0035226198
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.32332504,0.17306343,0.25180578,0.25180578
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.25406954,0.32623175,0.32623175,0.09346696
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,0.12936082,0.7444202,0.10074631,0.025472658
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.03695045,0.7421697,0.21263517,0.00824476
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.07368409,0.083495006,0.7921786,0.05064228
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.100940004,0.18858075,0.5808696,0.12960954
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,True,0.30790406,0.08821599,0.5752405,0.028639536
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,False,0.055414014,0.40945724,0.46397585,0.071153
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.04899954,0.080786586,0.7664818,0.103732035
