0,1,2,3,4,5,llama_7B_ds_alpacafollowturn_20000/epoch3_correct,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceA_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceB_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceC_probs,llama_7B_ds_alpacafollowturn_20000/epoch3_choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,True,0.103145376,0.31771013,0.4622655,0.116879016
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,True,0.087504186,0.57059896,0.30541962,0.03647717
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.21066698,0.5053638,0.27050176,0.01346749
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,False,0.012362498,0.9820748,0.0045479084,0.0010147756
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,False,0.19893998,0.6127783,0.17556393,0.012717808
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.019513011,0.036455102,0.94018954,0.0038423399
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,True,0.022256643,0.1644556,0.5740064,0.23928146
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,True,0.038225487,0.3626733,0.52768654,0.071414605
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,True,0.017452419,0.45010382,0.51003444,0.02240935
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.037258364,0.40056515,0.5143358,0.047840685
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.10212531,0.35645235,0.5186351,0.022787236
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.117985904,0.24977615,0.41181126,0.2204267
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.019239632,0.09770692,0.7219619,0.16109148
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.00061431533,0.007483893,0.3182232,0.6736786
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,True,0.099683695,0.57364005,0.3070474,0.019628882
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.06017518,0.26968646,0.57092625,0.0992121
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.16074201,0.56104475,0.26501876,0.013194508
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,False,0.0337793,0.5283972,0.41151616,0.026307346
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,False,0.11119001,0.5646695,0.30224583,0.021894611
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,True,0.059601456,0.4403985,0.4403985,0.059601456
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.067886755,0.39066127,0.44267723,0.09877464
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.047039255,0.57305545,0.3475757,0.032329574
