0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp10k_correct,llama_7B_sharegpt_xc_20000/ckp10k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceD_probs
"Let k be the number of real solutions of the equation e^x + x - 2 = 0 in the interval [0, 1], and let n be the number of real solutions that are not in [0, 1]. Which of the following is true?",k = 0 and n = 1,k = 1 and n = 0,k = n = 1,k > 1,B,False,0.23297188,0.10338065,0.17044589,0.4932015
"Up to isomorphism, how many additive abelian groups G of order 16 have the property that x + x + x + x = 0 for each x in G ?",0,1,2,3,D,True,0.20800145,0.20800145,0.19539927,0.38859785
"Suppose P is the set of polynomials with coefficients in Z_5 and degree less than or equal to 7. If the operator D sends p(x) in P to its derivative p′(x), what are the dimensions of the null space n and range r of D?",n = 1 and r = 6,n = 1 and r = 7,n = 2 and r = 5,n = 2 and r = 6,D,True,0.2800477,0.13228518,0.20488729,0.38277984
The shortest distance from the curve xy = 8 to the origin is,4,8,16,2sqrt(2),A,False,0.13094053,0.20280465,0.14837506,0.51787984
"There are 25 suitcases, 5 of which are damaged. Three suitcases are selected at random. What is the probability that exactly 2 are damaged?",2/69,1/30,2/23,12/125,C,False,0.21803248,0.14077234,0.14985138,0.49134377
"Let (Z_{10} , +, x) be the ring of integers modulo 10, and let S be the subset of Z_{10} represented by {0, 2, 4, 6, 8}. Which of the following statements is FALSE?","(S, +, x) is closed under addition modulo 10.","(S, +, x) is closed under multiplication modulo 10.","(S, +, x) has an identity under addition modulo 10.","(S, +, x) has no identity under multiplication modulo 10.",D,True,0.13989933,0.10235254,0.090325795,0.66742235
"A ladder 9 meters in length is leaning against a vertical wall on level ground. As the bottom end of the ladder is moved away from the wall at a constant rate of 2 meters per second, the top end slides downward along the wall. How fast, in meters per second, will the top end of the ladder be sliding downward at the moment the top end is 3 meters above the ground?",12*sqrt(2),6*sqrt(2),4*sqrt(2),1/(2*sqrt(2)),C,False,0.18296519,0.23493196,0.19476543,0.38733733
Consider a segment of length 10. Points A and B are chosen randomly such that A and B divide the segment into three smaller segments. What is the probability that the three smaller segments could form the sides of a triangle?,0,10%,25%,50%,C,False,0.21519062,0.2438429,0.1389375,0.40202898
"Let V be a finite-dimensional real vector space and let P be a linear transformation of V such that P^2 = P. Which of the following must be true?
I. P is invertible.
II. P is diagonalizable.
III. P is either the identity transformation or the zero transformation.",,I only,II only,III only,C,False,0.25216278,0.25216278,0.10511708,0.39055735
Which of the following is true?,Every compact space is complete,Every complete space is compact,Neither (a) nor (b)., Both (a) and (b).,A,False,0.13336761,0.038210463,0.15112531,0.67729664
A discrete graph is complete if there is an edge connecting any pair of vertices. How many edges does a complete graph with 10 vertices have?,10,20,25,45,D,True,0.2699067,0.19746795,0.16370668,0.3689187
"Suppose X is a discrete random variable on the set of positive integers such that for each positive integer n, the probability that X = n is 1/2^n. If Y is a random variable with the same probability distribution and X and Y are independent, what is the probability that the value of at least one of the variables X and Y is greater than 3 ?",1/64,15/64,1/4,3/8,B,False,0.193524,0.18179898,0.16043705,0.46423995
Let V and W be 4-dimensional subspaces of a 7-dimensional vector space X. Which of the following CANNOT be the dimension of the subspace V intersect W?,0,1,2,3,A,False,0.20175622,0.1571279,0.1571279,0.48398802
"A large class is to be divided into teams and each student must be a member of exactly one team. However, each student dislikes three of their classmates. Dislike between students need not be mutual. If the teams do not need to be equally sized, how many must be created so that no student is the teammate of someone they dislike?",4,7,10,13,B,False,0.31680244,0.1921504,0.13206291,0.3589842
Sofia and Tess will each randomly choose one of the 10 integers from 1 to 10. What is the probability that neither integer chosen will be the square of the other?,0.64,0.72,0.81,0.95,D,True,0.21778533,0.18055038,0.14061278,0.46105155
"Let K be a nonempty subset of R^n, where n > 1. Which of the following statements must be true?
I. If K is compact, then every continuous real-valued function defined on K is bounded.
II. If every continuous real-valued function defined on K is bounded, then K is compact.
III. If K is compact, then K is connected.",I only,II only,III only,I and II only,D,True,0.19736081,0.112452805,0.082272224,0.6079141
"Suppose V is a real vector space of finite dimension n. Call the set of matrices from V into itself M(V). Let T be in M(V). Consider the two subspaces U = {X ∈ M(V) : TX = XT} and W = {TX − XT : X ∈ M(V)}. Which of the following must be TRUE?
I. If V has a basis containing only eigenvectors of T then U = M(V).
II. dim (U) + dim (W) = n^2
III. dim (U) < n",I only,II only,III only,I and II only,B,False,0.19288754,0.13256955,0.08040749,0.59413546
"Let F be a constant unit force that is parallel to the vector (-1, 0, 1) in xyz-space. What is the work done by F on a particle that moves along the path given by (t, t^2, t^3) between time t=0 and time t=1?",-1/4,-1/(4sqrt(2)),0,sqrt(2),C,False,0.15640685,0.2137828,0.17723218,0.45257822
"Let X be a topological space, and let A, B, and C be nonempty subsets of X such that A c B c C; that is, A is a proper subset of B, and B is a proper subset of C. Which of the following statements is (are) true?
I. If A and C are connected, then B is connected.
II. If A and C are compact, then B is compact.
III. If A and C are Hausdorff, then B is Hausdorff.",I and II only,III only,I and III only,"I, II, and III",D,True,0.21037088,0.11260341,0.06829742,0.6087283
"Let x_1 = 1 and x_(n+1) = sqrt(3+2x_n) for all positive integers n. If it is assumed that {x_n} converges, then lim x_n =",3,e,sqrt(5),0,A,False,0.21439186,0.15685242,0.22821896,0.40053672
"If v is an eigenvector of an invertible matrix A, then which of the following is I are necessarily
true?
I. v is also an eigenvector of 2A.
II. v is also an eigenvector of A^2.
III. v is also an eigenvector of A^(-1).",I only,II only,III only,"I, II, and III",D,True,0.1278787,0.15425114,0.06844853,0.6494216
For how many positive integers k does the ordinary decimal representation of the integer k! end in exactly 99 zeros?,,One,Four,Five,D,True,0.18049918,0.15928996,0.1695633,0.4906476
"Let R be a ring with a multiplicative identity. If U is an additive subgroup of R such that ur in U for all u in U and for all r in R, then U is said to be a right ideal of R. If R has exactly two right ideals, which of the following must be true?
I. R is commutative.
II. R is a division ring (that is, all elements except the additive identity have multiplicative inverses).
III. R is infinite.",I only,II only,III only,I and II only,B,False,0.21267243,0.15559447,0.088655055,0.54307806
"A six-sided die (whose faces are numbered 1 through 6, as usual) is known to be counterfeit: The probability of rolling any even number is twice the probability of rolling any odd number. What is the probability that if this die is thrown twice, the first roll will be a 5 and the second roll will be a 6?",2/81,1/18,2/27,1/9,A,False,0.24993064,0.22056301,0.14240618,0.38710013
Statement 1 | Suppose {s_n} and {t_n} are sequences of complex numbers such that lim_n→∞ s_n = s and lim_n→∞ tn = t. lim_n→∞ s_nt_n = st. Statement 2 | There exists a bounded sequence of real numbers with no convergent subsequence.,"True, True","True, False","False, True","False, False",B,False,0.36117244,0.17060578,0.058959786,0.409262
"Define a binary operation on Z, the set of integers, by the equation m • n = m + n + mn. Which of
the following statements is (are) true about the binary structure (Z, • )?
I. This structure is not a group since the operation is not associative.
II. This structure is not a group since there is no identity element.
III. This structure is not a group since not all elements have an inverse.
IV. This structure is a group.",I and II only,I and III only,II and III only,III only,D,True,0.26035064,0.2445768,0.06582695,0.42924562
"It takes Kate k days to write a GRE math practice test. It takes John j days to write a GRE math practice test. If Kate and John work on a practice test in alternating 2-day shifts, it takes them 10 days when Kate starts and 10.5 days when John starts. How long would it take the two to complete a practice test if Kate and John worked simultaneously?",9/2 days,5 days,41/8 days,36/7 days,D,True,0.2753831,0.15690856,0.1670283,0.40068007
What is the greatest possible area of a triangular region with one vertex at the center of a circle of radius 1 and the other two vertices on the circle?,1/2,1,sqrt(2),pi,A,False,0.10326296,0.17025183,0.40841293,0.31807232
"Let f(x,y) = x^2 - 2xy + y^3 for all real x and y. Which of the following is true?",f has all of its relative extrema on the line x = y.,f has all of its relative extrema on the parabola x = y^2.,"f has a relative minimum at (0, 0).","f has an absolute minimum at (2/3, 2/3).",A,False,0.2166331,0.13986884,0.09030612,0.553192
What is the largest order of an element in the group of permutations of 5 objects?,5,6,12,15,B,False,0.15017033,0.10321045,0.338414,0.40820524
"S(n) is a statement about positive integers n such that whenever S(k) is true, S(k + 1) must also be true. Furthermore, there exists some positive integer n0 such that S(n0) is not true. Of the following, which is the strongest conclusion that can be drawn?",S(n0 + 1) is not true.,S(n0 - 1) is not true.,S(n) is not true for any n <= n0,S(n) is not true for any n >= n0,C,False,0.29194543,0.10089364,0.09478081,0.5123802
"In xyz-space, what are the coordinates of the point on the plane 2x + y + 3z = 3 that is closest to the origin?","(0, 0, 1)","(3/7, 3/14, 9/14)","(7/15, 8/15, 1/15)","(5/6, 1/3, 1/3)",B,False,0.22654215,0.21281664,0.13740475,0.42323643
For which integers n such that 3 <= n <= 11 is there only one group of order n (up to isomorphism)?,For no such integer n,"For 3, 5, 7, and 11 only","For 3, 5, 7, 9, and 11 only","For 4, 6, 8, and 10 only",B,False,0.2271687,0.14667113,0.11422759,0.51193255
A tree is a connected graph with no cycles. How many nonisomorphic trees with 5 vertices exist?,1,2,3,4,C,False,0.24502005,0.21622942,0.10872698,0.43002355
"Suppose A and B are n x n invertible matrices, where n > 1, and I is the n x n identity matrix. If A and B are similar matrices, which of the following statements must be true?	I. A - 2I and B - 2I are similar matrices. II. A and B have the same trace.	 III. A^-1 and B^-1 are similar matrices.",I only,II only,III only,"I, II, and III",D,True,0.1825516,0.07609883,0.06308815,0.67826146
"Let C be the circle in the yz-plane whose equation is (y - 3)^2 + z^2 = 1. If C is revolved around the z-axis, the surface generated is a torus. What is the equation of this torus?",x^2 + y^2 + z^2 + 8 = 6y,(x^2 + y^2 + z^2)^2 = 8 + 36(x^2 + z^2),(x^2 + y^2 + z^2 + 8)^2 = 36(x^2 + z^2),(x^2 + y^2 + z^2 + 8)^2 = 36(x^2 + y^2),D,True,0.15565372,0.14622314,0.18775423,0.5103689
Which of the following is an equation of the line tangent to the graph of y = x + e^x at x = 0 ?,y = 2x + 1,y = 2x,y = x + 2,y = x + 1,A,False,0.18706039,0.16508022,0.19912475,0.44873455
"Let V be the real vector space of all real 2 x 3 matrices, and let W be the real vector space of all real 4 x 1 column vectors. If T is a linear transformation from V onto W, what is the dimension of the subspace kernel of T?",2,3,4,5,A,False,0.14148012,0.11729114,0.18166406,0.5595647
Statement 1 |  Suppose ∑|a_i| diverges and ∑ a_i = 2. There is a rearrangement a_i_k of the terms such that ∑ a_i_k = 4. Statement 2 | There exists metric spaces X and Y with X closed and bounded and a continuous mapping f : X → Y such that f(X) is NOT “closed and bounded”.,"True, True","True, False","False, True","False, False",A,False,0.23614822,0.19577375,0.09844123,0.46963683
The maximum number of acute angles in a convex 10-gon in the Euclidean plane is,1,2,3,4,C,False,0.23982862,0.17546235,0.13665022,0.4480588
"If f(z) is an analytic function that maps the entire finite complex plane into the real axis, then the imaginary axis must be mapped onto",the entire real axis,a point,a ray,an open finite interval,B,False,0.32686472,0.120246805,0.106117435,0.4467711
"A group G in which (ab)^2 = a^2b^2 for all a, b in G is necessarily",finite,cyclic,of order two,abelian,D,True,0.34076205,0.11776421,0.10392655,0.43754712
"If f is a continuously differentiable real-valued function defined on the open interval (-1, 4) such that f(3) = 5 and f'(x) ≥ -1 for all x, what is the greatest possible value of f(0)?",3,4,5,8,D,True,0.18529207,0.14430562,0.19724238,0.47315988
"Suppose A and B are n × n matrices with real entries. Which of the follow are TRUE?
I. The trace of A^2 is nonnegative.
II. If A^2 = A, then the trace of A is nonnegative.
III. The trace of AB is the product of the traces of A and B.",II only,III only,I and II only,II and III only,A,False,0.19609638,0.11893846,0.1842155,0.50074965
What is the units digit in the standard decimal expansion of the number 7^25?,1,3,5,7,D,True,0.15224268,0.23579808,0.14301877,0.46894047
"Statement 1 | f : X → Y is continuous and X is compact. f must be uniformly continuous. Statement 2 | If f(x), g(x) : R → R are everywhere differentiable f(g(x)) must be everywhere differentiable.","True, True","True, False","False, True","False, False",A,False,0.2817225,0.20611258,0.07582458,0.43634033
The region bounded by the curves y = x and y = x^2 in the first quadrant of the xy-plane is rotated about the y-axis. The volume of the resulting solid of revolution is,π/12,π/6,π/3,2π/3,B,False,0.18965407,0.27594504,0.15722874,0.37717214
"In the xy-plane, the curve with parametric equations x = cos t and y = sin t, 0 <= t <= pi, has length",3,pi,3pi,3/2,B,False,0.18515001,0.23773733,0.18515001,0.3919626
"Which of the following are valid intervals of convergence for a power series?
(I) [−1, 3)
(II) (−∞, 0]
(III) [2, 2] ∪ [3, 3]
(IV) (−∞,∞)",Only (II),Only (IV ),(I) and (IV ),(II) and (III),C,False,0.17970666,0.16881877,0.1314762,0.51999843
"If f: R -> R is a bounded function that is Lebesgue integrable, then which of the following must be true?",f is Riemann integrable.,There does not exist a countably infinite E of R such that f is nondifferentiable at every x \in E.,There does not exist an uncountable subset E of R such that f is nondifferentiable at every x \in E.,None of the above.,D,True,0.11770115,0.06300089,0.14197469,0.67732334
"In the xy-plane, the graph of x^(log y) = y^log x is",the open first quadrant,a closed curve,a ray in the open first quadrant,a single point,A,False,0.28695616,0.18527281,0.13554849,0.39222255
For which p is the norm ||x||_p expressable as an inner product?,1,2,p >= 1,infinity,B,False,0.15196714,0.16176818,0.36455023,0.32171446
"Let S be a compact topological space, let T be a topological space, and let f be a function from S onto T. Of the following conditions on f, which is the weakest condition sufficient to ensure the compactness of T?",f is a homeomorphism.,f is continuous and one-to-one,f is continuous.,f is one-to-one,C,False,0.24108166,0.09440894,0.12122347,0.5432859
What is the area of an equilateral triangle whose inscribed circle has radius 2?,12,16,12*sqrt(3),16*sqrt(3),C,False,0.13638647,0.14518262,0.27123687,0.44719398
For which value of n are there exactly two abelian groups of order n up to isomorphism?,4,7,8,12,A,False,0.20911597,0.19644627,0.09279465,0.5016431
