0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp25k_correct,llama_7B_sharegpt_xc_20000/ckp25k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp25k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp25k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp25k_choiceD_probs
"As of 2016, about what percentage of adults aged 18 years or older were overweight?",10%,20%,40%,80%,C,True,0.0037248218,0.3352978,0.43053088,0.23044658
What was GDP per capita in the United States in 1850 when adjusting for inflation and PPP in 2011 prices?,About $300,About $3k,About $8k,About $15k,B,False,0.025870806,0.16869885,0.5888168,0.2166136
"As of 2019, about what percentage of people from the United States says homosexuality should be accepted by society?",52%,62%,72%,82%,C,False,0.0180139,0.5965384,0.2817848,0.10366283
Which of the following countries generated the most total energy from solar sources in 2019?,China,United States,Germany,Japan,A,False,0.01016049,0.9146182,0.06625472,0.0089666005
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in Japan?",by 5 fold,by 10 fold,by 15 fold,by 20 fold,C,True,0.01755236,0.14696412,0.74634534,0.08913824
What is the biggest cause of death in children under five years old (as of 2017)?,Lower respiratory infections,Preterm birth complications,Diarrheal diseases,Malaria,A,False,0.09890985,0.7308504,0.16307478,0.007165005
"As of 2019, about what percentage of the global population does not have access to safe drinking water?",10%,20%,30%,40%,C,False,0.0053171697,0.4223951,0.37276238,0.19952531
About what percentage of survey respondents from India report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,29%,49%,69%,89%,C,True,0.010108102,0.15811734,0.7086327,0.1231419
"As of 2017, what fraction of the population in Brazil used the internet in the past three months?",18%,38%,58%,78%,C,True,0.0028660456,0.20092532,0.70129824,0.09491039
"As of 2017, what fraction of the population in India used the internet in the past three months?",11%,26%,41%,56%,B,False,0.003980645,0.35832623,0.5213616,0.116331495
"As of 2018, about what percentage of Indians say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",23%,38%,53%,68%,D,False,0.005989708,0.17504494,0.78449696,0.03446839
"As of 2019, about what percentage of the world population lives in extreme poverty (less than $1.90 a day)?",5%,10%,15%,25%,B,False,0.0020640919,0.08776741,0.832714,0.07745447
"As of 2020, about what percentage of the world population practices open defecation?",2%,4%,9%,18%,C,True,0.0003706585,0.09069714,0.75939786,0.14953431
Which of the following is not an element of the redistribution-with-growth policy approach?,minimum wage legislation,land reform,progressive taxation,increased access to education,A,False,0.011668567,0.009087488,0.052294884,0.926949
About what percentage of the global population was literate in 1950?,36%,56%,76%,96%,B,False,0.0025696128,0.066271186,0.8073483,0.12381088
"As of 2016, about what percentage of adults aged 18 years or older were obese?",6%,13%,27%,46%,B,False,0.003250514,0.13821538,0.70191556,0.15661854
"As of 2019, about what percentage of Germans say the relationship between the U.S. and Germany is good?",34%,49%,64%,79%,A,False,0.0029440848,0.26501808,0.7203938,0.011644081
"As of 2017, what percentage of Americans live in urban areas?",62%,72%,82%,92%,C,True,0.006116047,0.20253566,0.7069189,0.08442942
What was GDP per capita in the United States in 1950 when adjusting for inflation and PPP in 2011 prices?,About $3k,About $8k,About $15k,About $30k,C,True,0.03751811,0.13095108,0.586882,0.24464881
"In 2016, about how many people in the United States were homeless?","55,000","550,000","5,500,000","55,000,000",B,False,0.29884556,0.181259,0.3386364,0.181259
In 1965 how many Americans thought that sending troops to Vietnam was a mistake?,25%,45%,65%,85%,A,False,0.020718606,0.32409355,0.60548645,0.049701355
"As of 2013, share of people in the Ethiopia who think political parties are corrupt is",24%,44%,64%,84%,A,False,0.032017857,0.39005736,0.5675301,0.010394677
"In 1997, the World Bank found that the fraction of the world’s population living in low and lower-middle income countries—that is, countries with per capita incomes of $1230 or less—was approximately",25%,40%,55%,75%,D,False,0.19894014,0.09397267,0.6943693,0.012717818
"As of 2015, agriculture made up about what percentage of total Indian GDP?",8%,16%,32%,64%,B,True,0.016849054,0.71644,0.08556656,0.1811444
Which of the following is true as of 2020?,males are more likely to have depression and are more likely to have an alcohol use disorder than females.,females are more likely to have depression and are more likely to have an alcohol use disorder than males.,males are more likely than females to have depression while females are more likely than males to have an alcohol use disorder.,females are more likely than males to have depression while males are more likely than females to have an alcohol use disorder.,D,False,0.055762634,0.52906114,0.19463073,0.22054549
"As of 2019, about what percentage of people from Brazil says homosexuality should be accepted by society?",37%,47%,57%,67%,D,False,0.0039270613,0.31196514,0.58282757,0.10128024
"As of 2017, the share of GDP spent on the military by Saudi Arabia is about",1%,3%,6%,10%,D,False,0.0066072694,0.21880272,0.7636965,0.010893545
"As of 2019, about what share of electricity came from fossil fuels in the United States?",23%,43%,63%,83%,C,True,0.014303138,0.15377322,0.6081849,0.22373872
What is the percentage of children aged 13-15 in Egypt who reported being bullied at least once in the past couple of months as of 2015?,10%,30%,50%,70%,D,False,0.0029726895,0.12640196,0.7273931,0.1432322
"As of 2018, about what percentage of US adults say criminal risk assessment for people up for parole is an unreasonable application of algorithmic decision making?",26%,41%,56%,71%,C,True,0.021588264,0.20482375,0.7149051,0.058682982
"In 2018, about how many chickens were killed for meat production?",690 million,6.9 billion,69 billion,690 billion,C,True,0.023457823,0.32382527,0.3669421,0.2857748
"In 2016, what percentage of the population of South Sudan had access to electricity?",9%,29%,59%,79%,A,False,0.0016155795,0.21159916,0.57518613,0.21159916
About what percentage of survey respondents from Mexico report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,31%,51%,71%,91%,B,False,0.005455489,0.03139417,0.9174721,0.045678247
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in China?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,C,True,0.021044126,0.2905052,0.61499953,0.07345122
Ross Perot makes polling history by leading the presidential race briefly in June as a third-party candidate with 39%. He winds up with _% of the popular vote.,1,7,13,19,D,False,0.040626187,0.6355005,0.14179933,0.18207395
"As of 2019, about what percentage of Turks say God plays an important role in their life?",59%,69%,79%,89%,D,False,0.03094493,0.37698644,0.48406017,0.10800843
Which of the following was responsible for the most death in the 20th century?,Earthquakes,Volcanic activity,Wildfires,Floods,D,False,0.051526655,0.123606026,0.4888713,0.335996
"What is the percentage of children aged 13-15 in the United States who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",15%,35%,55%,75%,B,False,0.01843664,0.28839758,0.5387976,0.1543681
"Controlling for inflation and PPP-adjustment, about how much did GDP per capita increase from 1950 to 2016 in South Korea?",by 4 fold,by 8 fold,by 16 fold,by 32 fold,D,False,0.021985825,0.30350494,0.64252,0.031989187
"As of 2019, about what percentage of people from Turkey agree that the state is run for the benefit of all the people?",36%,51%,66%,81%,C,True,0.016477676,0.2577542,0.6183202,0.107447945
"As of 2015, what percentage of the global population over 15 years old was literate?",81%,86%,91%,96%,B,False,0.011380944,0.13864829,0.6213785,0.22859238
About what percentage of survey respondents from China report having paid a bribe in the last year to access public services (such as education; judiciary; medical and health; police; registry and permit services; utilities; tax revenue and customs; and land service) as of 2017?,26%,46%,66%,86%,A,False,0.010129034,0.139827,0.8046488,0.04539518
"As of 2019, which of the following had the lowest life expectancy?",Brazil,China,Mexico,Iran,C,True,0.0027454956,0.01790288,0.76124984,0.21810174
"As of 2019, unsafe water is responsible for about how many deaths each year?",1.2 million,2.4 million,3.6 million,4.8 million,A,False,0.018094052,0.32072476,0.46665177,0.1945294
Which of the following causes more deaths globally each year (as of 2017)?,Diarrheal diseases,Diabetes,Dementia,Road injuries,C,False,0.008455777,0.012303082,0.1167284,0.8625127
About how many people are infected by HIV/AIDS as of 2020?,3 million,14 million,42 million,124 million,C,True,0.002647848,0.18562849,0.6479071,0.16381656
What is the percentage of children aged 13-15 in the United States who reported being bullied at least once in the past couple of months as of 2015?,26%,46%,66%,86%,A,False,0.005146312,0.17042245,0.6740339,0.15039729
"As of 2019, about what percentage of South Koreans say it is necessary to believe in God in order to be moral and have good values?",25%,45%,65%,85%,B,False,0.005431479,0.2617033,0.71138334,0.021481916
What is the percentage of children aged 13-15 in Japan who reported being bullied at least once in the past couple of months as of 2015?,6%,16%,36%,66%,C,True,0.01051983,0.27131,0.5068738,0.21129642
"As of 2018, about what percentage of US adults say computer programs will always reflect human bias?",43%,58%,73%,88%,B,False,0.023012562,0.2803504,0.5935018,0.103135146
"As of 2017, the share of GDP spent on the military by China is about",0.50%,2%,6%,12%,B,True,0.009841592,0.5373327,0.41847515,0.03435053
"The conjecture that inequality first increases with development, then decreases with further development (known as the “inverted U hypothesis”) has, as of 2020, been",strongly supported by most studies,"supported mainly by cross-section, not time-series studies","supported mainly by time-series, not cross-section studies",generally repudiated by empirical studies,B,False,0.49002668,0.38163316,0.10933974,0.019000396
"Worldwide, 30 year old men have spent 10 years in school, on average. How many years have women of the same age spent in school, as of 2020?",12 years,9 years,6 years,3 years,B,False,0.054691322,0.27774546,0.5188968,0.14866643
"As of 2017, the share of deaths in Greenland by suicide is about",0.90%,1.80%,3.60%,7.20%,D,False,0.28264976,0.071465045,0.52805924,0.11782595
"As of 2019, about what percentage of people from Russia says homosexuality should be accepted by society?",14%,24%,34%,44%,A,False,0.012794104,0.42368257,0.48009524,0.08342804
"As of 2019, about what percentage of Americans say the relationship between the U.S. and Germany is good?",60%,75%,90%,45%,B,True,0.0037532095,0.49157342,0.49157342,0.013099988
"As of 2019, about what percentage of Americans say it is very important to have free media in our country without government/state censorship?",50%,60%,70%,80%,D,False,0.011987063,0.18750922,0.65447146,0.14603232
In 1987 during Iran Contra what percent of Americans believe Reagan was witholding information?,2%,25%,50%,75%,D,False,0.008263401,0.35136873,0.5793091,0.06105873
"In Sub-Saharan Africa, as of 2020,",no nation has been able to grow in the past years.,the Democratic Republic of Congo has become poorer than it initially was in 1980.,some countries have had relatively significant growth rates.,"some countries have had relatively significant growth rates, but the Democratic Republic of Congo has become poorer than it initially was in 1980.",C,False,0.038637288,0.6043889,0.25194678,0.10502704
"World Bank data show that in 1995, the poorest 20% of households accounted for 7.5% of household income in Niger, the next 20% of households accounted for 11.8% of income, the middle 20% accounted for 15.5% of income, the second richest 20% accounted for 21.1% of income, and the top 20% accounted for 44.1% of income. What was the cumulative income share of the bottom 60% of households in Niger?",15.50%,34.80%,48.10%,65.20%,B,False,0.03688065,0.06890212,0.65372515,0.24049205
How many children between the ages of 5-14 worked globally as of 2012?,5 million,30 million,150 million,500 million,C,True,0.06520723,0.33114967,0.4818199,0.12182315
"Different less developed countries have different levels of secondary school enrollment. Some countries with high secondary-school enrollment are, as of 2020,","Colombia, Peru, Uruguay, and Costa Rica.","Bhutan, Niger, Cambodia, and Costa Rica.","Uruguay, Costa Rica, Timor-Leste, and Pakistan.","Bhutan, Cambodia, Uruguay and Costa Rica.",A,False,0.17737359,0.5463491,0.13813868,0.13813868
The percentage of children in Vietnam (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,10%,20%,40%,80%,B,False,0.018397843,0.19779545,0.60925287,0.17455387
The percentage of children in India (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,38%,58%,78%,98%,C,True,0.030595286,0.19950633,0.61452276,0.15537569
"Consider the following statements: (1) In every country, people think other individuals in their country are less happy than they actually are. (2) In the United States, women’s happiness has increased both absolutely and relative to men. Which of these statements is True/False?","True, True","True, False","False, True","False, False",B,False,0.521518,0.35843372,0.09062624,0.029422032
"In 2017, about how many people died from terrorism globally?",260,"2,600","26,000","260,000",C,True,0.012706925,0.13661233,0.7861496,0.06453109
In 1935 roughly how many Americans were in favor of Social Security act?,90%,70%,50%,30%,A,False,0.04075233,0.38664734,0.496465,0.076135375
Which of the following countries emitted the most CO2 per capita in 2017?,Japan,Canada,Russia,Iran,B,False,0.035856966,0.3854987,0.14181705,0.43682727
"As of 2019, about what percentage of Indians say it is necessary to believe in God in order to be moral and have good values?",59%,69%,79%,89%,C,True,0.0078034294,0.33181027,0.48278108,0.17760524
"What is the percentage of children aged 13-15 in China who reported being in a physical fight at school, one or more times during the past 12 months as of 2015?",9%,19%,39%,59%,B,False,0.016241452,0.28788662,0.36965373,0.32621828
The percentage of children in Ethiopia (age 8) who reported physical punishment by teachers in the past week in 2009 was about what?,18%,38%,58%,78%,B,False,0.032858796,0.12995906,0.74786276,0.08931947
"As of 2018, about what percentage of people from Tunisia say that having an increasing number of people of many different races, ethnic groups and nationalities in their country makes it a better place to live (as opposed to worse or no difference)?",24%,39%,54%,69%,A,False,0.0070193144,0.058771998,0.9193488,0.014859889
"As of 2015, the global fertility rate was about",1.5 children per woman,2.5 children per woman,3.5 children per woman,4.5 children per woman,B,False,0.29068938,0.22638911,0.25653246,0.22638911
What is the median international income as of 2020?,$300 ,"$1,000 ","$10,000 ","$30,000 ",C,True,0.002031523,0.017009733,0.8195749,0.16138387
Before being reelected for a third term as president how many Americans approved of running a third time?,20%,40%,60%,80%,C,True,0.009589124,0.24730678,0.6722495,0.070854574
"As of 2019, about what percentage of Italians say it is very important to have free media in our country without government/state censorship?",41%,56%,71%,86%,B,False,0.0068478314,0.0945314,0.69849783,0.20012298
Public spending on education in the world is about what percentage of global GDP as of 2017?,1%,2%,4%,8%,C,True,0.00019689222,0.009486798,0.5869274,0.40338892
"As of 2013, which of the following countries had the highest per capita rate of homelessness?",US,Chile,Ireland,Spain,A,False,0.00091691327,0.15420109,0.4749728,0.3699092
"Overall, the growth rate of average incomes in less developed countries between 1960 and 1995",was approximately zero,exceeded that of high income countries,exceeded that of Britain during the industrial revolution,was approximately 3.0% per year,C,False,0.0025856425,0.0037620876,0.18126754,0.8123847
"As of 2015, about what percentage of the world’s land area is forested?",15%,30%,45%,60%,B,False,0.015962968,0.1336563,0.6787627,0.17161807
The greatest population growth rate has taken place,"in Africa, which is the poorest region of the world with the lowest overall economic growth.","in Asia, which is the poorest region of the world with a steady overall economic growth.","in Asia, which is the poorest region of the world with the lowest overall economic growth.","in Africa, which is the poorest region of the world with a steady overall economic growth.",C,False,0.012773799,0.4230101,0.021060433,0.5431557
The global HIV/AIDS death rate is highest for which of these age groups?,Under 5,14-May,15-49,over 50,C,True,9.387799e-05,0.010850821,0.97675973,0.012295591
"As of 2015, agriculture made up about what percentage of total US GDP?",1%,3%,9%,20%,A,False,0.006012584,0.22562057,0.61330026,0.1550666
"As of 2017, what percentage of Indians live in urban areas?",19%,34%,49%,64%,B,False,0.005120611,0.1921495,0.67066765,0.13206229
"Consider the following statements: (1) As countries get richer, the population tends to report higher average life satisfaction. (2) Important life events such as marriage or divorce do affect our happiness, but have surprisingly little long-term impact. Which of these statements is True/False, as of 2020?","True, True","True, False","False, True","False, False",A,False,0.38450775,0.49371773,0.110163316,0.011611128
"At its peak, what was the approximate difference in approval of school desegration from the South and the rest of the U.S.?",80%,40%,-40%,-80%,B,True,0.24097842,0.39730623,0.27306432,0.08865101
"As of 2013, share of people in the United States who think political parties are corrupt is",36%,56%,76%,96%,C,False,0.06210633,0.5892485,0.315402,0.033243123
Which of the following countries invested the largest fraction of its GDP in renewable energy in 2015?,China,Japan,Chile,India,C,False,0.058446713,0.20399906,0.109192826,0.62836134
"As of 2020, about how much do you need to make annually to be among the richest one percent in the world?","$150,000 ","$75,000 ","$35,000 ","$15,000 ",C,True,0.062111657,0.10240481,0.5200545,0.315429
In 1943 how many Americans believed in the Holocaust?,30%,50%,70%,90%,B,False,0.011026217,0.17247905,0.6821679,0.13432683
Which of the following countries emitted the most CO2 in 2017?,Canada,Russia,Iran,Japan,D,True,0.02392264,0.37421307,0.05738743,0.5444768
"At the time of independence, there were already hundreds of thousands of university graduates in ____, but hardly any at all in ____.","India, Congo","India, South Korea","Congo, South Korea","South Korea, India",A,False,0.13815828,0.70162565,0.06526136,0.09495471
"As of 2013, share of people in the India who think political parties are corrupt is",26%,46%,66%,86%,D,False,0.031903334,0.56550014,0.34299317,0.059603274
"As of 2019, about what percentage of French people say God plays an important role in their life?",11%,31%,51%,71%,B,False,0.0032092421,0.15462995,0.78527564,0.05688518
"As of 2017, the share of GDP spent on the military by the United States is about",1%,3%,6%,10%,B,False,0.004878408,0.23505487,0.72401994,0.03604683
"As of 2017, the share of global deaths by suicide is about",0.70%,1.40%,2.80%,5.60%,B,False,0.121958554,0.057609145,0.61935663,0.20107566
Many countries that became independent after World War II found that the legacy of colonialism hindered their economic development. The list of hindrances included,artificial political boundaries that covered diverse ethnic groups with little in common,inadequate access to higher education and training for nationals under the colonial administration,control of domestic commerce by foreign minority groups which had been brought in by the colonial power,all of the above,D,True,0.058691077,0.045708653,0.08539501,0.8102053
Which of the following mental disorders is most prevalent in the world?,Bipolar disorder,Schizophrenia,Alcohol use disorders,Anxiety disorders,D,False,0.0410336,0.07666086,0.44115275,0.44115275
"As of 2017, how many people in the world have some access to electricity?",60%,70%,80%,90%,C,True,0.02658979,0.1350341,0.47131532,0.36706075
Before Nixon resigned how many believed he should be removed from office?,79%,98%,33%,57%,D,False,0.18954185,0.58383,0.14761534,0.0790128
