0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_52000_choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,True,0.005617695,0.0323276,0.94475096,0.017303718
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.33855534,0.14113086,0.43471366,0.0856002
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.14398156,0.502545,0.20949192,0.14398156
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,False,0.38865015,0.11135013,0.05960143,0.4403983
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,True,0.18140283,0.8129911,0.0022835245,0.003322509
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,True,0.004634722,0.2867401,0.68785375,0.020771384
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.00010854733,0.0010298684,0.9966813,0.0021802315
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.101885796,0.19034772,0.19034772,0.51741874
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,True,0.95875067,0.032806642,0.0073201517,0.0011225815
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,True,0.3594381,0.5229793,0.062460974,0.05512161
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,False,0.10320725,0.8641437,0.012326348,0.020322714
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,True,0.04655942,0.6427329,0.12656161,0.18414608
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.21789497,0.21789497,0.46128368,0.10292631
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.17108022,0.15097778,0.5269642,0.15097778
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.10461464,0.2214692,0.6020157,0.071900524
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.4316661,0.55427027,0.00790624,0.0061573866
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.8277896,0.08724838,0.02499708,0.05996488
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.45258075,0.3110539,0.047701657,0.18866372
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.45478472,0.35418668,0.10147619,0.089552425
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.96079403,0.029013466,0.00077318266,0.009419293
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.003524212,0.9771663,0.010855337,0.008454145
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.97022724,0.025855679,0.003499186,0.00041791814
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.38987026,0.4417809,0.024923572,0.14342526
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,True,0.1356438,0.5364816,0.15370457,0.17417008
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.19957983,0.29038695,0.37286422,0.13716908
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,True,0.24847208,0.117369905,0.59605354,0.038104426
What kind of animal is a peregrine?,moose,cat,bird,fish,C,True,0.0034179646,0.04163933,0.9477068,0.0072358306
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,5.1390474e-05,0.00062606414,0.9989428,0.0003797271
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.36600903,0.19591053,0.07207145,0.36600903
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,True,0.923535,0.03160163,0.009054018,0.035809338
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.83080786,0.0875665,0.06819686,0.013428758
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.13694154,0.78804415,0.030555787,0.044458408
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.70145154,0.2580496,0.02400235,0.01649656
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.1014525,0.6615534,0.06972721,0.16726689
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.0011180033,0.041952763,0.9548405,0.002088705
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.0004849405,0.0040603573,0.99353665,0.001917977
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.008161869,0.036578957,0.94338375,0.011875449
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.26675123,0.18333524,0.38812074,0.1617928
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.035717487,0.9211662,0.011595771,0.03152057
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,True,0.18321861,0.4980398,0.20761387,0.111127704
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.004538116,0.21865869,0.10328705,0.67351615
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.59780383,0.28238252,0.015930932,0.10388273
Which of the following actions is most important before removing the blade from a gas-powered lawn mower?,Adjusting the wheels to their highest level,Removing the spark plug,Emptying the gas tank,Removing the air filter,B,False,0.066452004,0.10956083,0.71442634,0.10956083
Which of the following is a force that is most responsible for causing a fixed-wing aircraft to move forward?,Lift,Drag,Thrust,Weight,C,False,0.92652833,0.06711749,0.0055093393,0.0008448845
Which of the following heavenly bodies have never had a spacecraft landed on it?,Venus,Mars,The Moon,Jupiter,D,False,0.1395752,0.23012061,0.33482352,0.29548073
The labor force primarily consists of all,employed workers under the age of 16,persons classified as unemployed or employed,persons who are employed as full-time workers,"unemployed, employed, and discouraged workers",B,True,0.015733084,0.9733714,0.005107784,0.005787878
Which of the following is an example of persuasive speech?,A campaign manager's introduction of a mayoral candidate,A professor's lecture on the structure of the heart,A company president's yearly sales report,A tour guide's discussion of an art museum installation,A,True,0.49651942,0.18265928,0.23453917,0.086282134
What is the name of the POW camp where 'Hogan's Heroes' are held?,Stalag 13,Alcatraz 17,Devil's Island,Leavenworth,A,True,0.8915883,0.09397271,0.01122344,0.0032155695
Which value is the most reasonable estimate of the volume of air an adult breathes in one day?,100 liters,"1,000 liters","10,000 liters","100,000 liters",C,True,0.11542525,0.16794273,0.4028737,0.31375834
What is a Dutch oven?,a toaster oven,a microwave,a kettle pot,a sauna,C,True,0.002148945,0.005841438,0.9823788,0.009630903
What does it mean to work 'probono'?,work overtime,work without pay,work as your own boss,not work at all,B,True,0.0013083777,0.9861298,0.004030087,0.008531694
What is the largest animal ever to live on Earth?,blue whale,giant squid,woolly mammoth,Tyrannosaurus,A,True,0.8058166,0.17980199,0.008951814,0.0054295496
Which of these is not a Hindudeity?,Shiva,Vishnu,Sanskrit,Brahma,C,False,0.057774246,0.13859321,0.3767354,0.42689714
What kind of angle is formed where two perpendicular lines meet?,obtuse,acute,right,invisible,C,False,0.39375138,0.5729049,0.008172049,0.025171684
The nineteenth-century photographic process used to create a daguerreotype was notable for its,quick exposure time,ability to capture sharp detail,capacity to be reproduced multiple times,use of paper negatives,B,False,0.40464,0.31513393,0.14885874,0.13136737
A business teacher has students analyze a scenario in which a few firms in the gas industry produce a homogeneous product and dominate the market. This situation would primarily produce a market structure representative of,an oligopoly,a pure monopoly,monopolistic competition,pure competition,A,True,0.9485133,0.041674767,0.0063910326,0.0034208733
In traditional English puppet shows who is married to the character Punch?,Debbie,Victoria,Judy,Barbara,C,False,0.18046775,0.43291965,0.12403356,0.26257905
In what sport do athletes compete for the Walker Cup?,cricket,tennis,squash,golf,D,False,0.0021444845,0.9803397,0.0016701262,0.015845716
