0,1,2,3,4,5,llama_7B_wizardlm_20000/ckp15k_correct,llama_7B_wizardlm_20000/ckp15k_choiceA_probs,llama_7B_wizardlm_20000/ckp15k_choiceB_probs,llama_7B_wizardlm_20000/ckp15k_choiceC_probs,llama_7B_wizardlm_20000/ckp15k_choiceD_probs
How many human polyomaviruses are known at present?,100,1,10,unknown,A,True,0.48040608,0.11410644,0.29138103,0.11410644
AIDS activism in the U.S. resulted in:,Food and Drug Administration reforms,Easier access to investigational drugs,Changes in the way medicine was practiced in the U.S.,All of the above,D,False,0.5976949,0.21987966,0.049061783,0.13336375
"Globally, the most deaths are caused by:",Respiratory infections,Diarrheal diseases,Malaria,Tuberculosis,B,False,0.32512814,0.119607955,0.47305864,0.082205266
What happens during the 'incubation period'?,The virus is cleared from the body by the immune system,Virus replication happens at an intracellular level,This period commonly lasts for a few days,This period commonly lasts for a few hours,B,False,0.65581435,0.24126062,0.04192481,0.06100024
Newborn infants in countries with limited access to safe water and low levels of education should be:,Exclusively formula fed for six months,Exclusively breast fed for six months,Should receive both breast milk and other foods as tolerated in the first 6,months,B,False,0.8029587,0.15811194,0.027475737,0.01145359
Achieving effective change in a community is usually dependent on which of the following segments of society?,Innovators,Early adapters,Middle adapters,Late adapters,A,False,0.39573056,0.44842148,0.07792397,0.07792397
“Contingency management” is”:,A strategy of last resort for reducing high-risk behaviors,Paying drug users for negative urine specimens,Paying sex workers to use condoms,Paying drug users to use condoms,B,False,0.45600292,0.31340593,0.1152956,0.1152956
Typical clinical symptoms following infection with astroviruses include which of the following?,Acute pneumonia,Gastroenteritis in children,Hepatitis,rashes,B,False,0.5881915,0.11582178,0.21638358,0.07960306
Which of the following is the most special characteristic of the adaptive immune system?,Antibodies,T cells,Memory T cells,Clonal expansion of pre-existing antibodies and/or T cells,D,False,0.42724994,0.5485998,0.018772053,0.0053782826
Chemotherapy is now an option for clinical care of patients. Typical drug regimens now include which of the following?,Interferon and ribavirin,Lamivudine and ribavirin,Combinations of adefovir and entecavir and/or tenofovir (DAA),Interferons alone,B,False,0.52009404,0.35745507,0.07975901,0.04269192
"There were no new cases of Ebola virus in the United States from January 1, 1997 through January 1, 1998. Which of the following epidemiologic terms does this statement describe?",Incidence,Lifetime expectancy,Lifetime prevalence,Period prevalence,C,False,0.6411275,0.23585764,0.07657176,0.046443123
How were retroviruses discovered?,In chickens as Rous sarcoma,In humans as HTLV-1,In mice causing leukaemia,In cats causing leukaemia,C,False,0.6893744,0.25360668,0.026729945,0.030288998
Most surveillance systems use which of the following study designs?,Cohort,Serial cross-sectional,Mortality,Syndromic,B,True,0.3034316,0.44149038,0.20854528,0.046532743
Polio can be eradicated by which of the following?,Attention to sewage control and hygiene,Killed polio vaccine,Live polio vaccine,Combination of the killed and live vaccines.,A,False,0.3347401,0.42981482,0.13954043,0.09590465
Public health ethics is:,Patient-centered,Population-centered,Subject-centered,Must respect the rights of individuals,B,False,0.666699,0.27792147,0.017766926,0.037612583
How many people globally are currently infected with hepatitis B?,350 million,2 billion,"100,000",1 million,A,True,0.42704505,0.1571011,0.122350454,0.2935035
"In a study, a group of people are exposed to an environmental toxin but are not treated observed over time on a standard set of measures to ascertain the potential effects of the toxin. This type of study design is called",Clinical trial,Double-blind,Longitudinal,Prospective cohort,D,False,0.6579351,0.14680517,0.16635203,0.028907651
Which disease do polyomaviruses predominantly cause?,Tumours,Brain pathology,No disease at all,Kidney infections,C,False,0.6198311,0.20122969,0.083885014,0.09505418
How are antibody producing cells stimulated?,Interacting with a virus short peptide,Interacting with a T helper cell.,Interacting with a plasma cell,Interacting with a virus infected cell,B,False,0.5283972,0.41151616,0.026307346,0.0337793
The single most important key to the success of the Multicenter AIDS Cohort (MACS) is:,The brilliance of the principal investigator,The commitment of the staff,The commitment of the participants,The quality of the laboratories,C,False,0.6973326,0.29069147,0.0046985904,0.007277319
Picornavirus replication as a positive strand RNA virus is particularly typified by which of the following?,Virions carry RNA transcriptase enzyme into the cell,The virion RNA is translated into a single large polyprotein,The virion RNA acting as mRNA,The virus exits by apoptosis of the cell,C,False,0.80593127,0.12359357,0.018953687,0.05152146
Why are members of the astrovirus family only recently recognised as significant enteric viruses for humans?,The genome has been identified by the new method of deep sequencing,A new vector has been discovered,They infect a wide range of domestic animals and so contaminate meat,Knowledge of their replication as positive sense ssRNA viruses is now complete,A,True,0.7471398,0.14712055,0.016506469,0.08923313
Which virus infection was not first identified by clinical observation?,HIV,Rubella teratogenicity,Microcephaly and Zika,Hepatitis C,D,True,0.3568336,0.16855626,0.070264705,0.40434545
The particular quality of the U.S. health care system is its:,"Systematic, democratic approach","Fragmented, uncoordinated approach",The result of rationale decisions by informed legislators,a. and c. above,B,False,0.64293647,0.23652312,0.05277544,0.067765005
The three key intervention strategies according to Professor Shoptaw are:,"Behavioral intervention, treatment and structural interventions","Condoms, drug therapy and regulation of commercial sex establishments","Drug replacement therapy, community intervention and needle exchange","HIV testing, drug therapy and condom use",A,True,0.78216463,0.17452453,0.03894168,0.004369136
Measles has been controlled in many countries by which of the following?,By hygiene,By MMR vaccine,By new molecular peptide vaccines,By humanised monoclonal antibodies to F protein,B,True,0.3460723,0.5705767,0.015205354,0.06814567
How can the spread of filoviruses be restricted?,New antivirals,New humanised monoclonal antibodies,Hygiene and social distancing,New vaccines,C,False,0.31680247,0.35898423,0.19215041,0.13206293
Most pandemics have arisen from influenza viruses from which of the following animals?,Pigs,Wild birds,Bats,Humans,A,True,0.6773761,0.1940715,0.10387899,0.024673423
PreP is an effective strategy for reducing the incidence of HIV in:,Women,Drug users,Pregnant women,a. and b. above,B,False,0.5724808,0.1640185,0.1640185,0.099482246
The replication of hepatitis B includes which of the following stages?,Movement of intact virus to the cellular cytoplasm for replication,Conversion of relaxed circular viral DNA in to covalently closed circular (CCC) DNA in the nucleus,Virions produced in the cytoplasm by cellular DNA polymerase,Oncogenic activity to transform liver cells.,C,False,0.60396415,0.28529245,0.038610134,0.072133236
How does the papilloma family of viruses cause cancer?,"Replicate in dividing cells and encodes three oncogenic proteins E5, E6 and E7",Integrates viral genome into cellular DNA,Has an oncogene able to initiate cancer,Acts as a co factor for a cellular oncogene,B,False,0.81688964,0.14195414,0.013203791,0.027952425
The noroviruses typically cause which of the following?,Diarrhoea,Rash,Projectile vomiting and diarrhoea,Disease of the central nervous system,C,False,0.76654476,0.091550715,0.038164016,0.10374055
Deep nucleotide sequencing (NGS) is now cheap enough for general application. What will the technique mainly be useful for?,Speedy vaccine development,Identifying genetic variation,Giving details on virus excretion in symptomless carriers,Quickly identifying new viruses,D,False,0.38473535,0.38473535,0.024595307,0.205934
Determinants of acquiring an HIV infection from an infected person per sexual act include:,Viral RNA level,Presence of other infections,Condom use,All of the above,D,False,0.3698133,0.47484967,0.07282056,0.0825165
How is next generation sequencing (NGS) most often used?,To identify a newly discovered virus,To search for drug resistant mutants,To identify quasi species viruses,Cannot be used,D,False,0.4544131,0.35389727,0.061498124,0.13019153
Which of the following HPV viruses are known to cause cervical cancer?,Viruses of all 5 clades,"Types 14, 16, 18, 31, 45",None are oncogenic per se,Types 1-180,C,False,0.46646252,0.46646252,0.04075904,0.026316015
Which member of the paramyxovirus family can cause very serious croup?,Measles,Meta pneumo virus,Hendra,Respiratory syncytial virus (RSV),B,True,0.3089437,0.57718277,0.08851385,0.025359642
Which of the following is the cause of delay in HIV testing among the Latino population?,Stigma attached to the disease,Machismo,Drug abuse,All of the above,D,False,0.34445453,0.34445453,0.12671775,0.18437323
