0,1,2,3,4,5,llama_7B_sharegpt_xc_20000/ckp10k_correct,llama_7B_sharegpt_xc_20000/ckp10k_choiceA_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceB_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceC_probs,llama_7B_sharegpt_xc_20000/ckp10k_choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,False,0.44423738,0.10551562,0.1634258,0.28682122
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.30105862,0.07150769,0.16114506,0.4662887
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,True,0.257033,0.21308784,0.15589838,0.3739808
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,False,0.30309507,0.104746856,0.09243878,0.4997193
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.42425373,0.3985495,0.039461747,0.13773502
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,False,0.30464813,0.15318671,0.098904766,0.4432604
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.056536485,0.082260095,0.60782444,0.25337893
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.22791779,0.1889505,0.069511,0.5136207
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,True,0.4123639,0.08643617,0.26624215,0.23495787
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,False,0.45609835,0.1677892,0.04242376,0.3336887
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,True,0.35900652,0.24674134,0.0966253,0.29762685
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,False,0.34853628,0.19859,0.14529154,0.3075822
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.5679087,0.07220149,0.03630519,0.32358465
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.20660412,0.103887066,0.09168002,0.5978288
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.3432985,0.17262132,0.11864079,0.36543936
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,False,0.52970797,0.171971,0.06326459,0.23505649
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,True,0.41901574,0.09952496,0.08783047,0.39362887
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.41349125,0.26697,0.09821278,0.22132592
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,True,0.5269504,0.117578536,0.035859425,0.31961158
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,True,0.51680917,0.1576179,0.06570491,0.25986797
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,True,0.2189763,0.1101082,0.07567619,0.5952393
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,True,0.48512906,0.12265983,0.20223187,0.18997927
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,False,0.3044024,0.20921253,0.11920569,0.3671794
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,False,0.28102168,0.2188599,0.09123438,0.4088841
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.39948627,0.14696279,0.054064587,0.39948627
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.5277776,0.18239507,0.05562735,0.2341999
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.30395007,0.09269954,0.23671658,0.3666338
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.10107871,0.07872018,0.61918217,0.20101902
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,True,0.31541732,0.12351921,0.20364875,0.35741466
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.25602993,0.17596662,0.14588146,0.42212197
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,True,0.30467728,0.1847961,0.11931334,0.39121336
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.3110403,0.2578615,0.07864331,0.35245484
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.4039767,0.21623316,0.102141306,0.27764887
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,True,0.1856071,0.22388491,0.19757773,0.39293024
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,False,0.21908343,0.16028485,0.28130868,0.33932304
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,False,0.3529962,0.17749764,0.069509074,0.39999712
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,False,0.34785444,0.19820149,0.106089614,0.34785444
What do you call a young cow?,mare,lamb,kid,calf,D,True,0.3325762,0.13863838,0.074207775,0.4545777
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,False,0.3430219,0.1836064,0.059608273,0.4137634
Operant conditioning would be most useful for,determining whether a toddler is securely attached,increasing on-task behavior in the classroom,measuring a dependent variable,preventing anterograde amnesia,B,False,0.29209056,0.089082584,0.16642818,0.4523987
Which of these countries was not a member of the Axis alliance during World War II?,Germany,Italy,Spain,Japan,C,False,0.2041125,0.10263421,0.10263421,0.5906191
The demand for labor is called derived demand because it is,dependent on the demand for the final product that the labor is used to produce,inversely related to the wage rate,dependent on the availability of capital goods,directly related to the marginal utility of working,A,True,0.38422188,0.21892305,0.13278353,0.26407158
