0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,False,0.12954736,0.74549353,0.11432514,0.010633893
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,True,0.23147364,0.20427477,0.5552764,0.008975207
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.35072473,0.12902442,0.5103015,0.009949294
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,True,0.05456059,0.5865816,0.3557797,0.0030780977
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,False,0.19980879,0.22641301,0.5431366,0.03064167
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,True,0.13488245,0.25199357,0.6045012,0.008622746
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.10530563,0.8817132,0.012576963,0.00040428582
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,False,0.06451821,0.044342674,0.89064646,0.00049260264
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.9089858,0.045255736,0.045255736,0.00050274585
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.4938141,0.4938141,0.0090445215,0.0033272933
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,0.14497852,0.8342938,0.01962071,0.0011069246
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.1380208,0.79425484,0.06519641,0.0025279392
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.12936077,0.8435381,0.025472645,0.0016284117
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.0109211095,0.98308694,0.0058456487,0.00014634295
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,False,0.13517371,0.5346224,0.32426485,0.005939118
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,True,0.2516413,0.36613593,0.36613593,0.01608689
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,False,0.37552387,0.22776674,0.37552387,0.021185607
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,False,0.7180978,0.26417342,0.016888043,0.00084080605
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.18047564,0.8088357,0.010181739,0.00050691894
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.18082726,0.43378207,0.38281134,0.0025793626
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,True,0.11762165,0.4105399,0.46520266,0.0066357595
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,0.084543884,0.108556494,0.80213004,0.0047696396
−4 +  ( −3 )=,−7,−1,1,7,A,False,0.127774,0.30651388,0.50535595,0.060356162
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,True,0.20038098,0.37436098,0.42420655,0.001051503
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,True,0.31622916,0.66945714,0.013894139,0.00041956667
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,False,0.2119938,0.5085467,0.27220544,0.007254029
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.34210745,0.26643357,0.38765854,0.0038004704
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,0.3360354,0.380778,0.26170465,0.021482026
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,0.3359587,0.10906982,0.5539022,0.0010692829
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,0.15655078,0.7016119,0.13815556,0.0036817212
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,False,0.47495162,0.28807274,0.19798928,0.038986403
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,False,0.4650203,0.28204906,0.24890745,0.004023214
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,0.25842077,0.25842077,0.48279354,0.00036498066
"What expression can be used to show 270,240 written in expanded form?","200,000 + 7,000 + 200 + 4","200,000 + 7,000 + 200 + 40","200,000 + 70,000 + 200 + 40","200,000 + 70,000 + 2,000 + 40",C,True,0.18490513,0.23742288,0.5695479,0.008124164
A worker on an assembly line takes 7 hours to produce 22 parts. At that rate how many parts can she produce in 35 hours?,220 parts,770 parts,4 parts,110 parts,D,False,0.08496515,0.9134614,0.0015561909,1.7287719e-05
