0,1,2,3,4,5,llama_7B_ds_alpacafirstturn_20000/epoch1_correct,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceA_probs,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceB_probs,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceC_probs,llama_7B_ds_alpacafirstturn_20000/epoch1_choiceD_probs
Which common public relations tactic involves sending journalists on visits to appropriate locations?,Media release,Media tour,Press room,Promotional days/weeks,B,True,0.03972225,0.5483487,0.03505476,0.3768742
"You are the vice president of public relations for a corporation that produces a well-known brand of food products. In the Albany, New York, market, one of your products has recently been found to have some contamination. While apparently not fatal, it has given a large number of consumers severe stomach cramps and other intestinal problems. The cause has been traced back to your product, which is sold throughout the nation. Your CEO wants to know what you would advise to keep the situation from becoming a public relations disaster. What should you recommend?",Quickly investigate to make certain your product is definitely the cause of the illness.,Stop all sales of the product throughout the nation and issue a recall for that product.,"Stop sales of the product in the Albany, New York, market and issue a recall for that product.","Issue a press release to the Albany, New York, market explaining how to treat the symptoms.",B,True,0.11460112,0.6594839,0.078764126,0.14715075
"In public relations, ________ deals with an organization's ability to satisfy and create a positive experience for its consumers.",community relations,consumer relations,employee relations,public issues,B,False,0.5896718,0.24581178,0.048403207,0.11611326
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.09117459,0.2808375,0.10331434,0.5246735
________ advertising campaigns are focused on gathering support for a particular message or cause.,Product-oriented,Person-oriented,Idea-oriented,Message-oriented,C,False,0.09948232,0.16401862,0.087792836,0.6487062
Why should a successful public relations counselor continually review present and future realities for an organization?,to develop a vision statement,to interpret trends for management,to interpret the organization's business plan,to consider the role public relations might play,B,False,0.06733109,0.20739436,0.08645484,0.63881963
Which of these definitions best describes the 'spiral of silence'?,When victims of abuse remain silent about the abuse,When people hide their opinions if they do not agree with the majority,When people hide their opinions if they are in disagreement with their close peers or family members,When public relations uses opinion poll results to generate support for a particular issue,A,False,0.029415065,0.6694838,0.13182917,0.169272
"What two elements do the planning models of Hendrix (2002), Kendall (1999), Merston (1963) and Parkinson and Ekachai (2006) have in common?",Research and evaluation,Strategy and evaluation,Strategy and implementation,Objectives and implementation,A,False,0.16504662,0.4486432,0.0779625,0.30834767
At which stage in the planning process are the objectives decided on?,Defining the program,Planning the program,Taking action and implementing ideas,Evaluation of the program,B,True,0.15761681,0.62338656,0.016612688,0.20238398
Which of the following is NOT one of the four categories of persuasive crisis communication strategies identified by W. Timothy Coombs?,ingratiation,downplaying,distancing,nonexistence,B,False,0.027338661,0.108126506,0.065582044,0.7989528
How much has the number of practitioners working in consultancies in the UK grown since 25 years ago?,It hasn't,Doubled,Tripled,Quadrupled,C,False,0.055663697,0.2826836,0.13353027,0.5281225
Which statement is NOT true of both issues management and crisis management?,They both require research monitoring.,They both deal with acute risks.,New organizational practices are developed as a result of each.,Both have the potential to damage an organisation's reputation.,B,False,0.03272673,0.069282494,0.053957257,0.84403354
In what year did the BBC start broadcasting radio?,1917,1922,1925,1927,B,False,0.09117459,0.2808375,0.10331434,0.5246735
How many regional newspapers are there in the UK?,270,600,"2,800","5,200",C,False,0.035722073,0.07562363,0.07562363,0.81303066
"According to Esman (1972), which publics are related to the organisation through shared industrial interests?",Enabling,Functional,Normative,Diffused,C,False,0.14513151,0.2392814,0.041580874,0.57400626
Early theories of mass communication suggested that audiences were passive recipients of media messages and thus vulnerable to manipulation. Which of the following best describes current thinking?,Audiences are more vulnerable and passive than ever before.,"Television viewing, in particular, creates increased activity in the right hemisphere of the brain.",Active receivers are not uniformly affected by mass communication messages.,Technology has led to increasingly passive recipients at the ends of message transmission systems.,C,False,0.04402434,0.17411965,0.09319953,0.68865657
Which of the following entities cannot sue for libel?,A politician,A house of worship,A government institution,A publicly-traded company,C,False,0.16779378,0.054474667,0.025732009,0.75199956
Which author emphasised strategy as achieving competitive advantage for an organization?,Steyn (2003),Gregory (2006),Cutlip et al (2006),Henry (2006),D,False,0.10778843,0.22818811,0.33201173,0.33201173
