0,1,2,3,4,5,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_correct,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceA_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceB_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceC_probs,llama_7B_llamatokenizer_alpacacode_sharegpt_qy_vic_26000_choiceD_probs
 What can murtis be translated as?,Offerings,Prayers,Apparitions,Idols,D,True,0.16094339,0.18237275,0.16094339,0.49574053
 Naturalists who concentrated on natural elements and processes are associated with which of the following?,Daoism,Yin-Yang School,Mengzi,Humanistic Buddhism,B,True,0.2602367,0.48618615,0.15784153,0.09573573
 When was the first Buddhist temple constructed in Japan?,325 CE,119 CE,451 CE,596 CE,D,False,0.15393884,0.78176594,0.049976625,0.014318543
 What is the name of the ten day New Year festival that celebrated Babylon's culture?,Akitu,Wag and Thoth,Bast,Nehebkau,A,True,0.9707154,0.02586869,0.0027265397,0.0006893772
Which of the following terms denote the Japanese art of flower arranging?,Zazen,Tariki,Kami,Ikebana,D,True,0.007431502,0.0084209945,0.0108127715,0.97333467
 Guru Nanak and his successors instructed the use of particular Sikh Ragas in order to promote which of the following?,Harmony and balance,Devotion and piety,Love and passion,Goodwill and love,A,True,0.8311179,0.14442664,0.015222456,0.009232886
" Guru Nanak used what term to denote the ""divine word"" as part of divine revelation?",Shabad,Khalse,Nam,Guru,A,True,0.98073614,0.015852123,0.0031214682,0.00029034176
What is the mi'raj?,Muhammad's miraculous ascent to heaven,Muhammad's migration to Mecca,Muhammad's first community in Mecca,Muhammad's revelations of the Qur'an,A,True,0.96423376,0.029117336,0.003940603,0.0027083342
"What is the name of the most famous dharmashastras, which probably dates from around the first century?",Laws of Dharma,Laws of Karma,Laws of Vishnu,Laws of Manu,D,True,0.32633567,0.22428702,0.030353948,0.4190233
"What does the term ""Qur'an"" literally mean?",The Holy Book,The Narrative,The Recitation,The Pillars,C,False,0.9288388,0.028048502,0.040810328,0.0023023612
 Mani referred to God by which of the following names?,Mother of Light,Father of Goodness,Ineffable Lover,Eternal Spirit,B,False,0.1125144,0.1125144,0.12749551,0.64747566
" Which tradition is known to promote ""gradual enlightenment""?",Bushido,Shinto,Nichiren,Soto Zen,D,True,0.0058613117,0.055610575,0.41090968,0.52761847
What is the communal meal offered at the place of worship called in Sikhism?,Sangat,Langar,Gurdwara,Panth,B,True,0.16421996,0.83397776,0.0016099558,0.00019228179
To which tradition do the anti-Han rebel group known as the Celestial Masters belong?,Buddhism,Daoism,Confucianism,Shamanism,B,True,0.046485353,0.93368334,0.008077944,0.011753338
"What does the word ""Islam"" mean in Arabic?",Worship,Submission,Obedience,Faith,B,True,0.24182893,0.74488556,0.009376725,0.003908801
What does the term anatman mean?,Suffering,Soul,Impermanence,No-self,D,False,0.005248173,0.10541238,0.4724255,0.41691402
 What genre of Sikh literature is denoted by the term janam-sakhis?,Spiritual narratives,Redemption narratives,Birth narratives,Theological narratives,C,True,0.37613204,0.074064784,0.54726887,0.0025343576
Pure Land Buddhism belongs to which school?,Vajrayana,Theravada,Mahayana,Mahavira,C,True,0.049801037,0.25291052,0.68748206,0.009806405
 Which Jaina group only allows women to lead a life of semi-renunciation?,Svetambara,Jina,Agama,Digambara,D,False,0.38253227,0.18069544,0.20475478,0.23201755
What is the most important prayer in Judaism?,The Shema,The Sefirot,Deuteronomy,The Decalogue,A,True,0.98665303,0.010960725,0.0019046884,0.00048158065
 The socio-political alliance between the kshatriyas and the shramanas was rooted in their shared opposition to which of the following?,Brahminic orthodoxy,Legalistic asceticism,Bhakti devotionals,Unorthodox practices,A,True,0.40464,0.31513393,0.13136737,0.14885874
 Which early battle led to the conversion of Mecca?,The Battle of Uhud,The Battle of Camel,The Battle of the Trench,The Battle of Badr,C,False,0.95657784,0.025491936,0.007303562,0.01062662
 What interior discipline must be adopted to achieve spiritual liberation within Sikhism?,Remembering the Divine Name,Meditating on the sacred hymns,Remembering that death is inevitable,Meditating on the goodness of the created world,A,True,0.86664903,0.11728819,0.010909501,0.0051532835
" During Japan's occupation of Korea (1910-1945), which of the following was imposed upon the Koreans?",Confucianism,Buddhism,Christianity,Daoism,A,False,0.1355873,0.780251,0.04987978,0.03428184
"What is the meaning of the Punjabi word ""Sikh""?",Disciple,Faithful,Devotee,Enlightened,A,False,0.3132766,0.21531162,0.45581472,0.015597122
 Which of the following shuns politics?,The sages of the Zhuangzi,The Songs of the South,The Duke of Zhou,"The Confucian ""sage kings""",A,False,0.21976466,0.24902599,0.24902599,0.2821834
What does the Hebrew word mashiach mean?,Anointed one,God,Prophet,The line of David,A,True,0.9493624,0.01738818,0.032485396,0.0007639833
"According to Jaina traditions, what does the term ajiva mean?",Soul,Sound,Non-matter,Non-soul,D,False,0.18309313,0.14259307,0.4392176,0.23509625
" In the Japanese Zen tradition, what is zazen?",A collection of statues,Veneration of ancestors,Seated meditation,Funeral rituals,C,True,0.00080117676,0.0019219232,0.99558085,0.0016960913
 What is a central component of tantric Buddhism?,Asceticism,Bodily pleasure,Music,Sexual union,D,False,0.020051727,0.8526211,0.037461556,0.089865595
" How does the Egyptian composition Ludul Bel Nemequi (""I will praise the Lord of wisdom) portray Marduk?",Loving and forgiving,Wrathful and merciful,Judging and vengeful,Transcendent and immanent,B,True,0.25549182,0.5408762,0.1206858,0.082946055
" After the Bar Kochba revolt, where were the two main centres for Jewish development?",Palestine and Babylonia,Babylonia and Europe,Palestine and Spain,Spain and France,A,True,0.9129951,0.05836582,0.027570063,0.0010690073
" In addition to Jainism, which other tradition began as a world-renouncing movement?",Buddhism,Hinduism,Judaism,Islam,A,True,0.67460674,0.31866166,0.005836492,0.000895055
"According to Hindu tradition, which age are we in currently?",Kali yuga,Maha yuga,Krita yuga,Satya yuga,A,True,0.916309,0.06637721,0.0130704455,0.0042433525
" In the Zoroastrian tradition, the term Gathas refers to which of the following?",Hymns,Laws,Ethics,Myths,A,True,0.97865844,0.013959812,0.0065941485,0.00078755873
Which form of Buddhism taught the only hope for salvation was in the saving grace of Amida?,Pure Land,Tendai,Shingon,Soto Zen,A,True,0.874752,0.09219818,0.020572195,0.012477666
" According to Hindu tradition, who is considered to be the ideal wife?",Sita,Rama,Kali,Durga,A,True,0.9483041,0.041665576,0.0056388224,0.0043915194
Who is the woman mystic who exemplified the all-consuming love of the divine?,Rumi,Rabi'a,Fatimah,Khadija,B,False,0.64082736,0.3430102,0.015070816,0.0010917262
 Who is the eighth-century CE female poet worshipped throughout many South Indian temples dedicated to Vishnu?,Andal,Devi,Ganga,Kali,A,True,0.99038786,0.0075617046,0.0019118984,0.00013849746
 Who is associated with the stigmata and preaching to birds?,Paul of Tarsus,Clare of Assisi,Francis of Assisi,John of the Cross,C,False,0.15413679,0.47477475,0.36975494,0.0013335445
" In his final work, Laws, Plato shifted from cosmology to which of the following issues?",Epistemology,Morality,Religion,Aesthetics,B,True,0.094610974,0.54444855,0.33022475,0.030715685
 Which Christian denomination promotes a stripped-down Christianity?,Greek Orthodox,Roman Catholic,Puritans,Quakers,D,False,0.01285983,0.08385662,0.7956095,0.10767403
 Rome claimed that their bishop (pope) was the director successor of which leader?,Peter,Paul,Jesus,Matthew,A,True,0.90205896,0.057666697,0.039633706,0.00064061914
When was the current Dalai Lama born?,1935,2000,1965,1975,A,False,0.32199478,0.071846746,0.6015654,0.0045930087
" According to Jaina traditions, who were the caityavasis?",Householders who supported renouncers,Orthodox interpreters of the scriptures,Women ascetics who lived in communities,Temple-dwelling renouncers,D,False,0.06761771,0.06761771,0.82375234,0.041012213
"Zhuangzi describes a state as ziran, which means which of the following?",Thoughtfulness,Non-action,Spontaneity,Meditation,C,False,0.01611585,0.7765051,0.17326172,0.034117255
" The mudras, which are an important feature of Buddhist art, are also known as what?",hand gestures,saints,religious clothing,temples,A,True,0.9478561,0.032433853,0.015320667,0.0043894444
 The Maccabean Revolt is associated with which ruler?,Julius Caesar,Alexander the Great,Cyrus of Persia,Antiochus IV Epiphanes,D,False,0.012160553,0.11537611,0.51707983,0.35538343
 How old was Guru Nanak when he started to preach the message of the divine Name?,30,40,33,52,A,False,0.22445221,0.22445221,0.5384329,0.012662728
The widely adored Egyptian goddess Hathor was depicted as which of the following?,Serpent,Eagle,Cheetah,Cow,D,True,0.27783656,0.19095409,0.21637933,0.31483006
What does the phrase Guru-Panth mean within the Sikh traditions?,Community,Scripture,Worship,Apprenticeship,A,False,0.11633193,0.2462747,0.35832757,0.2790658
 After what event did the Rabbinical period begin within Judaism?,Construction of the Second Temple,Destruction of the Second Temple,The Christianization of the Roman Empire,The emergence of Islam,B,True,0.19225423,0.7603802,0.02948314,0.017882429
Which monk developed Pure Land Buddhism as we know it today?,Genshin,Dogen,Honen,Shinran,C,True,0.07064756,0.3166204,0.5220188,0.09071326
Which is the largest Muslim country in the world with more than 200 million adherents?,Pakistan,Iraq,Indonesia,Turkey,C,True,0.1882064,0.047586028,0.74437076,0.019836808
Which pope promoted the cults of St. Peter and St. Paul to bolster authority in Rome?,Gregory,Augustine,Athanasius,Francis,A,True,0.43573156,0.29947364,0.20582502,0.05896985
