0,1,2,3,4,5,llama_7B_ds_alpacagpt4_20000/epoch3_correct,llama_7B_ds_alpacagpt4_20000/epoch3_choiceA_probs,llama_7B_ds_alpacagpt4_20000/epoch3_choiceB_probs,llama_7B_ds_alpacagpt4_20000/epoch3_choiceC_probs,llama_7B_ds_alpacagpt4_20000/epoch3_choiceD_probs
What is the value of p in 24 = 2p?,p = 4,p = 8,p = 12,p = 24,C,False,0.0054220026,0.9118406,0.007888967,0.074848436
Ms. Perez drove a total of 40 miles in 5 days. She drove the same number of miles each day. How many miles did Ms. Perez drive each day?,5,7,8,9,C,False,0.009587531,0.9779548,0.008460967,0.0039966777
Find the quotient of −40 ÷ (−8).,1 over 5,−5,−1 over 5,5,D,False,0.8003551,0.15759926,0.027386645,0.0146590145
"A soccer team has $90.00 to buy soccer balls. If one soccer ball costs $15.60, what is the greatest number of soccer balls the team can buy?",4,5,6,7,B,True,0.19040897,0.7530821,0.048142925,0.008365986
You and three friends go to a concert. The total cost for four tickets is $112. Write and solve an equation to find the cost of one ticket t.,4t = 112; $448,4t = 112; $28,t over 4 = 112; $448,t over 4 = 112; $28,B,True,0.190308,0.5861899,0.21564722,0.007854949
Use the expression below to answer the question. 3 × [(2 × 6 – 5) + (8 ÷ 4)] – 1 What is the value of the expression?,9,11,26,32,C,False,0.13093811,0.8538237,0.009485125,0.005753019
Write 1 and 1 over 11 as a whole or mixed number in simplest form.,1.1 over 11,11 over 11,12 over 11,11 over 12,C,False,0.33946705,0.6342079,0.0131625645,0.0131625645
Find the quotient of 2.16 ÷ 0.06.,3.6,36,0.01272,12.72,B,True,0.3670526,0.4713049,0.1530103,0.00863225
Find the difference of 142.76 – 16.5.,159.26,2.224,"14,111",126.26,D,False,0.79574645,0.20119621,0.002235088,0.00082224293
Find the quotient of 5.04/0.7,0.72,0.702,10.0571,7.2,D,False,0.2658064,0.72253674,0.0070835007,0.004573452
Jimmy and Kima are going on a trip. They will drive for three days. The first day they will drive 182 miles. The second day they will drive 439 miles. The third day they will drive 217 miles. Which expression is the closest estimate of how many miles Jimmy and Kima will drive on their trip?,150 + 400 + 200,200 + 400 + 200,200 + 450 + 200,200 + 500 + 200,C,False,0.057009723,0.89178216,0.044399217,0.0068088407
What is the remainder of 21 divided by 7?,21,7,1,None of these,D,False,0.014691833,0.9089516,0.045254033,0.031102613
Maddie will ride her bike a total of 56 miles over 7 days. She will ride the same number of miles each day. What is the total number of miles Maddie will ride each day?,8,9,49,63,A,False,0.16210094,0.8232165,0.010362767,0.004319844
Find the number that makes the statement 48 over 88 = ? over 11 true.,6,11,8,5,A,False,0.008377584,0.96831703,0.0094930455,0.0138123
Which is the best buy?,10 bars of soap for $23.20,16 bars of soap for $36.48,13 bars of soap for $29.51,12 bars of soap for $27.60,C,False,0.015892744,0.9236772,0.024615163,0.03581485
"Trish’s resting heart rate is 50 beats per minute. For every minute she exercises, her heart rate increases 5 beats per minute. How long will it take her to reach a heart rate of 120 beats per minute?",5 minutes,14 minutes,34 minutes,70 minutes,B,True,0.074282944,0.9049515,0.016574765,0.004190757
"Find the median in the set of data 23, 13, 18, 29, 32, 25.",18,24,25,29,B,True,0.24053568,0.74090207,0.013570095,0.004992159
"Jack picks 60 apples from an apple tree. He uses 12 of them to make applesauce. He places the remaining apples equally into 6 gift baskets. Which equation can be used to determine the numberof apples, a, that Jack places into each gift basket?",(60/6)—12=a,(60—12)/6=a,(60-6)-12=a,(60+12)/6=a,B,False,0.9748716,0.022926783,0.0020033198,0.00019835553
A certain map uses a scale of 1 inch equals 25 miles. How many miles are represented by 5 inches on this map?,5,25,50,125,D,False,0.14755803,0.84913784,0.0018574815,0.0014466081
Simplify (2 + 5)^2 − 42.,7,16,30,33,A,False,0.07467989,0.9097873,0.0129774185,0.0025554053
Find the value of 4 ÷ 2 • 2 + 8 − 4.,−12,12,8,16,C,False,0.04189814,0.84154665,0.069078356,0.047476813
A coach rounded the number of runners at a track meet to the nearest 10. The rounded number of runners is 400. Which number could be the actual number of runners at the track meet?,382,397,406,447,B,False,0.69648564,0.2903384,0.0087674605,0.0044085556
−4 +  ( −3 )=,−7,−1,1,7,A,False,0.36957493,0.60932606,0.0143299755,0.006769001
"Mark has a stamp collection. He has 22 stamps from Japan, 34 from Canada, and 17 from Mexico. How many stamps does he have in all?",53,63,73,83,C,False,0.16220276,0.82373357,0.011749928,0.002313698
Identify a solution for the equation x + 2.7 = 8.4 from the given numbers.,11.1,5.7,3.7,22.68,B,False,0.58340025,0.40096474,0.007817567,0.007817567
Find the number that makes the statement true: 0.32 g = _ cg.,32,3.2,"3,200",320,A,True,0.59075195,0.40601748,0.0014643277,0.0017663164
Find the product of 5.7(8) mentally using the Distributive Property.,46.4,456,4.56,45.6,D,False,0.6887619,0.28711867,0.014294797,0.009824661
"What is the quotient for the expression 2,314 / 4?",508,508 r2,578,578 r2,D,False,0.17952514,0.8045758,0.0069609447,0.008938029
"Rosa has a goal of running a total of 100 miles this month. Each day that she ran, she ran 5 miles. Which expression could Rosa use to determine how many miles she has left to run after running for d days?",100 — 5d,5d+ 100,100 / 5d,5d,A,False,0.2828443,0.6785082,0.033780932,0.004866605
Identify the algebraic expression that matches the word phrase: 4 times as many cans as Tom collected.,4t,t over 4,t − 4,t + 4,A,False,0.10483992,0.8778139,0.009751631,0.007594578
"Andrew wrote the number 186,425 on the board. In which number is the value of the digit 6 exactly 10 times the value of the digit 6 in the number Andrew wrote?","681,452","462,017","246,412","125,655",B,True,0.07562363,0.81303066,0.035722073,0.07562363
What is 123 / 8?,15 remainder 7,15 remainder 3,16 remainder 5,16 remainder 1,B,True,0.05847057,0.91463363,0.018982615,0.007913131
Write 8 and 2 over 4 as an improper fraction in simplest form.,17 over 2,34 over 4,17 over 4,19 over 2,A,False,0.17553276,0.6942455,0.106466,0.023755774
"What expression can be used to show 270,240 written in expanded form?","200,000 + 7,000 + 200 + 4","200,000 + 7,000 + 200 + 40","200,000 + 70,000 + 200 + 40","200,000 + 70,000 + 2,000 + 40",C,False,0.20806542,0.6408866,0.12619805,0.02484987
A worker on an assembly line takes 7 hours to produce 22 parts. At that rate how many parts can she produce in 35 hours?,220 parts,770 parts,4 parts,110 parts,D,False,0.20128568,0.7961003,0.0019733354,0.0006406482
"Abe found the mean and median of this list of numbers. 1, 3, 3 If the number 6 were added to the list, then",the mean would increase.,the mean would decrease.,the median would increase.,the median would decrease.,A,True,0.6187038,0.37526283,0.0053528366,0.0006805368
"When n = 11, what is the value of 10 – (n + 6)?",–7,5,7,27,A,False,0.18756229,0.74182326,0.041850805,0.028763609
"Which expression represents the phrase below? 3 fewer than a number, p",3-p,p+3,3/p,p-3,D,False,0.3292218,0.6150673,0.016390989,0.039319936
A theater collected $6 for each ticket sold to a movie. The theater sold 500 tickets to the movie. The expression below can be used to find how much money the theater collected for the tickets. 6 × 500 Which expression can also be used to find how much money the theater collected for the tickets?,30 × 10^1,30 × 10^3,(6 × 5) × 10^2,(6 × 5) × 10^3,C,False,0.5085503,0.39605936,0.077988714,0.017401634
Let 12-9+c=12. What value of c makes the equation true?,0,3,9,12,C,False,0.0019106369,0.9897344,0.0016861312,0.006668778
"The Sojourn family went on a vacation. They started with $2000. If they spent $150 each day, which expression represents how much money they had after x days?",1850x,2000 −150x,150x,2000 +150x,B,True,0.012661912,0.88766855,0.07286427,0.026805269
"A shelf has four books on it. The weight, in pounds, of each of the four books on the shelf is 2.5, 3.2, 2.7, 2.3 Which inequality represents the weight, w, of any book chosen from the shelf?",w > 2.3,w < 2.4,w > 3.2,w < 3.3,D,False,0.8121877,0.18122357,0.00400375,0.0025850155
Which number has an absolute value greater than 5?,-6,-5,0,5,A,False,0.20665051,0.6365284,0.09761479,0.059206363
What is the value of the expression 2(3(4^2 + 1)) - 2^3?,156,110,94,48,C,False,0.36343014,0.599195,0.029832162,0.007542752
"Gwen wrote the number pattern below on a piece of paper. 1, 5, 9, 13 What are the next two terms in Gwen’s pattern?","15, 17","15, 19","17, 19","17, 21",D,False,0.004048485,0.9906316,0.0031529632,0.0021669979
