0,1,2,3,4,5,llama_7B_firstturn_20000/ckp30k_correct,llama_7B_firstturn_20000/ckp30k_choiceA_probs,llama_7B_firstturn_20000/ckp30k_choiceB_probs,llama_7B_firstturn_20000/ckp30k_choiceC_probs,llama_7B_firstturn_20000/ckp30k_choiceD_probs
An important source of information on the credit rating of retail businesses is,the Retail Merchants Association,the local chamber of commerce,"Dun & Bradstreet, Inc.",the United States Retail Credit Association,C,False,0.037258364,0.047840685,0.40056515,0.5143358
"In preparation for a writing unit on short stories, a teacher presents students with several examples of short stories and works with them to identify defining characteristics of the genre. Which of the following best describes this instructional strategy?",Conferencing,Discipline-based inquiry,Self-Regulated Strategy Development,Introduction-Body-Conclusion strategy,B,False,0.02043688,0.029735481,0.86899817,0.08082943
Paper will burn at approximately what temperature in Fahrenheit?,986 degrees,2125 degrees,3985 degrees,451 degrees,D,False,0.019899301,0.24242312,0.65897435,0.07870326
The Apple iMac computer is available in all of the following colors except which?,Tangerine,Strawberry,Kiwi,Grape,C,False,0.029949954,0.7724195,0.13422638,0.06340405
What were the first names of the early American explorers Lewisand Clark?,Morgan and Mason,Meriwether and William,Cabot and Joseph,Meredith and George,B,False,0.2872654,0.32551432,0.36885604,0.01836426
"A teacher provides support for small, flexible groups of beginning readers. As students read a text or a book that is unfamiliar to them, the teacher works with the students to teach them how to use a variety of reading strategies. Which of the following reading approaches is described?",Direct instruction,Literature circle,Guided reading,Read-aloud,C,False,0.021768771,0.49545494,0.30050862,0.1822677
What is varicella?,a fancy pasta,a type of opera,the chicken pox virus,ancient Roman poetry,C,True,0.0016848171,0.008556207,0.98896307,0.0007958512
Which of the following materials has a resistance that is LEAST affected by temperature changes?,Copper,Carbon,Germanium,Silicon,A,False,0.1571279,0.20175622,0.48398802,0.1571279
A second-year college student is usually called a what?,sophomore,senior,freshman,junior,A,False,0.16800882,0.27699974,0.5175036,0.03748784
In the film 'The Talented Mr Ripley' who plays Mr Ripley?,Jude Law,Matt Damon,Dustin Hoffman,Ben Affleck,B,True,0.15175605,0.4125157,0.36404383,0.07168448
A hard-edge painting is most likely to be characterized by,"an even, solid paint application",blurry color mixed on the painting's surface,scratchy brush marks clearly separated,translucent multiple layers of paint,A,False,0.16278577,0.20902108,0.5014155,0.1267777
Who was president of the United States when Bill Clinton was born?,Herbert Hoover,Harry S Truman,Franklin Roosevelt,Dwight Eisenhower,B,True,0.024589749,0.634178,0.33945101,0.0017812754
Which of the following lists includes minerals only?,"Granite, gabbro, diorite, quartz, feldspar","Gold, quartz, topaz, diamond, corundum","Gneiss, schist, phyllite, chlorite, mica","Coal, chert, limestone, dolomite, halite",B,False,0.3712149,0.044335295,0.54011446,0.044335295
Which of the following is a likely outcome of the development and use of genetically modified plants?,Reduced cost of plant seeds,New plant varieties being patented,Increased genetic diversity within a planted field,Less oversight and fewer regulations than for unmodified crops,B,False,0.036719438,0.30744812,0.30744812,0.34838435
"A teacher reads aloud Where the Wild Things Are, a picture storybook in which a boy named Max encounters wild monsters that are vividly portrayed. The teacher then shows the students picture cards depicting scenes from the beginning, middle, and end of the story. Which of the following concepts of literary structure is the teacher helping students understand?",Plot sequence,Point of view,Character development,Setting,A,False,0.02212483,0.83022815,0.0875054,0.060141526
"Which movie popularized the phrase ""You talkin' to me?""",Ghost Busters,Taxi Driver,Joker,Groundhog Day,B,True,0.03890126,0.6895413,0.13577873,0.13577873
Which of the following most likely indicates the presence of water in the hydraulic system in a piece of farm machinery?,"A grayish, milky fluid",Excessive fluid use,Excessive thinning of the fluid,A noisy relief valve,A,False,0.045012623,0.17802837,0.548366,0.22859296
What animal represents the year 2000 on the Chinese calendar?,dragon,rabbit,tiger,monkey,A,True,0.53654087,0.28718963,0.119718455,0.05655099
Which of the following is part of a farm combine?,Beater,Conditioner,Seed plate,Furrow opener,A,False,0.11216422,0.23745167,0.34549013,0.30489397
According to legend in what country are you most likely to meet a leprechaun?,Ireland,Poland,Greenland,Scotland,A,False,0.055742238,0.7694978,0.02323682,0.1515231
During which of the following processes within the hydrologic cycle do water molecules absorb energy?,Formation of ice from water,Formation of a cloud from water vapor,Runoff along the land surface,Evaporation from the ocean surface,D,False,0.057067756,0.5414438,0.17578107,0.22570737
What French city is home to a famous international film festival each spring?,Cannes,Marseille,Dijon,Lyon,A,False,0.08443254,0.33393717,0.5505693,0.031060994
What do you call three consecutive strikes in bowling?,yahtzee,mulligan,turkey,ace,C,True,0.12663856,0.3442393,0.5008652,0.028256882
Which of the boys on the TV show 'My Three Sons' is adopted?,Mike,Ernie,Chip,Robbie,B,True,0.2332033,0.55942565,0.110157445,0.0972136
Which of these horror films spawned the most sequels?,Scream',Jaws',Halloween',Friday the 13th',D,False,0.050996505,0.42698848,0.22855048,0.2934646
What is the name of the female character played by comedian Flip Wilson on his 1970s TV show?,Miss Jackie,Elizabeth Sanford,Geraldine Jones,Gladys Knight,C,False,0.034612313,0.6952069,0.25575233,0.014428558
What kind of animal is a peregrine?,moose,cat,bird,fish,C,False,0.40909714,0.36102694,0.21897392,0.0109020695
What part of the human body does a gastroenterologist examine?,Brain,Skeleton,Stomach,Nose,C,True,0.013206123,0.23408413,0.7210299,0.031679843
A piece of paper that appears blue in sunlight is illuminated solely by a red light that is passed through a green filter. What color does the paper appear under this illumination?,Blue,Green,Red,Black,D,False,0.08819191,0.3952487,0.44787547,0.06868393
Meat should be kept frozen at what temperature in degrees Fahrenheit?,0 degrees or below,between 10 and 20 degrees,between 20 and 30 degrees,just below 32 degrees,A,False,0.0010298013,0.17318596,0.7761656,0.049618606
What kind of animal is cartoon character Tennessee Tuxedo?,cat,skunk,walrus,penguin,D,False,0.10140515,0.66124463,0.18944976,0.0479004
What US president is mentioned by name in the opening theme song of TV's 'All in the Family'?,Calvin Coolidge,Harry Truman,Herbert Hoover,Richard Nixon,C,False,0.021603948,0.9186232,0.051825173,0.007947648
What is the heaviest confirmed noble gas?,Xenon,Argon,Radon,Krypton,C,False,0.08051937,0.52505225,0.3608628,0.033565465
How many moles of HCl must be added to sufficient water to form 3 liters of a 2 M HCI solution?,1 mol,2 mol,3 mol,6 mol,D,False,0.21312527,0.14647871,0.57933456,0.061061412
Who led the 1831 slave insurrection in SouthamptonVirginia?,John Brown,Dred Scott,Nat Turner,Harriet Tubman,C,True,0.004837237,0.2641042,0.71790963,0.013148974
For what purpose would you use an awl?,to shoot ducks,to polish floors,to make holes,to weigh fruit,C,True,0.054328952,0.27590516,0.45489073,0.21487516
Which of these bones is located in the wrist?,Patella,Humerus,Carpals,Coccyx,C,True,0.068336874,0.30626464,0.57217765,0.053220816
What do you call a young cow?,mare,lamb,kid,calf,D,False,0.19313684,0.4633112,0.15041512,0.19313684
Which of these is an Italian Design firm?,Escada,Fendi,Ghost,Mainbocher,B,True,0.14398156,0.502545,0.14398156,0.20949192
