0,1,2,3,4,5,llama_7B_firstturn_20000/ckp30k_correct,llama_7B_firstturn_20000/ckp30k_choiceA_probs,llama_7B_firstturn_20000/ckp30k_choiceB_probs,llama_7B_firstturn_20000/ckp30k_choiceC_probs,llama_7B_firstturn_20000/ckp30k_choiceD_probs
Statement 1| Linear regression estimator has the smallest variance among all unbiased estimators. Statement 2| The coefficients α assigned to the classifiers assembled by AdaBoost are always non-negative.,"True, True","False, False","True, False","False, True",D,False,0.32116273,0.07166109,0.4123811,0.19479504
Statement 1| RoBERTa pretrains on a corpus that is approximate 10x larger than the corpus BERT pretrained on. Statement 2| ResNeXts in 2018 usually used tanh activation functions.,"True, True","False, False","True, False","False, True",C,True,0.35666582,0.04826947,0.4041553,0.19090945
"Statement 1| Support vector machines, like logistic regression models, give a probability distribution over the possible labels given an input example. Statement 2| We would expect the support vectors to remain the same in general as we move from a linear kernel to higher order polynomial kernels.","True, True","False, False","True, False","False, True",B,False,0.46323574,0.062692136,0.28096667,0.19310538
"A machine learning problem involves four attributes plus a class. The attributes have 3, 2, 2, and 2 possible values each. The class has 3 possible values. How many maximum possible different examples are there?",12,24,48,72,D,False,0.21912366,0.043148007,0.6749484,0.062779985
"As of 2020, which architecture is best for classifying high-resolution images?",convolutional networks,graph networks,fully connected networks,RBF networks,A,False,0.11097344,0.5635696,0.18296427,0.14249271
Statement 1| The log-likelihood of the data will always increase through successive iterations of the expectation maximation algorithm. Statement 2| One disadvantage of Q-learning is that it can only be used when the learner has prior knowledge of how its actions affect its environment.,"True, True","False, False","True, False","False, True",B,False,0.3304492,0.09467528,0.374448,0.20042758
Let us say that we have computed the gradient of our cost function and stored it in a vector g. What is the cost of one gradient descent update given the gradient?,O(D),O(N),O(ND),O(ND^2),A,False,0.030158252,0.07234588,0.8813533,0.016142549
"Statement 1| For a continuous random variable x and its probability distribution function p(x), it holds that 0 ≤ p(x) ≤ 1 for all x. Statement 2| Decision tree is learned by minimizing information gain.","True, True","False, False","True, False","False, True",B,False,0.3231035,0.072094135,0.4701128,0.13468957
Consider the Bayesian network given below. How many independent parameters are needed for this Bayesian Network H -> U <- P <- W?,2,4,8,16,C,True,0.17746228,0.33154318,0.42570987,0.06528473
"As the number of training examples goes to infinity, your model trained on that data will have:",Lower variance,Higher variance,Same variance,None of the above,A,False,0.122350454,0.42704505,0.2935035,0.1571011
Statement 1| The set of all rectangles in the 2D plane (which includes non axisaligned rectangles) can shatter a set of 5 points. Statement 2| The VC-dimension of k-Nearest Neighbour classifier when k = 1 is infinite.,"True, True","False, False","True, False","False, True",A,True,0.43185985,0.07504599,0.26193625,0.23115793
_ refers to a model that can neither model the training data nor generalize to new data.,good fitting,overfitting,underfitting,all of the above,C,False,0.18606234,0.019610826,0.1449055,0.64942133
Statement 1| The F1 score can be especially useful for datasets with class high imbalance. Statement 2| The area under the ROC curve is one of the main metrics used to assess anomaly detectors.,"True, True","False, False","True, False","False, True",A,False,0.2773529,0.13101223,0.314282,0.2773529
"Statement 1| The back-propagation algorithm learns a globally optimal neural network with hidden layers. Statement 2| The VC dimension of a line should be at most 2, since I can find at least one case of 3 points that cannot be shattered by any line.","True, True","False, False","True, False","False, True",B,False,0.3567043,0.07023924,0.3567043,0.21635209
High entropy means that the partitions in classification are,pure,not pure,useful,useless,B,False,0.5326191,0.19593963,0.15259793,0.11884339
"Statement 1| Layer Normalization is used in the original ResNet paper, not Batch Normalization. Statement 2| DCGANs use self-attention to stabilize training.","True, True","False, False","True, False","False, True",B,False,0.2892013,0.050255645,0.3713418,0.2892013
"In building a linear regression model for a particular data set, you observe the coefficient of one of the features having a relatively high negative value. This suggests that",This feature has a strong effect on the model (should be retained),This feature does not have a strong effect on the model (should be ignored),It is not possible to comment on the importance of this feature without additional information,Nothing can be determined.,C,False,0.61441934,0.29023114,0.06475932,0.030590137
"For a neural network, which one of these structural assumptions is the one that most affects the trade-off between underfitting (i.e. a high bias model) and overfitting (i.e. a high variance model):",The number of hidden nodes,The learning rate,The initial choice of weights,The use of a constant-term unit input,A,True,0.33620113,0.2039163,0.123681486,0.33620113
"For polynomial regression, which one of these structural assumptions is the one that most affects the trade-off between underfitting and overfitting:",The polynomial degree,Whether we learn the weights by matrix inversion or gradient descent,The assumed variance of the Gaussian noise,The use of a constant-term unit input,A,False,0.13338074,0.597771,0.11770809,0.15114017
"Statement 1| As of 2020, some models attain greater than 98% accuracy on CIFAR-10. Statement 2| The original ResNets were not optimized with the Adam optimizer.","True, True","False, False","True, False","False, True",A,False,0.3147563,0.0901792,0.4041551,0.19090936
The K-means algorithm:,Requires the dimension of the feature space to be no bigger than the number of samples,Has the smallest value of the objective function when K = 1,Minimizes the within class variance for a given number of clusters,Converges to the global optimum if and only if the initial means are chosen as some of the samples themselves,C,False,0.5602457,0.0973561,0.18188514,0.16051309
Statement 1| VGGNets have convolutional kernels of smaller width and height than AlexNet's first-layer kernels. Statement 2| Data-dependent weight initialization procedures were introduced before Batch Normalization.,"True, True","False, False","True, False","False, True",A,True,0.5460568,0.039556224,0.25793895,0.1564479
"What is the rank of the following matrix? A = [[1, 1, 1], [1, 1, 1], [1, 1, 1]]",0,1,2,3,B,False,0.7078945,0.08454594,0.08454594,0.12301362
"Statement 1| Density estimation (using say, the kernel density estimator) can be used to perform classification. Statement 2| The correspondence between logistic regression and Gaussian Naive Bayes (with identity class covariances) means that there is a one-to-one correspondence between the parameters of the two classifiers.","True, True","False, False","True, False","False, True",C,False,0.4814834,0.08366927,0.25771952,0.17712785
Suppose we would like to perform clustering on spatial data such as the geometrical locations of houses. We wish to produce clusters of many different sizes and shapes. Which of the following methods is the most appropriate?,Decision Trees,Density-based clustering,Model-based clustering,K-means clustering,B,True,0.031078348,0.5508769,0.15782888,0.26021582
"Statement 1| In AdaBoost weights of the misclassified examples go up by the same multiplicative factor. Statement 2| In AdaBoost, weighted training error e_t of the tth weak classifier on training data with weights D_t tends to increase as a function of t.","True, True","False, False","True, False","False, True",A,False,0.25821447,0.13821225,0.37569985,0.22787347
MLE estimates are often undesirable because,they are biased,they have high variance,they are not consistent estimators,None of the above,B,False,0.07560505,0.06672122,0.29902378,0.55864996
"Computational complexity of Gradient descent is,",linear in D,linear in N,polynomial in D,dependent on the number of iterations,C,False,0.06261119,0.5242371,0.28060392,0.1325479
Averaging the output of multiple decision trees helps _.,Increase bias,Decrease bias,Increase variance,Decrease variance,D,False,0.07277342,0.690455,0.19781868,0.038952805
The model obtained by applying linear regression on the identified subset of features may differ from the model obtained at the end of the process of identifying the subset during,Best-subset selection,Forward stepwise selection,Forward stage wise selection,All of the above,C,False,0.12123499,0.04459986,0.29082763,0.5433375
Neural networks:,Optimize a convex objective function,Can only be trained with stochastic gradient descent,Can use a mix of different activation functions,None of the above,C,False,0.2715061,0.3076567,0.3076567,0.11318058
"Say the incidence of a disease D is about 5 cases per 100 people (i.e., P(D) = 0.05). Let Boolean random variable D mean a patient “has disease D” and let Boolean random variable TP stand for ""tests positive."" Tests for disease D are known to be very accurate in the sense that the probability of testing positive when you have the disease is 0.99, and the probability of testing negative when you do not have the disease is 0.97. What is P(TP), the prior probability of testing positive.",0.0368,0.473,0.078,None of the above,C,True,0.19460726,0.11803527,0.46683857,0.22051892
"Statement 1| After mapped into feature space Q through a radial basis kernel function, 1-NN using unweighted Euclidean distance may be able to achieve better classification performance than in original space (though we can’t guarantee this). Statement 2| The VC dimension of a Perceptron is smaller than the VC dimension of a simple linear SVM.","True, True","False, False","True, False","False, True",B,False,0.42204124,0.07333977,0.32868606,0.17593296
The disadvantage of Grid search is,It can not be applied to non-differentiable functions.,It can not be applied to non-continuous functions.,It is hard to implement.,It runs reasonably slow for multiple linear regression.,D,True,0.13417421,0.09221649,0.09221649,0.68139285
Predicting the amount of rainfall in a region based on various cues is a ______ problem.,Supervised learning,Unsupervised learning,Clustering,None of the above,A,False,0.19969833,0.4790514,0.25641775,0.06483256
Which of the following sentence is FALSE regarding regression?,It relates inputs to outputs.,It is used for prediction.,It may be used for interpretation.,It discovers causal relationships,D,False,0.27480918,0.35286197,0.12981066,0.24251826
Which one of the following is the main reason for pruning a Decision Tree?,To save computing time during testing,To save space for storing the Decision Tree,To make the training set error smaller,To avoid overfitting the training set,D,False,0.18639418,0.27120194,0.27120194,0.27120194
Statement 1| The kernel density estimator is equivalent to performing kernel regression with the value Yi = 1/n at each point Xi in the original data set. Statement 2| The depth of a learned decision tree can be larger than the number of training examples used to create the tree.,"True, True","False, False","True, False","False, True",B,False,0.3356243,0.0748879,0.43095013,0.1585377
Suppose your model is overfitting. Which of the following is NOT a valid way to try and reduce the overfitting?,Increase the amount of training data.,Improve the optimisation algorithm being used for error minimisation.,Decrease the model complexity.,Reduce the noise in the training data.,B,False,0.0297146,0.09152742,0.28192428,0.5968337
Statement 1| The softmax function is commonly used in mutliclass logistic regression. Statement 2| The temperature of a nonuniform softmax distribution affects its entropy.,"True, True","False, False","True, False","False, True",A,True,0.3435931,0.07666598,0.3435931,0.23614785
Which of the following is/are true regarding an SVM?,"For two dimensional data points, the separating hyperplane learnt by a linear SVM will be a straight line.","In theory, a Gaussian kernel SVM cannot model any complex separating hyperplane.","For every kernel function used in a SVM, one can obtain an equivalent closed form basis expansion.",Overfitting in an SVM is not a function of number of support vectors.,A,True,0.7222038,0.024712455,0.046168942,0.20691486
"Which of the following is the joint probability of H, U, P, and W described by the given Bayesian Network H -> U <- P <- W? [note: as the product of the conditional probabilities]","P(H, U, P, W) = P(H) * P(W) * P(P) * P(U)","P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(W | H, P)","P(H, U, P, W) = P(H) * P(W) * P(P | W) * P(U | H, P)",None of the above,C,True,0.22074172,0.081206344,0.67993236,0.018119583
"Statement 1| Since the VC dimension for an SVM with a Radial Base Kernel is infinite, such an SVM must be worse than an SVM with polynomial kernel which has a finite VC dimension. Statement 2| A two layer neural network with linear activation functions is essentially a weighted combination of linear separators, trained on a given dataset; the boosting algorithm built on linear separators also finds a combination of linear separators, therefore these two algorithms will give the same result.","True, True","False, False","True, False","False, True",B,False,0.3954699,0.06872237,0.34900096,0.18680675
Statement 1| The ID3 algorithm is guaranteed to find the optimal decision tree. Statement 2| Consider a continuous probability distribution with density f() that is nonzero everywhere. The probability of a value x is equal to f(x).,"True, True","False, False","True, False","False, True",B,False,0.32550743,0.08230117,0.4179598,0.17423157
"Given a Neural Net with N input nodes, no hidden layers, one output node, with Entropy Loss and Sigmoid Activation Functions, which of the following algorithms (with the proper hyper-parameters and initialization) can be used to find the global optimum?",Stochastic Gradient Descent,Mini-Batch Gradient Descent,Batch Gradient Descent,All of the above,D,True,0.09221439,0.22121082,0.32185984,0.36471498
"Adding more basis functions in a linear model, pick the most probably option:",Decreases model bias,Decreases estimation bias,Decreases variance,Doesn’t affect bias and variance,A,False,0.21101426,0.3070239,0.21101426,0.27094764
Consider the Bayesian network given below. How many independent parameters would we need if we made no assumptions about independence or conditional independence H -> U <- P <- W?,3,4,7,15,D,False,0.17272046,0.15242527,0.60285366,0.0720006
Another term for out-of-distribution detection is?,anomaly detection,one-class detection,train-test mismatch robustness,background detection,A,False,0.049879782,0.1355873,0.7802511,0.034281842
"Statement 1| We learn a classifier f by boosting weak learners h. The functional form of f’s decision boundary is the same as h’s, but with different parameters. (e.g., if h was a linear classifier, then f is also a linear classifier). Statement 2| Cross validation can be used to select the number of iterations in boosting; this procedure may help reduce overfitting.","True, True","False, False","True, False","False, True",D,False,0.22486766,0.04427907,0.47604483,0.25480846
Statement 1| Highway networks were introduced after ResNets and eschew max pooling in favor of convolutions. Statement 2| DenseNets usually cost more memory than ResNets.,"True, True","False, False","True, False","False, True",D,False,0.2934623,0.08407836,0.48383754,0.13862178
