0,1,2,3,4,5,llama_7B_ga_followturn_20000/ckp7500_correct,llama_7B_ga_followturn_20000/ckp7500_choiceA_probs,llama_7B_ga_followturn_20000/ckp7500_choiceB_probs,llama_7B_ga_followturn_20000/ckp7500_choiceC_probs,llama_7B_ga_followturn_20000/ckp7500_choiceD_probs
The Barkhausen criterion for an oscillator,Loop gain should be unity,Loop gain should be less than unity,The phase of a feedback signal with respect to input should be 0° or 360°,Both A and C,D,False,0.27480918,0.35286197,0.12981066,0.24251826
Potentiometer method of DC voltage measurement is more accurate than direct measurement using a voltmeter because,It loads the circuit moderately.,It loads the circuit to maximum extent.,It uses centre zero galvanometer instead of voltmeter.,It does not load the circuit at all.,D,False,0.24581178,0.5896718,0.11611326,0.048403207
Which of these sets of logic gates are designated as universal gates?,"NOR, NAND.","XOR, NOR, NAND.","OR, NOT, AND.","NOR, NAND, XNOR.",A,False,0.30340108,0.3895747,0.09849991,0.20852432
"A single phase one pulse controlled circuit has a resistance R and counter emf E load 400 sin(314 t) as the source voltage. For a load counter emf of 200 V, the range of firing angle control is",30° to 150°.,30° to 180°.,60° to 120°.,60° to 180°.,A,False,0.2777126,0.4578707,0.115767844,0.14864884
A box which tells the effect of inputs on control sub system is known as,Data Box.,Logical box.,Decision box.,State box.,C,False,0.0816961,0.22207303,0.092573814,0.60365707
Two infinite parallel metal plates are charged with equal surface charge density of the same polarity. The electric field in the gap between the plates is,same as that produced by one plate.,double the field produced by one plate.,dependent on coordinates of field points.,zero.,D,False,0.2562958,0.5425782,0.106839985,0.09428596
The resistance in the circuit of the moving coil of a dynamometer wattmeter should be,Low.,Very low.,High.,Almost zero.,C,False,0.3247916,0.3247916,0.19699608,0.15342069
The following are the necessary requirements of an oscillator,Amplitude stability,Frequency stability,Power stability,Both A and B,D,False,0.2661362,0.49720788,0.11094208,0.12571384
The normal voltage used in directional heating is,1.5 KV.,15 KV.,33 KV.,66 KV.,A,True,0.37878898,0.37878898,0.15790273,0.084519245
LC oscillators are used for produce a waveform with frequency ranging from,1MHz to 500 MHz,100 KHz to 500 MHz,1 KHz to 1 MHz,1MHz to 100 GHz,A,False,0.23395765,0.30040756,0.34040636,0.12522851
A working diode must have,High resistance when forward or reverse biased,"Low resistance when forward biased, while high resistance when reverse bias","High resistance when forward biased, while low resistance when reverse bias",Low resistance when forward or reverse biased,B,False,0.6274251,0.12354732,0.10903013,0.13999747
What is the name of the fluorescent material that gives red colour fluorescence?,Zinc silicate.,Calcium silicate.,Zinc sulphide.,Magnesium silicate.,D,False,0.11976966,0.3689165,0.41803718,0.0932767
How many bits are required to store one BCD digit ?,1,2,3,4,D,False,0.1769912,0.61775994,0.083604716,0.12164415
Commutator in DC generator is used for,collecting of current,reduce losses,increase efficiency,convert AC armature current in to DC,D,True,0.22336768,0.28680977,0.072516866,0.41730574
1 F is theoretically equal to,1 ohm of resistance,ratio of 1 V to 1 C,ratio of 1 C to 1 V,none of these,C,False,0.33051956,0.4243955,0.13778104,0.107303984
How many entries will be in the truth table of a 3 input NAND gate ?,3,6,8,9,C,False,0.25173718,0.47030693,0.10493966,0.17301625
In decimal number system what is MSD,First digit from left to right,First digit from right to left,Middle digit,Mean of all digits,A,False,0.06648142,0.3376205,0.29794905,0.29794905
"In Digital Logic Designs, GAL is abbreviated as",General Advance Logic,General Array Logic,Generic Advance Logic,Generic Array Logic,D,False,0.26257923,0.49056256,0.18046789,0.066390425
Inintel 8085A microprocessor ALE signal is made high to,Enable the data bus to be used as low order address bus,To latch data D0-D7 from data bus,To disable data bus,To achieve all the functions listed above,A,False,0.24591295,0.21701743,0.13162771,0.4054419
For an SCR gate cathode characteristic is a straight line of 130. For triggered source volume of 15 V and allowable gate power dissipation of 0.5 W compute the gate source resistance?,111.9 ohm,11.19 ohm,108 ohm,115 ohm,A,False,0.15969354,0.71569675,0.09685902,0.027750574
The concept of V/f control of inverters driving induction motors resuls in,constant torque operation,speed reversal,reduced magnetic loss,hormonic elimination,A,False,0.18829468,0.45169547,0.14664404,0.21336582
"The energy stored in the magnetic field in a solenoid 30 cm long and 3 cm diameter wound with 1000 turns of wire carrying a current at 10 amp, is",0.015 joule.,0.15 joule.,0.015 joule.,1.15 joule.,B,True,0.30517977,0.44403392,0.16335095,0.08743546
"While operating on variable frequency supplies, the AC motor requires variable voltage in order to",protect the insulation.,avoid effect of saturation.,improve the capabilities of the inverter.,protect thyristor from dV / dt.,B,False,0.30896604,0.240623,0.10030659,0.3501044
Which of the following windings are necessary in case of all dc machines?,closed winding,lap winding,wave winding,open type winding,A,False,0.1585598,0.80523306,0.021458734,0.014748358
Relaxation Voltage controlled oscillators are used to generate,Sinusoidal wave,Triangular wave,Sawtooth wave,Both B and C,D,False,0.09692767,0.4343997,0.20519587,0.26347673
The supply frequency usually employed for high frequency eddy current heating is,1 KHz.,5 KHz.,10 MHz.,10 KHz to 400 KHz.,D,True,0.13792524,0.33086544,0.15628976,0.37491965
In the toggle mode a JK flip-flop has,"J = 0, K = 0.","J = 1, K = 1.","J = 0, K = 1.","J = 1, K = 0.",B,False,0.3103132,0.3103132,0.16609868,0.21327494
Electric drive is becoming more and more popular because,all of below.,it provide smooth and easy control.,it is cheaper in cost.,it is simple and reliable.,A,True,0.4129092,0.4129092,0.055881184,0.118300475
A step up chopper has input voltage 110 V and output voltage 150 V. The value of duty cycle is,0.32.,0.67.,0.45.,0.27.,B,True,0.33731064,0.49078408,0.096641116,0.07526418
A Binary number system has how many digits.,0,1,2,10,C,False,0.15845901,0.55307627,0.10890718,0.17955758
"Lowest critical frequency is due to pole and it may be present at the origin or nearer to the origin, then the type of network is",LC.,RL.,RC.,Any of the above.,C,False,0.2562958,0.5425782,0.106839985,0.09428596
Advantages of open loop control system is/are,simple and economical.,accurate.,reliable.,all of the above.,A,False,0.18555877,0.26998642,0.09932245,0.44513234
"The voltage induced in an inductor is represented as,",product of its inductance and current through it.,ratio of its inductance to current through it.,ratio of current through it to its inductance.,product of its inductance and rate of change of current through it.,D,False,0.44039857,0.44039857,0.059601463,0.059601463
"If a Hexadecimal number needs to convert to binary. For each hexadecimal digit, there will be how many bits",1,2,4,8,C,False,0.19470254,0.52925634,0.104216754,0.17182438
Induction heating takes place in,conducting but non-magnetic materials.,conducting materials which may be either magnetic or non-magentic materials.,insulating materials.,conducting and magnetic materials.,B,False,0.05802921,0.26006886,0.05802921,0.62387276
In a lap winding dc machine number of conductors are 100 and number of parallel paths are 10. Find the average pitch,10,100,50,1,A,False,0.1698591,0.67180574,0.1322864,0.026048735
Magnetic flux has the unit of,Newton,Ampere turn,Weber,Tesla,C,True,0.10417797,0.36361682,0.52905935,0.003145902
"In balanced bridge, if the positions of detector and source are interchanged, the bridge will still remain balanced. This can be explained from which theorem",Reciprocity theorem,Thevinin's theorem,Norton's theorem,Compensation theorem,A,False,0.24054264,0.5770318,0.1287532,0.05367232
A D-flip-flop is said to be transparent when,the output is LOW,the output is HIGH,the output follows clock,the output follow input,D,False,0.5109597,0.27349702,0.06915087,0.1463924
A Lissajous pattern on an oscilloscope has 5 horinzontal tangencies and 2 vertical tangencies. The frequency of horizontal input is 100 Hz. The frequency of the vertical will be,500 Hz.,250 Hz.,400 Hz.,625 Hz.,B,True,0.32246295,0.4691808,0.1523207,0.056035656
Speed control by variation of field flux results in,constant power drive.,constant torque drive.,variable power drive.,none of the above.,A,False,0.12112309,0.4227611,0.19969821,0.25641757
Which of the following memories uses one transistor and one capacitor as basic memory unit,SRAM,DRAM,Both SRAM and DRAM,,B,False,0.015852807,0.21884125,0.17043373,0.5948722
"What will be the number of lamps, each having 300 lumens, required to obtain an average illuminance of 50 lux on a 4m * 3m rectangular room?",2,4,5,6,A,False,0.11127296,0.7255908,0.07647671,0.08665947
"The output of the system has an effect upon the input quantity, then the system is a",open loop control system.,closed loop control system.,either A or B.,none of the above.,B,False,0.51024973,0.4502938,0.032619175,0.00683735
"A sinusoidal signal is analog signal, because",it can have a number of values between the negative and positive peaks,it is negative for one half cycle,it is positive for one half cycle,it has positive as well as negative values,A,True,0.69422317,0.25539044,0.03916539,0.011221073
FM stands for,frequent modulation.,frequency modulation.,frequency moderator.,frequent moderator.,B,True,0.09664926,0.8092343,0.066426,0.027690476
Stack is also known as,FIFO memory,Flash memory,LIFO memory,LILO memory,C,False,0.22332543,0.5357299,0.15348919,0.0874555
"In Ward-Leonard system, the lower limit of the speed imposed by",Field resistance.,Armature resistance.,Residual magnetism of the generator.,None of above.,C,False,0.22567952,0.47776356,0.120797545,0.17575939
Colpitts oscillator is also called as,Tank circuit oscillator,LC oscillator,Resonant circuit oscillator,All of the above,D,False,0.14861186,0.45775676,0.14861186,0.24501954
An SCR has half cycle surge current rating of 3000 A for 50 Hz supply. One cycle surge current will be,1500 A.,6000 A.,2121.32 A.,4242.64 A.,C,False,0.29148525,0.37427446,0.22700894,0.10723143
Both the ALU and control section of CPU employ which special purpose storage location?,Buffers,Decoders,Accumulators,Registers,C,False,0.025243467,0.61159325,0.16460809,0.19855526
Systematic errors are,environmental errors.,observational errors.,instrument errors.,all of the above.,D,False,0.22818811,0.33201173,0.10778843,0.33201173
Which of the following is/are the disadvantages of an open loop control system?,Inaccurate.,Unreliable.,both A and B.,none of the above.,C,False,0.43475175,0.38366708,0.15993623,0.021645015
A diode (p-n junction) when reverse biased act as,On Switch,Zener diode,Capacitor,Off Switch,D,False,0.44623688,0.39380267,0.060391594,0.09956891
Piezoelectric effect is carried out in,composite filter.,crystal filter.,m derived.,constant k prototype.,B,True,0.1652582,0.39643383,0.34985164,0.08845635
The resistivity of the conductor depends on,area of the conductor.,length of the conductor.,type of material.,none of these.,C,False,0.27816352,0.5888722,0.090306476,0.04265776
The smallest change in measured variable to which instrument will respond is,resolution.,accuracy.,precision.,sensitivity.,A,False,0.20565309,0.3390646,0.0710718,0.38421053
"In electronic communications, ""AM"" stands for",Amp Modification,Amplitude Method,Amplitude Modulation,Ampere Method,C,False,0.07303383,0.4762404,0.42028067,0.030445028
Which system is also known as automatic control system?,Open loop control system,Closed loop control system,Either A or B,Nether A nor B,B,True,0.17144157,0.6780646,0.13351883,0.016975014
A combinational PLD with a fixed AND array and a programmable OR array is called a,PLD,PROM,PAL,PLA,B,True,0.2662129,0.34182414,0.2662129,0.12575008
A null type instrument as compared to a deflected type instrument has,a lower sensitivity.,a faster response.,a higher accuracy.,all of the above.,C,False,0.2564696,0.22633363,0.0943499,0.42284688
"Length of the cable is doubled, its capacitance C will be",one-fourth.,one-half.,doubled.,unchanged.,C,False,0.06985201,0.42789543,0.42789543,0.07435708
Electrons in p-type material of a semi-conductor are called as,either minority carriers or majority carriers,minority carriers,majority carriers,valance carriers,B,True,0.30626467,0.5721777,0.06833688,0.05322082
________ is the most detrimental impurity in the magnetic materials,Carbon.,Sulphur.,Oxygen.,Nitrogen.,A,False,0.09625512,0.7112345,0.09625512,0.09625512
Voltage controlled oscillators are used commonly in,Pulse Modulators Frequency Modulators Phase Clocked loops,Frequency Modulators,Phase Clocked loops,All the above,D,False,0.15628976,0.37491965,0.13792524,0.33086544
Low frequency supply is necessary for direct core type induction furnaces because,With normal frequeny supply the electromagnetic forces causes severe stirring action in the molten metal.,Magnetic coupling between the primary and secondary circuit is poor.,Both A and B.,None of the above.,C,False,0.23516488,0.49784407,0.23516488,0.031826105
"The moving coil-meters, damping is provided by",the aluminium frame of the coil.,the coil spring attached to the moving.,eddy current disk.,damping vane in the airtight chamber.,A,False,0.027593559,0.4316359,0.109134644,0.4316359
Which of the following is the analogous quantity for mass element in force-voltage analogy?,Resistance.,Inductance.,Capacitance.,All of the above.,B,True,0.09220095,0.41321597,0.081367046,0.41321597
A latch is ________ sensitive,both level and edge,edge,level,,C,False,0.19472733,0.59980243,0.13383402,0.071636185
What is used to protect the SCR from over current ?,CB and fuse.,Heat sink.,Snubber circuit.,Voltage clamping device.,A,False,0.0053621694,0.11464824,0.8471423,0.03284727
The errors mainly caused by human mistakes are,gross error.,instrumental error.,observational error.,systematic error.,A,True,0.5015047,0.34467882,0.076908246,0.076908246
Electrical analogous quantity for dash-pot in force-current analogy is,resistance.,conductance.,inductance.,capacitance.,B,True,0.2492872,0.527741,0.097622275,0.12534948
Which lamp has the best Colour Rendering Index (CRI)?,LED,Fluorescent,Incandescent,High pressure sodium vapour,C,True,0.072739735,0.13589571,0.53747797,0.2538866
Power dissipation in ideal inductor is,Maximum,Minimum,Zero,A finite value,C,False,0.37668884,0.48367804,0.06545871,0.074174434
For intermittent work which of the following furnace is suitable?,Core less furnace.,Indirect arc furnace.,Either of above.,Nither of above.,B,True,0.16002823,0.63292396,0.109985694,0.09706204
In electrical resistance welding material of electrode should have,higher electrical conductivities.,higher thermal conductivities.,sufficient strength to sustain high pressure at elevated temperatures.,all of above.,D,True,0.26257905,0.18046775,0.12403356,0.43291965
Which of the following are the passive elements?,Resistor,Bulb,Both,None of these.,C,True,0.2952337,0.22992824,0.42956248,0.04527555
