0,1,2,3,4,5,llama_7B_ds_sharegpt_xc_52000/epoch3_correct,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceA_probs,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceB_probs,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceC_probs,llama_7B_ds_sharegpt_xc_52000/epoch3_choiceD_probs
What size of cannula would you use in a patient who needed a rapid blood transfusion (as of 2020 medical knowledge)?,18 gauge.,20 gauge.,22 gauge.,24 gauge.,A,True,0.48626426,0.17888662,0.29493418,0.039915
The key attribute in successful marathon running is:,strength.,power.,stride length.,stamina.,D,True,0.019467873,0.010420402,0.032097097,0.9380147
Which of the following is the commonest cause of dementia in the UK?,Alzheimer's disease.,Cerebrovascular (stroke) disease.,Lewy body dementia.,HIV infection.,A,True,0.95583177,0.03706162,0.005015745,0.0020908734
Which of the following is NOT a symptom of anaphylaxis?,Stridor.,Bradycardia.,Severe wheeze.,Rash.,B,False,0.28012884,0.19252954,0.24721283,0.28012884
In what situation are closed pouches applied?,The patient has a semi-formed or liquid output.,The patient has a colostomy.,In the immediate post-operative period.,The patient has a urostomy.,B,False,0.60500515,0.28578418,0.10513413,0.0040764925
With an increasing number of sprints the:,anaerobic contribution progressively increases.,pH of the muscle falls below 6.0.,blood glucose concentration falls below 3 mmol/L.,relative contribution of aerobic metabolism increases.,D,True,0.116633184,0.062429246,0.14975998,0.6711776
Which of the following is true in diplopia?,Diplopia can never occur if one eye is covered,The outer image is always the false image,A fourth nerve palsy occurs when the patient looks upwards,A sixth nerve palsy causes a divergent squint,B,False,0.5372592,0.07271013,0.3258642,0.064166464
Sodium bicarbonate ingestion improves middle distance running performance by:,elevating the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,reducing the pH and buffering capacity of the extracellular fluid allowing a faster efflux of hydrogen ions from muscle.,elevating the pH and buffering capacity of the extracellular fluid allowing a faster influx of hydrogen ions into muscle.,elevating the pre-exercise muscle pH.,A,True,0.99808514,0.0017003577,0.00020307876,1.1456919e-05
Codons are composed of:,triplet sequences of nucleotide bases in mRNA or DNA .,quadruplet sequences of nucleotide bases in mRNA or DNA.,triplet sequences of amino acids in polypeptide chains.,triplet sequences of deoxyribose sugars in DNA.,A,True,0.8347371,0.00076118176,0.1643695,0.00013227355
Fatty acids are transported into the mitochondria bound to:,thiokinase.,coenzyme A (CoA).,acetyl-CoA.,carnitine.,D,False,0.0052183815,0.99444747,0.00029440093,3.9842835e-05
Which of the answers below best indicates the compatible blood types that can be given to a person with a blood group B (rhesus negative)?,"Blood type AB (rhesus negative), blood type B, and blood type O (rhesus negative).",Blood type B (rhesus positive) and blood type O (rhesus positive).,Blood type B (rhesus negative) and blood type O (rhesus negative).,Blood type B (rhesus negative) only.,C,True,0.010948363,0.0031367587,0.9855402,0.0003746324
Which of the following is true of a lower motor neurone lesion in the arm?,It leads to increased tone in the arm (hypertonia),Fasciculations are never seen,The reflexes are brisk,An ulna nerve palsy is an example of a lower motor neurone lesion,D,True,0.053817194,0.015418883,0.18784046,0.74292344
Which of the following statements is false?,Ammonia is produced in repeated high intensity exercise.,Muscle lactate accumulation does not begin until at least 5 seconds of intermittent muscle contractions have taken place.,Muscle phosphocreatine depletion begins in the first few seconds of high intensity exercise.,With an increasing number of repeated sprints the rate of accumulation of lactate in muscle declines.,B,False,0.53654087,0.28718963,0.119718455,0.05655099
Glycogen breakdown in muscle initially results in the formation of:,glucose.,glucose-1-phosphate.,glucose-6-phosphate.,"glucose-1,6-diphosphate.",B,False,0.9931676,0.0059055905,0.00037753177,0.00054930546
The two principal contractile proteins found in skeletal muscle are:,actin and troponin.,actin and myosin.,troponin and tropomyosin.,myosin and tropomyosin.,B,False,0.99917513,0.0008040692,1.8909896e-05,1.7588943e-06
Which one of the following represents a IIIrd cranial nerve palsy and is a neurosurgical emergency?,Unilateral constricted pupil.,Bilateral constricted pupils.,Unilateral fixed dilated pupil.,Oval shaped pupils.,C,False,0.91823584,0.04034447,0.04034447,0.0010751436
Which of the following is true about a thyroid swelling?,It always elevates on swallowing,Lymph node enlargement is a good prognostic sign,An ultrasound of the swelling is the best test to determine whether the nodule is actively secreting hormone,A functioning nodule on isotope scanning is unlikely to be due to cancer,D,False,0.47453383,0.093441255,0.326142,0.10588281
Which of the following is true of hepatomegaly?,Emphysema is a cause,The liver enlarges downwards from the left hypochondrium,"The presence of jaundice, spider naevi and purpura suggest alcohol as a cause",The liver is usually resonant to percussion,C,False,0.06673854,0.9212971,0.009032078,0.0029322868
Which of the following is true regarding reflexes?,A positive babinski reflex is the same as a normal flexor response in the assessment of the plantar reflex,An extensor plantar response indicates a lower motor neurone lesion,The root value of the ankle reflex is S1,"The root value of the knee reflex is L1, L2",C,False,0.5769653,0.2405149,0.1136112,0.06890868
Which of the following is true of facial nerve palsy?,Bells palsy is another term for an upper motor neurone lesion,Ramsay Hunt Syndrome is an upper motor neurone lesion secondary to a Herpes Zoster infection,An inability to close the eyelid on the paralysed side indicates a lower motor neurone lesion,In Bell's Palsy the sense of taste is never affected,C,False,0.03847088,0.8755932,0.055974796,0.02996115
