0,1,2,3,4,5,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_correct,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceA_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceB_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceC_probs,llama_7B_llamatokenizer_ds_alpaca_52000/epoch3_choiceD_probs
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,Bargaining,Satisficing,Accepting,Compromising,B,True,0.041350514,0.9411334,0.01723746,0.00027861758
What is the term for the 'rule of thumb' type of bias in decision making?,Framing bias,Hindsight bias,Over-confidence bias,Heuristics,D,True,0.20751743,0.046303395,0.021872176,0.724307
What is a normative perspective?,The way things are.,The way things are going to be.,The way things should be.,The way things were.,C,True,0.046097603,0.027959611,0.92589515,4.7632548e-05
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",The potential for entry into the industry,The threat of substitute products,The power of customers,The level of rivalry,D,False,0.9315461,0.046378948,0.010348543,0.011726435
Which one of the following political leaders could not be termed a 'transformational' leader?,Margaret Thatcher,Mikhail Gorbachov,Nelson Mandela,Bill Clinton,D,False,0.9964611,0.0031715173,3.3097753e-05,0.00033427545
What is a Gantt chart a type of?,Work flow design,Work schedule design,Work rate design,Work output design,B,True,0.012431205,0.9875329,3.0813877e-05,5.030227e-06
Which one of the following is a feature of McGregor's Theory X?,Workers enjoy responsibility.,Workers view physical and mental effort as a natural part of work.,Workers like to show initiative.,Workers like to be directed.,D,False,0.47258055,0.3680461,0.0059489114,0.15342444
What is the term for power derived from status or position in an organisation?,Referent,Expert,Reward,Legitimate,D,False,0.047280207,0.0030225227,0.9496484,4.885453e-05
Which writer is most associated with bureaucratic structures?,Henry Fayol,Max Weber,Adam Smith,Mary Parker Follett,B,True,0.01227069,0.97478163,0.008433513,0.0045141345
Who of the following is the industrial philanthropist?,Frederick Taylor,Seebohm Rowntree,Henry Ford,Max Weber,B,True,0.10167881,0.58512115,0.31319278,7.149727e-06
Individualism as a guiding moral philosophy was advocated by which economist?,John Kenneth Galbraith,John Maynard Keynes,Milton Friedman,Alfred Marshall,C,True,0.0911765,0.04306873,0.8650586,0.0006961412
The Hawthorn Studies are most associated with which writer?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,True,0.017967492,0.9809918,0.0010136565,2.701303e-05
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,False,0.31029338,0.16608806,0.012031379,0.51158726
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,False,0.3202033,0.5982185,0.08096007,0.00061813777
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,True,0.8361561,0.05345367,0.010525651,0.0998646
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,True,0.0066558924,0.0040370026,0.987822,0.0014851303
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.1460244,0.013582385,0.8403124,8.076381e-05
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,False,0.545334,0.021144893,0.0088145025,0.42470652
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.57880926,0.1463459,0.27341014,0.0014347248
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,False,0.7332921,0.099240296,0.0038479639,0.1636196
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.14052811,0.29749805,0.0061743744,0.5557995
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.9972807,0.0013231725,0.0009094023,0.00048676797
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,False,0.044880886,0.03495327,0.9014567,0.018709136
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.7376493,0.18650696,0.0072316593,0.06861208
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,False,0.3219791,0.41342935,0.09224856,0.17234299
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,False,0.8865412,0.05001523,0.0067688255,0.05667468
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.9996625,0.0003353494,1.9940605e-06,7.263365e-08
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.015904652,0.983986,0.000107164706,2.0893792e-06
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.07151374,0.2496075,0.6785035,0.00037526968
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.5060215,0.09964154,0.39408994,0.0002469867
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,True,0.58150554,0.017559946,0.0012720382,0.39966252
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.0139202885,0.0074509936,0.0027410674,0.9758876
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,False,0.005157825,0.0109191155,0.9829075,0.0010156359
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.037304953,0.9621074,0.0003657249,0.00022182336
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.3101385,0.025457717,0.45124885,0.21315487
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,False,0.4097933,0.17082725,0.2485522,0.17082725
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.025864929,0.0035004376,0.9705743,6.022835e-05
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.005910406,0.9939774,0.000108252854,3.94311e-06
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.14646912,0.010610187,0.8428716,4.9134916e-05
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,False,0.87746036,0.11875135,0.00358598,0.00020230714
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0040697022,0.99582326,9.571022e-05,1.1430956e-05
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.6982544,0.04463791,0.25687346,0.00023423825
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.051474813,0.035378087,0.9124129,0.0007342488
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.00020341815,0.9997532,4.005541e-05,3.2879482e-06
What is the term for the set of behaviours and tasks that a member of the group is expected to perform because he or she is a member of the group?,Group roles,Virtual teamwork,Synergy,Role making,A,True,0.9849253,0.014049205,0.001017721,7.770395e-06
"What is the term for a process that enables an organisation to assess and demonstrate its social, economic, and environmental benefits and limitation?",Social plan,Social strategy,Social audit,Social account,C,True,0.02879953,0.017467799,0.9537094,2.3175931e-05
What type of organisational culture is most likely to deliver stability and efficiency?,Task culture,Role culture,Power culture,People culture,B,False,0.61636114,0.25693753,0.0053325687,0.121368706
Who of the following is a leading writer on contingency theory of leadership?,Rosabeth Kanter,Joan Woodward,Rensis Likert,Fred Fiedler,D,False,0.32601485,0.064196125,0.6090759,0.00071315456
What are characteristics of a programmed decision?,Complex and risky,Uncertain and non-routine,Low risk and certain,Routine and non-complex,D,False,0.59066916,0.4059606,0.0030995472,0.00027083541
What is not an advantage of a hierarchical structure?,Clear chain of command,Quick response to change,Discipline and stability,Small span of control,B,False,0.79138565,0.08341143,0.09451754,0.03068535
What is a strategic alliance?,Any form of partnership between one firm and another,Formal agreement committing two or more firms to exchange resources to produce products or services,Formal agreement to share profits from a shared investment,Formal agreement to share knowledge,B,True,0.0040679765,0.995401,0.0004858505,4.5191136e-05
What are group norms?,Modes of behaviour that are acceptable to and shared by group members,Modes of behaviour that are shared by some members of the group,Modes of behaviour that challenge group values and beliefs,Modes of behaviour that are different of those of the other group members,A,True,0.9946131,0.0040647564,0.0011645722,0.0001576077
Which of the following is not a recognised type of plan?,Business,Succession,Ad hoc,Financial,C,True,0.13265264,0.0021441302,0.8650038,0.00019943516
What is the term for the extent to which competition in one country is influenced by competition in other countries?,International trade,Global economics,Global competition,Globalisation,D,False,0.024033766,0.07402921,0.9018604,7.649421e-05
As what are key factors that reflect the situation of an organisation referred to?,Administrations,Processes,Activities,Contingencies,D,False,0.62021935,0.29297087,0.08393756,0.0028721853
Which of these does not form part of the key streams identified by March (1988) in decision making in highly ambiguous environments?,Expectations,Choice opportunities,Problems,Solutions,A,True,0.96387976,0.025686525,0.006494571,0.0039391564
What does PEST stand for?,"Political, environmental, strategic, testing","Political, environmental, strategic, technological","Political, economic, strategic, technological","Political, economic, social, technological",D,False,0.42045662,0.539877,0.03910856,0.0005578536
What does the acronym SMART stand for?,"Suitable, measurable, actionable, rewarded and timely","Specific, measurable, actionable, resourced and timely","Standardised, measurable, achievable, rewarded, and timely","Specific, measurable, achievable, rewarded and timely",D,False,0.79285175,0.20046431,0.0025234735,0.0041605043
Which writer was concerned with the reaction of workers to key characteristics of bureaucracies?,Merton,Weber,Gouldner,Mayo,C,True,0.14932477,0.24619493,0.59059095,0.013889369
What is the optimal span of control?,2,5,7,None of the above,D,False,0.097591825,0.5616022,0.34062895,0.00017698217
What one of these is not a recognised type of authority?,Executive,Functional,Line management,Supplier,D,False,0.7243134,0.0062665385,0.0029601033,0.26646
Which one of the following is not a characteristic of a team?,Minimal and formal knowledge sharing,Collective output,Individual and collective responsibility,Fluid dimension to roles and tasks,A,True,0.99735874,0.0016991202,0.0008026075,0.00013947228
Which of these factors is not one of the competing responsibilities that influence corporate social responsibility?,Ethical,Economic,Discretionary,Technical,D,False,0.6856564,0.043832548,0.2522389,0.018272124
What is the term used in Ansoff's matrix for increasing market share with existing products in existing markets?,Product development,Market penetration,Diversification,Market development,B,True,0.16274357,0.72936606,0.0091813635,0.098708965
What is characteristic for the location of a virtual team?,In the same building,In the same industry,In the same country,remotely,D,True,0.0406158,0.027914805,0.0070579676,0.92441136
"According to the Five Factor model, 'extraversion' as a personality type is characterised by what type of people?",Good natured,Calm and self-confident,Sensitive and curious,Assertive and sociable,D,False,0.76354176,0.19305359,0.020347698,0.023056963
What is the overriding philosophy underpinning the strategic direction of an organisation?,Vision statement,Mission statement,Strategy statement,Business statement,B,False,0.07538706,0.006188147,0.91840243,2.2317941e-05
What is the term for the action in which managers at an organisation analyse the current situation of their organisation and then develop plans to accomplish its mission and achieve its goals?,Synergy planning,Strategy formulation,Functional planning,SWOT analysis,B,True,0.03308044,0.9667522,0.00015319283,1.4249153e-05
What is Frank Gilbreth`s work most noted for?,Working conditions,Time and motion studies,Work psychology,Work as a social setting,B,True,0.0293093,0.9705907,9.3285074e-05,6.7575484e-06
What is another name for contingency planning?,Synergy planning,Ad hoc planning,Business level planning,Scenario planning,D,False,0.15618837,0.54515094,0.006862438,0.2917983
Which feature does not form one of Fayol's 14 principles of management?,Esprit de corps,Initiative,Order,Individualism,D,False,0.6421884,0.08691075,0.18399006,0.08691075
What one of the following is not a characteristic of the job characteristics model?,Task identity,Autonomy,Reward,Feedback,C,False,0.80624557,0.0037336575,0.15875916,0.031261533
Workers' acceptance of change is characteristic of what type of culture?,Team culture,Collaborative culture,Group culture,Collective culture,B,False,0.6029642,0.3227435,0.018207941,0.056084413
What is a virtual organisation?,An organisation that uses information and communications technologies (ICT's) to coordinate activities without physical boundaries between different functions,An organisation that uses internet technologies to sell products to customers,An organisation that manages the supply chain using digital technologies,An organisation that coordinates the workforce via video conferencing,A,True,0.9897475,0.008562994,0.0003762317,0.0013131776
From what does a chain of command extend?,Bottom to top,Top to bottom,Diagonally,Laterally,B,True,0.06752528,0.93215775,0.0003127041,4.190237e-06
"What do you call a style of leadership that takes account of others' views, opinions and ideas?",Laissez-faire,People-oriented,Democratic,Autocratic,C,False,0.0021801582,0.9966478,0.0011669545,5.0766557e-06
What is the guiding principle of scientific management?,Experimentation,Fluid working relationships,Freedom of association,One best way to do a job,D,False,0.4340987,0.29835138,0.0042557535,0.26329416
What is the term Tuckman uses for reaching consensus as a group?,Storming,Performing,Forming,Norming,D,False,0.25800648,0.54619974,0.07392009,0.12187364
What theory is built around the principle that 'people make choices regarding how to behave based on values and beliefs'?,Expectancy,Instrumental,Classical,Contingency,A,False,0.07360373,0.22671545,0.6983327,0.0013480993
What is the term for decisions limited by human capacity to absorb and analyse information?,Cognitive rationality,Conscious rationality,Bounded rationality,Restricted rationality,C,True,0.023538034,0.09309473,0.8832582,0.00010900272
What is a definition of an objective?,A defined specified outcome to be achieved in the long-term,A clear set of goals to be attained given a set number of resources,A clearly defined and measurable outcome to be achieved over a specified timeframe,A set standard of performance agreed by workers and managers,C,True,0.17800471,0.024090318,0.79776174,0.00014324627
What is not a purpose of an organisational structure?,To coordinate people and resources,To organise lines of communication,To formalise authority,To limit workers' rights,D,False,0.46997666,0.07207326,0.17289476,0.28505525
To what time-frame do strategic plans relate?,Long-term,Medium-term,Short-term,Unspecified time it takes to achieve an aim,A,True,0.63704795,0.3409872,0.010296921,0.011667941
What is the term for organisational development through a formally designed organisational structure?,Organic,Mechanistic,Formal,Structured,B,False,0.0050477553,0.0329155,0.9619319,0.00010476282
'There is no discernible link between planning and performance'. Who is this position held by?,Michael Porter,Milton Friedman,Gary Hamel,Henry Mintzberg,D,False,0.17916435,0.29539207,0.23005158,0.29539207
What does situational theory of leadership emphasise?,Personality traits,Events,Environment,Political situation,B,False,0.0040601054,0.0024625785,0.993475,2.2455808e-06
What is intuitive decision making based on?,Guesswork,Gambling,Instinct,Rationality,C,True,0.06432486,0.026814591,0.8879773,0.020883225
Enhancement of job satisfaction and productivity are key characteristics of which theoretical perspective of work design?,Process improvement,Techno-structural change model,Job characteristics model,Socio-technical systems,D,False,0.002788044,0.0045967074,0.9926125,2.7063359e-06
Which 18th century writer produced a famous book called 'The Wealth of Nations'?,Frederick Taylor,Henry Mintzberg,Adam Smith,Dr Samuel Johnson,C,True,0.0075466274,0.004039419,0.98841316,8.2189393e-07
Which one of these characteristics is most commonly associated with the 'rational goal' model of management?,Worker welfare,Health and safety,Interpersonal relationships,Productivity,D,True,0.3718536,0.08297175,0.00413092,0.54104376
In what order do managers typically perform the managerial functions?,"organising, planning, controlling, leading","organising, leading, planning, controlling","planning, organising, leading, controlling","planning, organising, controlling, leading",C,False,0.28533068,0.68447274,0.030073633,0.00012290408
How does lateral communication in an organisation occur?,Information passes upwards.,Information passes downwards.,Information is a two-way process.,Information passes between different departments and functions.,D,False,0.0154685145,0.022506557,0.9570031,0.0050218916
Of what is advertising a form?,Focusing strategy,Differentiation,Cost leadership,Growth,B,False,0.84050524,0.12889566,0.028760508,0.0018385978
What is not a component of an agile organisation?,Market focus and position,Human resources: multi-skilling,Organisational structure,Project-based culture,D,False,0.047303792,0.0023551174,0.9501221,0.00021906002
Of what is worker autonomy in decision making an example?,Worker freedom,Greater worker negotiation,Worker empowerment,Increased worker power,C,True,0.06984794,0.07914809,0.85092217,8.178354e-05
Vertical integration forwards is when a firm mergers or acquires another,Towards the source of supply,Towards the consumer,At the same stage of the supply chain,In another industry,B,False,0.025824148,0.005085076,0.969044,4.6831934e-05
What is the term for an autonomous business entity within an overall corporate enterprise which is set apart from other areas of the business?,Subsidiary,Strategic partnership,Strategic alliance,Strategic business unit,D,True,0.29190114,0.17704698,0.15624341,0.3748085
What is not a characteristic of a corporate social responsibility framework?,Retaining the status quo,Understanding society,Harnessing diversity,Building capacity,A,True,0.9866577,0.010960776,0.0016808896,0.000700699
What is a whistleblower?,Someone who reports illegal or unethical acts,Someone who commits illegal or unethical acts,Someone who benefits from illegal or unethical acts,Someone who devises illegal or unethical acts,A,True,0.99919873,0.00062622456,0.00013972959,3.5329173e-05
What is T-group training?,A group whose aim is transformational change,A group brought together to deliver training programmes,Team training for the purposes of advancing technology,Team building activities involving learning,D,False,0.3956368,0.5756481,0.003422929,0.025292214
What is a social enterprise concerned with?,Profit maximisation,Maximising market share,Providing public service,Running a business to create social benefits,D,False,0.0051831636,0.006655314,0.98773617,0.00042546
Which of the following is not part of Schein's model of the formation of culture?,Shared values,Pre-conceptions,Shared beliefs,Norms,B,True,0.40232238,0.5853756,0.0121490825,0.00015293439
What is not one of the layers of cultural influence?,Social,Business,Organisational,Company,D,False,0.96908295,0.010765539,0.004487744,0.015663767
