0,1,2,3,4,5,llama2_7B_ds_sharegpt_xc_52000/epoch2_correct,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceA_probs,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceB_probs,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceC_probs,llama2_7B_ds_sharegpt_xc_52000/epoch2_choiceD_probs
Mass-society theory suggests that:,the content of the media is determined by market forces,the subordinate classes are dominated by the ideology of the ruling class,"the media manipulate 'the masses' as vulnerable, passive consumers",audiences make selective interpretations of media messages,C,True,0.18032601,0.066338226,0.6293996,0.12393613
The ecological approach to urban sociology involved studying:,how social groups colonized different areas of the city and competed for resources,the forms of wildlife and natural habitats that could be found on the edges of the city,the way in which people organized collective protests about environmental issues,how men and women used the city's public spaces differently,A,True,0.95504844,0.012022286,0.017492322,0.01543692
Becker proclaimed that cannabis use was:,increasing throughout all sections of youth in the 1970s,learned gradually through the social processes of a deviant career,a dangerous pastime that young people should not be allowed to pursue,not as enjoyable as other sociologists had suggested,B,True,0.4233377,0.54357636,0.01860016,0.014485819
The middle classes that developed over the nineteenth century were:,"an urban set, involved in civic bodies and voluntary associations",too diverse to have a strong sense of class consciousness,often involved in 'white collar' work,all of the above,D,False,0.31772062,0.033487506,0.59358025,0.055211566
Technological forms of surveillance have made it easier to:,access and exchange 'private' information about consumers,reduce prison overcrowding by the use of electronic tagging,monitor employees' activities at work,all of the above,D,False,0.61971927,0.09503703,0.17755255,0.107691064
The concept of gemeinschaft developed by Ferdinand Tönnies describes basically the same relational characteristics as,organic solidarity,mechanical solidarity,gesellschaft,anomie,B,False,0.8910476,0.050269466,0.056962766,0.0017201265
There was a growth in income inequality in the 1980s because:,rates of income tax increased equally for all occupational groups,there were more professional jobs available but not enough people to fill them,the price of consumer goods rose at a higher rate than earnings,growing unemployment made more people dependent on welfare benefits,D,False,0.16920485,0.1917342,0.5905829,0.048477996
"If a deviant act is 'normalized', it is:",recognised as breaking an important norm of behaviour,seen a temporary aberration from an otherwise 'normal' character,the first step in establishing a deviant career,attributed to the person's genetic or anatomical make up,B,False,0.95558774,0.032698415,0.008267454,0.0034463876
"In the debate about the 'managerial revolution', John Scott (1997) argued that:",owners still exercised control through groups of shareholders and interlocking directorships,ownership and management were becoming increasingly separate functions,the techniques of scientific management were overly bureaucratic and inefficient,managers were becoming dissatisfied with their working conditions and planned to overthrow the owners of businesses,A,False,0.09164196,0.86947477,0.033713195,0.005170086
Marxist feminists explain patriarchy in terms of:,a lack of equal rights and opportunities for men and women,"sex classes, through which men oppress women economically, politically and sexually",women's domestic labour being exploited by the capitalist economy,the dual systems of capitalism and male domination,C,False,0.053180713,0.9426507,0.003852398,0.00031622406
