0,1,2,3,4,5,llama_7B_followturn_20000/ckp25k_correct,llama_7B_followturn_20000/ckp25k_choiceA_probs,llama_7B_followturn_20000/ckp25k_choiceB_probs,llama_7B_followturn_20000/ckp25k_choiceC_probs,llama_7B_followturn_20000/ckp25k_choiceD_probs
A 10-N force at an angle 45° above the horizontal has a horizontal component of about,7 N,5 N,10 N,12 N,A,False,0.27254346,0.5091782,0.21225706,0.0060212696
A completely submerged object always displaces its own,weight of fluid.,volume of fluid.,density of fluid.,All of these.,B,False,0.9043381,0.0578124,0.030944748,0.006904707
"When a diver points a flashlight upward toward the surface of the water at an angle 20° from the normal, the beam of light",totally internally reflects,passes into the air above,is absorbed,None of these,B,True,0.285872,0.60519105,0.09280906,0.016127795
"According to four-dimensional geometry, the angles of a triangle add to 180°",always.,sometimes.,never.,on planet Earth only.,B,False,0.5365665,0.3687764,0.093241274,0.001415794
A voltage will be induced in a wire loop when the magnetic field within that loop,changes,aligns with the electric field,is at right angles to the electric field,converts to magnetic energy,A,True,0.44875693,0.44875693,0.100131206,0.0023548603
"Among these colors, the one that has the most energy per photon is",red,yellow-green,blue,violet,D,False,0.87414694,0.081308335,0.04352121,0.0010235208
"According to general relativity,",mass distorts spacetime.,gravity affects clocks.,light can’t escape from a black hole.,All of these.,D,False,0.8576279,0.079771824,0.029346414,0.033253845
A step-up transformer in an electric circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.4056078,0.45961383,0.13168158,0.0030968536
Spectral lines of the elements are,chaotic,ordered,positioned by amplitude,in phase,B,False,0.91462606,0.018982457,0.066255294,0.00013615182
A wave transfers,amplitude,wavelength,frequency,energy,D,False,0.9008346,0.09494727,0.004171692,4.6343313e-05
"Immediately after two separated charged particles are released from rest, both increase in acceleration. The sign of charge of the particles is therefore",the same,opposite,Either of these,Need more information,B,False,0.7285879,0.18421587,0.08701742,0.0001788171
The surface of planet Earth loses energy to outer space due mostly to,conduction,convection,radiation,radioactivity,C,False,0.88142455,0.09290146,0.023489168,0.0021848332
"In a series circuit, if the current in one lamp is 2 A, the current in the lamp next to it is","half, 1 A",2 A,Depends on which lamp is closer to the battery,Not enough information to say,B,False,0.55357736,0.33576164,0.109005846,0.0016551664
"As a blinking light source approaching you gains speed, you see the frequency of flashes",increase.,decrease.,remain unchanged.,None of these.,A,True,0.7209729,0.23406562,0.040674508,0.0042870617
In the absence of air resistance a ball of mass m is tossed upward to reach a height of 20 m. At the 10-m position half way up the net force on the ball is,2mg,mg,mg/2,mg/4,B,False,0.25238845,0.32407317,0.367223,0.05631547
Pumice is a volcanic rock that floats in water. The density of pumice compared with that of water is,less.,equal.,greater.,none because it sinks.,A,True,0.66610026,0.2776719,0.05467684,0.0015510625
When you look at the red petals of a rose the color light you're seeing is,red.,green.,white minus red.,a mixture of green and yellow.,A,True,0.8605721,0.11646577,0.02293347,2.858416e-05
Compared with the sound you hear from the siren of a stationary fire engine the sound you hear when it approaches you has an increased,speed,frequency,wavelength,All of these,B,False,0.7875366,0.15507516,0.057048965,0.00033922552
"When you squeeze an air-filled party balloon, you increase its",volume,mass,weight,density,D,False,0.7934967,0.20062739,0.005346539,0.00052937906
Polarization is a property of,transverse waves,longitudinal waves,all waves,None of these,A,True,0.8509605,0.13049902,0.01766112,0.00087929546
"In a vacuum, an object has no",buoyant force,mass,weight,All of these,A,True,0.7802784,0.15364593,0.049881525,0.016194161
Temperature is generally proportional to a substance’s,thermal energy.,vibrational kinetic energy.,average translational kinetic energy.,rotational kinetic energy.,C,False,0.9086599,0.039923728,0.051263083,0.00015327384
"In a hydraulic press operation, the output piston cannot",move farther than the input piston,exceed the force input,exceed the input piston’s speed,produce increased energy,D,False,0.07153325,0.87145334,0.033789914,0.023223445
When a spinning system contracts in the absence of an external torque its rotational speed increases and its angular momentum,decreases,increases,remains unchanged,may increase or decrease,C,False,0.557237,0.43397665,0.007948559,0.000837772
"According to Hooke’s law, if you hang by a tree branch and note how much it bends, then hanging with twice the weight produces",half the bend.,the same bend if the branch doesn’t break.,twice the bend.,4 times the bend.,C,True,0.06946134,0.39972243,0.51325375,0.017562578
When an increase in speed doubles the kinetic energy of a moving body its momentum,increases but less than doubles,doubles,more than doubles,depends on factors not stated,A,False,0.33735347,0.6302592,0.031378757,0.0010086686
Suppose the number of neutrons in a reactor that is starting up doubles each minute reaching one billion neutrons in 10 minutes. When did the number of neutrons reach half a billion?,1 minute.,2 minutes.,5 minutes.,9 minutes.,D,False,0.38194913,0.55573267,0.05857379,0.0037444972
"If an object is already moving and the sum of all the vector forces on a mass is zero, then the object will",move at a constant speed in a straight line,accelerate at a constant rate in a straight line,come to rest,increase its amount of inertia,A,False,0.088276975,0.8375486,0.04169909,0.032475285
"Relativity equations for time, length, and momentum hold true for",everyday low speeds.,relativistic speeds.,Both of these.,Neither of these.,C,False,0.75021166,0.14772543,0.101530105,0.0005327811
Put a saucer of water on your table. A process that then occurs is,evaporation,condensation,Both,Neither,C,False,0.28716055,0.6888623,0.023571571,0.0004055713
A barometer that uses water instead of mercury will be,shorter,taller,equal in height,inoperable,B,False,0.62446266,0.33425078,0.03992056,0.0013660066
A heavy rock and a light rock in free fall (zero air resistance) have the same acceleration. The heavy rock doesn't have a greater acceleration because the,force due to gravity is the same on each.,air resistance is always zero in free fall.,inertia of both rocks is the same.,ratio of force to mass is the same.,D,False,0.18758035,0.44998187,0.35044622,0.011991611
When an increase in speed doubles the momentum of a moving body its kinetic energy,increases but less than doubles,doubles,more than doubles,depends on factors not stated,C,False,0.38554746,0.5609682,0.052178174,0.001306255
The equation E = mc^2 indicates that energy,equals mass moving at the speed of light squared.,equals moving mass.,is fundamentally different than mass.,and mass are closely related.,D,False,0.2943749,0.5499647,0.13905285,0.016607495
General relativity predicts that,light leaving the Sun is slowed by gravity.,light passing the Sun is deflected.,a clock on the Sun’s surface runs faster than on Earth.,All of these.,D,False,0.7426311,0.18776654,0.036973424,0.03262893
"When an element ejects an alpha particle, the atomic number of the resulting element",reduces by 2,reduces by 4,increases by 2,increases by 4,A,True,0.6633213,0.24402228,0.08977078,0.002885677
"As more lamps are connected in parallel in a circuit, the current in the power source",increases,decreases,remains the same,Not enough information to say,A,True,0.61715585,0.33033973,0.050659236,0.0018452626
An airplane with its nose pointing north with an airspeed of 40 km/h in a 30-km/h crosswind (at right angles) has a groundspeed of,30 km/h,40 km/h,50 km/h,60 km/h,C,False,0.17870463,0.70679057,0.10838985,0.0061149364
The energy of an emitted photon is related to its,amplitude,polarization,momentum,frequency,D,False,0.85957754,0.13182048,0.008427002,0.00017489684
Thermal conduction involves mainly,electrons,protons,neutrons,ions,A,False,0.46134338,0.5227705,0.015786301,9.99228e-05
Compared with the current in an LED lamp the current in the connecting wire is,less.,more.,the same.,Need more information.,C,False,0.6866052,0.28621963,0.026622573,0.0005525339
Bow waves are produced by waves of water,overlapping one another,constructively interfering,moving slower than the source producing them,All of these,D,False,0.25770196,0.6181949,0.12172979,0.0023733529
The speed of sound is slightly greater on a,cold day,hot day,day with steady temperature,None of these,B,False,0.70077395,0.12177625,0.1771834,0.00026638448
"Consider two mercury barometers, one having a cross-sectional area of 1 cm2 and the other 2 cm2. The height of mercury in the narrower tube is",half,twice,the same,None of these,C,False,0.54400843,0.4236742,0.030690856,0.0016265558
The second law of thermodynamics tells us that heat doesn’t flow from,hot to cold ever,cold to hot ever,hot to cold without external energy,cold to hot without external energy,D,False,0.6200933,0.1776597,0.2013148,0.0009322725
In a mixture of hydrogen oxygen and nitrogen gases at a given temperature the molecules having the greatest average speed are those of,hydrogen.,oxygen.,nitrogen.,But all have the same speed on average.,A,True,0.576563,0.27234906,0.14577796,0.0053099613
"Compared with the power input, the power output of an ideal transformer is",greater,less,the same,Any of these,C,False,0.9217764,0.045892544,0.031541456,0.0007896249
The amount of air drag on an 0.8-N flying squirrel dropping vertically at terminal velocity is,less than 0.8 N,0.8 N,greater than 0.8 N,dependent on the orientation of its body,B,True,0.09689922,0.49209484,0.38324386,0.02776209
The vibrations in a longitudinal wave move in a direction,along and parallel to the wave,perpendicular to the wave,Both of these,Neither of these,A,True,0.66079515,0.3121375,0.025621809,0.0014454835
The potential energy of a compressed spring and the potential energy of a charged object both depend on,the work done on them,motion,Both of these,Neither of these,A,False,0.2364515,0.50056785,0.2364515,0.026529124
A step-up transformer in an electrical circuit can step up,voltage,energy,Both of these,Neither of these,A,False,0.41819385,0.47387573,0.10573597,0.00219448
The neutrons in an atom are normally found,inside the nucleus,outside the nucleus,Either of these,Neither of these,A,True,0.91473264,0.0584769,0.024376798,0.00241363
The greenish-blue color of ocean water is due mostly to light that hasn’t been,absorbed,reflected,scattered,refracted,A,True,0.6338649,0.2057858,0.16026615,8.3270235e-05
Noise-canceling devices make use of sound,destruction,interference,resonance,amplification,B,True,0.24171399,0.7445315,0.01363657,0.00011797945
Black is the combination of,all the colors together,two or more appropriate colors,light when a prism is held upside down,None of these,D,False,0.503186,0.44406006,0.04680359,0.0059504085
"In a circuit of two lamps in parallel, if the current in one lamp is 2 A, the current in the other lamp is",about 1 A,2 A,Depends on which lamp is closer to the battery,Not enough information to say,D,False,0.3355579,0.55324143,0.1089397,0.0022609713
Which of these changes when light refracts in passing from one medium to another?,Speed only,Wavelength only,Both speed and wavelength,Neither of these,C,False,0.52905965,0.41203207,0.055762473,0.0031459038
