0,1,2,3,4,5,llama2_7B_ds_alpaca_52000/epoch1_correct,llama2_7B_ds_alpaca_52000/epoch1_choiceA_probs,llama2_7B_ds_alpaca_52000/epoch1_choiceB_probs,llama2_7B_ds_alpaca_52000/epoch1_choiceC_probs,llama2_7B_ds_alpaca_52000/epoch1_choiceD_probs
What is the term for a sub-optimal but acceptable outcome of negotiations between parties?,Bargaining,Satisficing,Accepting,Compromising,B,False,0.0044784844,0.020071175,0.008366911,0.9670834
What is the term for the 'rule of thumb' type of bias in decision making?,Framing bias,Hindsight bias,Over-confidence bias,Heuristics,D,True,0.0021656263,0.0066705984,0.0011591761,0.9900046
What is a normative perspective?,The way things are.,The way things are going to be.,The way things should be.,The way things were.,C,True,0.0014966534,0.0016959306,0.99548656,0.001320792
"In the 'five forces model', what is the type of competitive activity that exists between organisations?",The potential for entry into the industry,The threat of substitute products,The power of customers,The level of rivalry,D,True,0.009630744,0.006619108,0.0013874404,0.9823627
Which one of the following political leaders could not be termed a 'transformational' leader?,Margaret Thatcher,Mikhail Gorbachov,Nelson Mandela,Bill Clinton,D,True,0.0065653473,0.015749449,0.003301264,0.97438395
What is a Gantt chart a type of?,Work flow design,Work schedule design,Work rate design,Work output design,B,True,0.010981439,0.98851764,0.00024261158,0.0002582587
Which one of the following is a feature of McGregor's Theory X?,Workers enjoy responsibility.,Workers view physical and mental effort as a natural part of work.,Workers like to show initiative.,Workers like to be directed.,D,True,0.06934312,0.07857605,0.007308711,0.8447721
What is the term for power derived from status or position in an organisation?,Referent,Expert,Reward,Legitimate,D,True,0.0075354897,0.0051790616,0.0003310863,0.9869544
Which writer is most associated with bureaucratic structures?,Henry Fayol,Max Weber,Adam Smith,Mary Parker Follett,B,True,0.00048718153,0.998128,0.0002161855,0.0011686877
Who of the following is the industrial philanthropist?,Frederick Taylor,Seebohm Rowntree,Henry Ford,Max Weber,B,False,0.009296758,0.03676939,0.9482951,0.005638769
Individualism as a guiding moral philosophy was advocated by which economist?,John Kenneth Galbraith,John Maynard Keynes,Milton Friedman,Alfred Marshall,C,True,0.0010959539,0.0010295535,0.99637645,0.0014979914
The Hawthorn Studies are most associated with which writer?,Mary Parker Follett,Elton Mayo,Lillian Gilbreth,Frederick Taylor,B,True,0.0014995644,0.9974227,0.00016824646,0.0009095318
How can you describe the thinking and outlook of transformational leaders?,Strategic,Operational,Functional,Developmental,A,False,0.0035810631,0.0021720245,0.0013173994,0.9929295
What are the key characteristics of transactional leaders?,"Guiding, mentoring and motivating","Guiding, commanding and motivating","Guiding, demonstrating and motivating","Guiding, mentoring and demonstrating",A,False,0.06815926,0.060150336,0.04134068,0.83034974
What is not an assumption underpinning the rational decision making model?,Incomplete information,An agreed goal,A structured problem,High level of certainty regarding the environment,A,False,0.013988606,0.003764982,0.0015694781,0.980677
Which one of the following is not one of Drucker's five guiding principles of management?,Making people's strengths effective and their weaknesses irrelevant.,Enhancing the ability of people to contribute.,To operate the organisation's status system.,"Integrating people in a common venture by thinking through, setting and exemplifying the organisational objectives, values and goals.",C,True,0.0014939583,0.00075120945,0.9936939,0.004061
What is a paradigm?,A theoretical assumption,An illustration,A theoretical model,An example serving as a model,D,False,0.004063821,0.0008002138,0.99438417,0.0007517313
What one of the following is not a key management skill in planning?,Conceptual skills,Analytical skills,IT and computing skills,Communication skills,C,True,0.30062968,0.018054217,0.34065807,0.34065807
According to Belbin (1981) an extroverted and enthusiastic person fits with what role?,Co-ordinator,Shaper,Resource investigator,Implementer,C,False,0.6152708,0.22634548,0.04457007,0.11381365
Which is not a recognised form of business continuity planning?,Contingency planning,Scenario planning,Financial planning,Building planning,D,True,4.2638305e-05,0.00017951397,3.5348396e-05,0.99974245
What is the term for an organisation that adapts to changes in the environment by quickly responding to shifts in supply and demand conditions?,Opportunistic organisation,Enterprising organisation,International organisation,Agile organisation,D,True,0.0013241377,0.0005519827,0.00011570186,0.9980082
Which of these is not part of the recognised challenges for modern managers?,Micro-managing the workforce,Managing communications,Managing change,Managing the learning organisation,A,True,0.7309513,0.025011778,0.0067318287,0.23730515
To what does emotional intelligence refer?,How people view and understand the world.,How people view and understand themselves.,How people view and understand others.,How people view and understand themselves and others.,D,True,0.0019204018,0.0015920689,0.0016947486,0.99479276
Of what is individual freedom to schedule work an example?,Job design,Job enrichment,Job rate,Job planning,B,False,0.17883405,0.10846834,0.3785917,0.334106
What are workers primarily motivated by according to the instrumental approach?,Peer recognition,Promotion,Greater freedom,Economic reward,D,True,0.0004578201,0.00048734696,0.0005878526,0.9984669
Which is not a characteristic of corporate social responsibility?,Product safety,Consumer rights,Environmental policies,Price-fixing,D,True,0.00011588628,0.00023046738,5.4740805e-05,0.9995989
Who was a major protagonist of utilitarianism?,John Stuart Mill,Thomas Hobbes,Karl Marx,Adam Smith,A,True,0.94324595,0.017276153,0.0072017717,0.0322761
As what is ensuring that one individual does not carry the burden of a whole work task referred to?,Work specialisation,Work design,Work schedule,Work shift,A,False,0.005190891,0.98920876,0.0024520035,0.0031484347
How do you describe a work group that comprises workers with demarcated tasks and distant line managers?,Dependent,Independent,Interdependent,Collaborative,B,False,0.0016856847,0.0029584689,0.9894723,0.005883618
Specialisation is a feature of which organisational structure?,Matrix,Divisional,Multi-divisional,Functional,D,False,0.14731216,0.034989707,0.74811286,0.06958534
Which one is not an element in the primary activities of a value chain?,Procurement,Inbound logistics,Outbound logistics,Service,A,False,0.0001910433,0.00020336453,0.00011587361,0.99948967
What is the term for the act of getting individuals to behave in ways that are acceptable to a group?,Indoctrination,Brainwashing,Propaganda,Socialisation,D,True,0.00031429715,0.0010305408,0.0013232406,0.997332
When does an acquisition take place?,Two equal partners decide to work together.,Two equal partners share resources.,Two unequal partners join together.,Two unequal partners become one after a buyout.,D,True,0.0007971812,0.0019123383,0.0066747167,0.9906158
Who of these is the entrepreneur?,Barack Obama,James Dyson,Damien Hirst,Mo Farah,B,True,0.02082838,0.8856452,0.011148628,0.08237784
Which of these is not an advantage of a virtual team?,Team members can be recruited for their specific skills or experience.,No overhead costs associated with physical buildings.,Conflict can be resolved easily using face-to-face meetings.,Low transport or commuting costs.,C,True,0.017705696,0.0061189244,0.9666982,0.009477176
What is the richest form of information?,Telephone,Face-to-face,E-mail,Video conference,B,True,0.14777598,0.45518208,0.08420022,0.31284177
What is the purpose of a 'quality circle'?,Bring together managers and workers to find improvements.,Bring together managers and workers to discuss output.,Bring together managers and workers to review quality of work.,Bring together managers and workers to review targets.,A,False,0.035847474,0.031635284,0.9245185,0.007998653
What is the guiding principle behind New Public Management?,Profit maximisation,Introducing private sector business principles into the public sector,Replacing public management with private sector management,Restructuring public organisations,B,True,0.0019190969,0.9941168,0.0007999986,0.003164056
Profitability stemming from how well a firm positions itself in the market is a key feature of which writer's view on strategy?,Peter Drucker,Jay Barney,Michael Porter,Henry Mintzberg,C,True,0.01549344,0.0060673184,0.9585452,0.01989397
Functional structures help to create...,teamwork,specialisation,project work groups,multi-skilled employees,B,True,0.09580194,0.8021398,0.07461063,0.027447715
What is a succession plan?,Dismissing an employee for a more favourable employee,A formal process of planning to fill a role that will become vacant,A vote of no confidence in a board member,The formal process of acquiring a new staff member,B,True,0.0028005675,0.99707115,7.0110844e-05,5.8123926e-05
What is the definition of a scenario in scenario planning?,An imagined sequence of future events,An unpredictable event,A planned for event,An unplanned for event,A,True,0.9979103,0.0010311384,0.00014854956,0.0009099764
What assumption is the garbage can model of decision making based on?,Limited knowledge and great insight,Limited knowledge but high level of experience,Limited knowledge and uncertainty,Limited knowledge and high risk,C,True,0.005157198,0.004551211,0.9827879,0.007503678
By which principle is utilitarianism defined?,Equality for everyone,Maximisation of outcomes for individuals,The best outcome for the majority of people,The least worst outcome for everybody,C,False,0.0020134116,0.92042047,0.0020134116,0.07555271
